date_found,event_title,event_date,start_time,end_time,venue,district,address,category,source_name,source_url,confidence_score,notes
2026-09-03,Casa Warner Bros.,2026-09-03,11:00,22:00,Explanada del Centro Comercial Plaza Norte,Independencia,"Av. Alfredo Mendiola 1400, Independencia, Lima, Peru",Experiencia inmersiva,Heptagrama agenda cultural,https://heptagrama.com/agenda-cultural-lima.htm,0.92,"Agenda Heptagrama lista funcion del jueves 3; experiencia continua de 11:00 a 22:00."
2026-09-03,Airosa,2026-09-03,15:00,,Carpa La Tarumba del Centro Comercial Cenco Lima Sur,Chorrillos,"Av. Paseo de la Republica 355, Urbanizacion Matellini, Chorrillos, Lima, Peru",Teatro y circo,Heptagrama agenda cultural,https://heptagrama.com/agenda-cultural-lima.htm,0.90,"Funciones 15:00, 17:30 y 20:00; se registra la primera hora."
2026-09-03,Rene Sanchez,2026-09-03,18:00,20:00,Milimetrica Coffee,Miraflores,"Calle Alcanfores 215, Miraflores, Lima, Peru",Conversatorio musica,EntradaLibre,https://entradalibre.me/event/rene-sanchez/,0.88,"EntradaLibre confirma fecha, hora, sede y distrito."
2026-09-03,Club Italia,2026-09-03,18:30,20:30,Istituto Italiano di Cultura de Lima,Cercado de Lima,"Av. Arequipa 1055, Cercado de Lima, Lima, Peru",Cine,EntradaLibre,https://entradalibre.me/event/club-italia/,0.82,"Ficha detectada por EntradaLibre; completar detalles de sala antes de asistir."
2026-09-03,Product Leaders en Accion,2026-09-03,18:00,20:00,Oficinas de Globant,San Isidro,"Av. Republica de Panama 3591, San Isidro, Lima, Peru",Meetup tecnologia,Meetup Lima,https://www.meetup.com/es-es/producttank-lima/,0.93,"ProductTank Lima lista meetup presencial gratuito con registro previo."
2026-09-03,La Buena Letra,2026-09-03,19:00,21:00,Sala Armando Robles Godoy del Museo de la Nacion,San Borja,"Av. Javier Prado Este 2465, San Borja, Lima, Peru",Cine,EntradaLibre,https://entradalibre.me/event/la-buena-letra/,0.84,"EntradaLibre y Heptagrama coinciden en pelicula, fecha y sede MinCul."
2026-09-03,Festival de Coros: Muchas Voces Un Peru,2026-09-03,19:00,,Gran Teatro Nacional,San Borja,"Av. Javier Prado Este 2225, San Borja, Lima, Peru",Musica,Gran Teatro Nacional,https://granteatronacional.pe/eventos,0.92,"GTN lista evento gratuito para 03 Sep; Heptagrama agrega hora 19:00."
2026-09-03,Dentro del Rizoma,2026-09-03,19:00,,Museo de Arte Contemporaneo,Barranco,"Av. Miguel Grau 1511, Barranco, Lima, Peru",Dialogo cultural,EntradaLibre,https://entradalibre.me/event/dentro-del-rizoma/,0.88,"Ingreso libre con inscripcion previa; fuente coincide con Heptagrama."
2026-09-03,Estetica Mineral,2026-09-03,10:00,22:00,Galeria L'Imaginaire de la Alianza Francesa,Miraflores,"Av. Arequipa 4595, Miraflores, Lima, Peru",Exposicion fotografia,EntradaLibre,https://entradalibre.me/event/estetica-mineral/,0.95,"Exposicion vigente del 03 Sep al 24 Oct; horario de lunes a sabado."
2026-09-03,La Fiesta del Vinilo,2026-09-03,22:00,23:45,La Vermut,Barranco,"Av. Francisco Bolognesi 235, Barranco, Lima, Peru",Musica,EntradaLibre,https://entradalibre.me/event/la-fiesta-del-vinilo/,0.95,"EntradaLibre confirma fecha, hora y sede."
2026-09-04,Migajera Nunca Mas,2026-09-04,20:00,,La Estacion de Barranco,Barranco,"Av. Pedro de Osma 112, Barranco, Lima, Peru",Humor,Teleticket,https://teleticket.com.pe/todos,0.82,"Teleticket lista temporada del 01 al 29 Sep; Heptagrama confirma funcion cercana a las 20:00."
2026-09-04,Chapa Tu Money,2026-09-04,,,Teatro Canout,Miraflores,,Humor,Teleticket,https://teleticket.com.pe/todos,0.78,"Teleticket lista funcion del 04 Sep; hora no visible en calendario general."
2026-09-04,Nuestras Voces,2026-09-04,,,Centro de Convenciones Maracana,Jesus Maria,,Musica,Teleticket,https://teleticket.com.pe/todos,0.78,"Teleticket lista evento musical en Jesus Maria para primera semana de setiembre."
2026-09-04,Orquesta Sinfonica Nacional: Mahler,2026-09-04,,,Gran Teatro Nacional,San Borja,"Av. Javier Prado Este 2225, San Borja, Lima, Peru",Musica,Gran Teatro Nacional,https://granteatronacional.pe/eventos,0.88,"GTN lista concierto para 04 Sep; hora no visible en listado resumido."
2026-09-04,Black Eyed Peas,2026-09-04,21:00,,Arena 1 Costa Verde,San Miguel,"Av. Circuito de Playas Costanera S/N, San Miguel, Lima, Peru",Musica,Songkick,https://www.songkick.com/metro-areas/31493-peru-lima/september-2026,0.91,"Songkick lista 04 Sep y Heptagrama agrega hora 21:00 en Arena 1."
2026-09-04,SOFI TUKKER,2026-09-04,,,Centro de Convenciones Barranco,Barranco,"Av. Republica de Panama 220, Barranco, Lima, Peru",Musica,Songkick,https://www.songkick.com/metro-areas/31493-peru-lima/september-2026,0.88,"Songkick lista concierto para 04 Sep en Centro de Convenciones Barranco."
2026-09-05,KAPCHY FEST: Made in Peru,2026-09-05,13:00,20:00,Centro Comercial Arenales,Lince,"Av. Arenales 1737, Lince, Lima, Peru",Festival cultura pop,EntradaLibre,https://entradalibre.me/event/kapchy-fest-made-in-peru/,0.96,"EntradaLibre confirma festival 05-06 Sep con actividades, cosplay, videojuegos y artistas."
2026-09-05,Maldita Primavera,2026-09-05,14:00,22:00,La Casona,Cercado de Lima,"Av. 9 de Diciembre 203, Cercado de Lima, Lima, Peru",Feria festival,EntradaLibre,https://entradalibre.me/event/maldita-primavera/,0.96,"EntradaLibre confirma feria de marcas independientes 05-06 Sep."
2026-09-05,Feria de Fotografia Analogica,2026-09-05,14:00,20:00,Fotografia Analogica Hoy,Cercado de Lima,,Feria fotografia,EntradaLibre,https://entradalibre.me/event/feria-de-fotografia-analogica/,0.78,"EntradaLibre snippet confirma fecha y horario; direccion no visible en resultados."
2026-09-05,El pan que nos une,2026-09-05,11:30,13:00,Britanico Surco,Santiago de Surco,"Av. Caminos del Inca 3581, Santiago de Surco, Lima, Peru",Teatro circo,EntradaLibre,https://entradalibre.me/event/el-pan-que-nos-une/,0.90,"EntradaLibre confirma espectaculo en Britanico Surco."
2026-09-05,Las brujas en Paracas,2026-09-05,11:30,13:00,Britanico,San Juan de Lurigancho,,Teatro,EntradaLibre,https://entradalibre.me/event/las-brujas-en-paracas/,0.72,"EntradaLibre detecta funcion; sede exacta requiere confirmacion."
2026-09-05,Los Inutiles,2026-09-05,17:45,19:45,Centro Cultural de San Marcos,Cercado de Lima,,Cine,EntradaLibre,https://entradalibre.me/event/los-inutiles/,0.78,"EntradaLibre confirma fecha y hora; completar sala/direccion antes de asistir."
2026-09-05,La Furia,2026-09-05,18:00,20:00,Ministerio de Cultura del Peru,San Borja,"Av. Javier Prado Este 2465, San Borja, Lima, Peru",Cine,EntradaLibre,https://entradalibre.me/event/la-furia/,0.92,"EntradaLibre confirma proyeccion de La furia con fecha, hora y sede."
2026-09-05,Primer Encuentro de Morenada Rey Moreno y Rey Caporal,2026-09-05,,,Gran Teatro Nacional,San Borja,"Av. Javier Prado Este 2225, San Borja, Lima, Peru",Cultura,Gran Teatro Nacional,https://granteatronacional.pe/eventos,0.86,"GTN lista evento para 05 Sep; hora no visible en listado resumido."
2026-09-05,Universitario vs Comerciantes Unidos,2026-09-05,,,Estadio Monumental U Marathon,Ate,,Futbol,Teleticket,https://teleticket.com.pe/deportes,0.84,"Teleticket deportes lista Fecha 8 Clausura para 05 Sep."
2026-09-06,Graviity @ Lima,2026-09-06,16:00,,GRAViiTY,Lima,,Musica,Bandsintown,https://www.bandsintown.com/c/distrito-de-lima-peru,0.70,"Bandsintown lista concierto para 06 Sep; venue requiere verificacion."
2026-09-06,Volver a Empezar,2026-09-06,17:00,,Nutriments Foundation,Lima,,Musica,Bandsintown,https://www.bandsintown.com/c/distrito-de-lima-peru,0.70,"Bandsintown lista evento de Nutriments Foundation; detalles limitados."
2026-09-06,Barranco se inunda de rock,2026-09-06,19:00,,Barranco,Barranco,,Musica,Bandsintown,https://www.bandsintown.com/c/distrito-de-lima-peru,0.72,"Bandsintown lista evento DPOS; sede exacta no visible."
2026-09-09,AESPA,2026-09-09,20:00,22:00,Costa 21,San Miguel,"Costa Verde S/N, San Miguel, Lima, Peru",Musica,Teleticket,https://teleticket.com.pe/aespa,0.96,"Teleticket confirma recinto, hora 20:00 y duracion aproximada de 2 horas."
2026-09-09,Helloween 40 Years Anniversary,2026-09-09,20:00,,Anfiteatro del Parque de la Exposicion,Cercado de Lima,"Teatro La Cabana, Parque de la Exposicion, Lima, Peru",Musica,Bandsintown,https://www.bandsintown.com/v/10054290-amphitheater-exposition-park,0.92,"Bandsintown lista concierto para 09 Sep a las 20:00."
2026-09-10,Ricky Martin en Lima,2026-09-10,21:00,23:00,Costa 21,San Miguel,"Costa Verde S/N, San Miguel, Lima, Peru",Musica,Teleticket,https://teleticket.com.pe/ricky-martin-lima-2026,0.97,"Teleticket confirma fecha 10 Sep, recinto, hora 21:00 y duracion aproximada."
2026-09-11,Romeo Santos and Prince Royce,2026-09-11,20:00,,Estadio Nacional,Cercado de Lima,"Calle Jose Diaz S/N, Lima, Peru",Musica,Bandsintown,https://www.bandsintown.com/c/lima-peru,0.88,"Bandsintown lista funcion popular para 11 Sep a las 20:00; Teleticket muestra funcion principal el 12 Sep."
2026-09-12,Romeo Santos Prince Royce - Mejor Tarde Que Nunca,2026-09-12,21:00,00:00,Estadio Nacional,Cercado de Lima,"Calle Jose Diaz S/N, Lima, Peru",Musica,Teleticket,https://teleticket.com.pe/romeo-santos-prince-royce-2026,0.97,"Teleticket confirma recinto, hora 21:00 y duracion aproximada de 3 horas."
2026-09-12,Arcangel,2026-09-12,21:00,,Estadio San Marcos,Cercado de Lima,"Av. Venezuela s/n, Cercado de Lima, Lima, Peru",Musica,Bandsintown,https://www.bandsintown.com/c/lima-peru,0.88,"Bandsintown lista concierto para 12 Sep a las 21:00."
2026-09-12,La Reina del Flow en Concierto,2026-09-12,,,Costa 21,San Miguel,"Costa Verde S/N, San Miguel, Lima, Peru",Musica,Teleticket,https://teleticket.com.pe/la-reina-del-flow-concierto-2026,0.86,"Teleticket lista show para 12 Sep en Costa 21; hora no visible en resultados."
2026-09-12,Foodies Food Festival 2026,2026-09-19,,,Club Cultural Lima,Chorrillos,,Festival gastronomico,Bandsintown,https://www.bandsintown.com/es/c/lima-peru,0.74,"Bandsintown lista festival en Chorrillos el 19 Sep; horario no visible."
2026-09-17,El tiempo es un arbol que no cesa de crecer,2026-09-17,,,Gran Biblioteca Publica de Lima,Cercado de Lima,"Av. Abancay cuadra 4 s/n, Cercado de Lima, Lima, Peru",Exposicion bibliografica,BNP eventos,https://eventos.bnp.gob.pe/agenda-cultural/exposicion-bibliografica/el-tiempo-es-un-arbol-que-no-cesa-de-crecer-centenario-de-b-6157,0.86,"BNP lista exposicion bibliografica del 17 Sep; pagina confirma sala escolar de GBPL."
2026-09-24,Robbie Williams,2026-09-24,19:00,,Arena 1 Costa Verde,San Miguel,"Circuito de Playas S/N, San Miguel, Lima, Peru",Musica,Songkick,https://www.songkick.com/concerts/43065478-robbie-williams-at-arena-1-costa-verde,0.94,"Songkick confirma concierto, venue y apertura de puertas 19:00."
2026-09-26,Lenny Tavarez y Justin Quiles,2026-09-26,,,Arena 1 Costa Verde,San Miguel,"Circuito de Playas S/N, San Miguel, Lima, Peru",Musica,Songkick,https://www.songkick.com/es/metro-areas/31493-peru-lima,0.88,"Songkick lista concierto para 26 Sep en Arena 1."
2026-09-26,Iris Fest 2026,2026-09-26,,,Circulo Militar de Jesus Maria,Jesus Maria,,Festival musica,Songkick,https://www.songkick.com/es/metro-areas/31493-peru-lima,0.88,"Songkick lista festival con Los Amigos Invisibles, La Mosca, Bareto y Olaya Sound System."
2026-09-27,5 Seconds of Summer,2026-09-27,,,Costa 21,San Miguel,"Costa Verde S/N, San Miguel, Lima, Peru",Musica,Songkick,https://www.songkick.com/metro-areas/31493-peru-lima/september-2026,0.86,"Songkick lista concierto al aire libre para 27 Sep."
2026-09-28,Festival de Primavera,2026-09-28,15:00,,Parque 3 de Octubre,Pueblo Libre,"Parque 3 de Octubre, Pueblo Libre, Lima, Peru",Festival musica,EntradaLibre,https://entradalibre.me/event/festival-de-la-primavera/,0.84,"EntradaLibre snippet indica domingo 28 Sep desde 15:00; revisar porque 2026-09-28 cae lunes."
2026-09-30,Trueno,2026-09-30,07:00,,Arena 1,San Miguel,,Musica,Bandsintown,https://www.bandsintown.com/c/lima-peru,0.70,"Bandsintown lista 30 Sep a las 07:00; hora podria ser placeholder y requiere confirmacion."
