date_found,event_title,event_date,start_time,end_time,venue,district,address,category,source_name,source_url,confidence_score,notes
2026-08-03,"SI MUERO, DEJAD EL BALCON ABIERTO",2026-08-12,16:00,17:00,Gran Biblioteca Publica de Lima,Virtual,Evento virtual BNP desde Lima,Charla / Literatura,BNP eventos,https://eventos.bnp.gob.pe/agenda-cultural/charla-conversatorio-yo-conferencia/si-muero-dejad-el-balcon-abierto-90-aniversario-de-la-muer-6143,0.92,Ficha BNP confirma miercoles 12 AGO 4:00PM; virtual; duracion 1 hora
2026-08-03,JAWAR EN LIMA,2026-08-13,20:00,,Bar Efimero,Barranco,"Bar Efimero, Barranco, Lima, Peru",Musica / Concierto,Bandsintown,https://www.bandsintown.com/c/lima-peru,0.86,Bandsintown current Lima page lista Aug 13 8:00 PM
2026-08-03,GRUPO NICHE,2026-08-13,20:30,,Estacionamiento del Gran Teatro Nacional,San Borja,"Av. Javier Prado Este 2225, San Borja, Lima, Peru",Musica / Salsa,Bandsintown,https://www.bandsintown.com/c/lima-peru,0.88,Bandsintown current Lima page lista Aug 13 8:30 PM | Corrobora tambien: Songkick
2026-08-03,HACIENDAS ESCONDIDAS DEL CALLAO,2026-08-13,,,Gran Biblioteca Publica de Lima,Cercado de Lima,"Av. Abancay 4ta cuadra s/n, Cercado de Lima, Lima, Peru",Charla / Historia,BNP eventos,https://eventos.bnp.gob.pe/,0.88,BNP agenda lista charla 13 AGO
2026-08-03,GRUPO NICHE,2026-08-14,20:30,,Estacionamiento del Gran Teatro Nacional,San Borja,"Av. Javier Prado Este 2225, San Borja, Lima, Peru",Musica / Salsa,Bandsintown,https://www.bandsintown.com/c/lima-peru,0.88,Bandsintown current Lima page lista Aug 14 8:30 PM | Corrobora tambien: Songkick
2026-08-03,ALEX FERREIRA EN LA NOCHE DE BARRANCO,2026-08-14,21:30,,La Noche de Barranco,Barranco,"Pasaje Sanchez Carrion 199A, Barranco, Lima, Peru",Musica / Concierto,Bandsintown,https://www.bandsintown.com/c/lima-peru,0.87,Bandsintown current Lima page lista Aug 14 9:30 PM
2026-08-03,DILES QUE NO ME MATEN,2026-08-14,,,El Dragon de Barranco,Barranco,"El Dragon de Barranco, Barranco, Lima, Peru",Musica / Indie,Songkick,https://www.songkick.com/metro-areas/31493-peru-lima/august-2026,0.87,Songkick agenda de agosto lista 14 AGO
2026-08-03,AUTOMATION IN A DAY,2026-08-15,09:00,,No especificado,Lima,"Lima, Peru",Tecnologia / Taller,Meetup Lima,https://www.meetup.com/find/pe--lima/,0.86,Meetup Lima lista evento Sat 15 AGO 9:00 AM PET
2026-08-03,GREEICY - CANDELA WORLD TOUR,2026-08-15,19:00,,No especificado,Lima,"Lima, Peru",Musica / Pop,Bandsintown,https://www.bandsintown.com/c/lima-peru,0.85,Bandsintown current Lima page lista Aug 15 7:00 PM
2026-08-03,ANTES DE LA CIUDAD DE LOS REYES,2026-08-15,,,Gran Biblioteca Publica de Lima,Cercado de Lima,"Av. Abancay 4ta cuadra s/n, Cercado de Lima, Lima, Peru",Historia / Charla,BNP eventos,https://eventos.bnp.gob.pe/,0.88,BNP agenda lista evento 15 AGO
2026-08-03,JUGANDO CON EL LOBO FEROZ,2026-08-15,,,Teatro Juanita Tarnawiecki,Barranco,"Paseo Saenz Pena 105, Barranco, Lima, Peru",Teatro / Familia,Teleticket,https://teleticket.com.pe/nuevos,0.88,Teleticket lista temporada 15 AGO al 29 AGO
2026-08-03,LA ALCOHOLERIA - RED WINE TASTING,2026-08-15,,,La Alcoholeria,Pachacamac,"La Alcoholeria, Pachacamac, Lima, Peru",Gastronomia / Cata,Teleticket,https://teleticket.com.pe/nuevos,0.87,Teleticket nuevos eventos lista fecha 15 AGO
2026-08-03,PALACIO DE LOS SUENOS EN EL TEATRO CANOUT,2026-08-15,,,Teatro Canout,Miraflores,"Teatro Canout, Miraflores, Lima, Peru",Teatro / Familia,Teleticket,https://teleticket.com.pe/nuevos,0.88,Teleticket nuevos eventos lista fecha 15 AGO
2026-08-03,RAWAYANA EN LIMA,2026-08-15,,,Multiespacio Costa 21,San Miguel,"Costa Verde s/n, San Miguel, Lima, Peru",Musica / Concierto,Teleticket,https://teleticket.com.pe/multiespacio-costa21,0.91,Cartelera Costa 21 lista fecha 15 AGO
2026-08-03,LAS GUARDIANAS KPOP - SHOW OFICIAL INTERNACIONAL,2026-08-16,,,Auditorio San Agustin,San Isidro,"Auditorio San Agustin, San Isidro, Lima, Peru",Entretenimiento / Familia,Teleticket,https://teleticket.com.pe/nuevos,0.88,Teleticket nuevos eventos lista fecha 16 AGO
2026-08-03,SPARTA,2026-08-19,19:00,,Yield Rock,Cercado de Lima,"Yield Rock, Lima, Peru",Musica / Rock,Bandsintown,https://www.bandsintown.com/c/lima-peru,0.87,Bandsintown current Lima page lista Aug 19 7:00 PM | Corrobora tambien: Songkick
2026-08-03,MARCO ZUNINO - MI VIDA EN MUSICALES,2026-08-20,,,Teatro NOS PUCP,San Isidro,"Teatro NOS PUCP, San Isidro, Lima, Peru",Musica / Teatro musical,Teleticket,https://teleticket.com.pe/conciertos,0.90,Teleticket conciertos lista temporada 20 AGO al 30 AGO
2026-08-03,SAD SATURNO ANGKOR WAT,2026-08-21,,,Terapia Bar,Lima,"Terapia Bar, Lima, Peru",Musica / Rock,Songkick,https://www.songkick.com/metro-areas/31493-peru-lima/august-2026,0.86,Songkick agenda de agosto lista 21 AGO
2026-08-03,AI SATURDAY 2026 - CLOUD EXPERTS,2026-08-22,09:00,,No especificado,Lima,"Lima, Peru",Tecnologia / Comunidad,Meetup Lima,https://www.meetup.com/find/pe--lima/,0.86,Meetup Lima lista evento Sat 22 AGO 9:00 AM PET
2026-08-03,ASIA MENOR,2026-08-22,,,Vichama Conciertos,Cercado de Lima,"Vichama Conciertos, Lima, Peru",Musica / Indie,Songkick,https://www.songkick.com/metro-areas/31493-peru-lima/august-2026,0.86,Songkick agenda de agosto lista 22 AGO
2026-08-03,PUERTAS TOUR - CUARTETO DE NOS,2026-08-22,,,Multiespacio Costa 21,San Miguel,"Costa Verde s/n, San Miguel, Lima, Peru",Musica / Concierto,Teleticket,https://teleticket.com.pe/conciertos,0.89,Teleticket conciertos lista fecha 22 AGO
2026-08-03,THEREMYN_4,2026-08-22,,,La Noche de Barranco,Barranco,"Pasaje Sanchez Carrion 199A, Barranco, Lima, Peru",Musica / Electronica,Songkick,https://www.songkick.com/metro-areas/31493-peru-lima/august-2026,0.86,Songkick agenda de agosto lista 22 AGO
2026-08-03,ANGRA - HOLY LAND 30TH ANNIVERSARY TOUR,2026-08-25,20:00,,No especificado,Lima,"Lima, Peru",Musica / Metal,Bandsintown,https://www.bandsintown.com/c/lima-peru,0.85,Bandsintown current Lima page lista Aug 25 8:00 PM
2026-08-03,ALEJANDRO ASTOLA,2026-08-26,21:00,,Cocodrilo Verde,Miraflores,"Calle Francisco de Paula Camino 226, Miraflores, Lima, Peru",Musica / Concierto,Bandsintown,https://www.bandsintown.com/c/lima-peru,0.86,Bandsintown current Lima page lista Aug 26 9:00 PM
2026-08-03,BRUNELLA TORPOCO SIN LIMITES,2026-08-27,,,Centro de Convenciones Maracana,Jesus Maria,"Centro de Convenciones Maracana, Jesus Maria, Lima, Peru",Musica / Concierto,Teleticket,https://teleticket.com.pe/nuevos,0.88,Teleticket nuevos eventos lista fecha 27 AGO
2026-08-03,PAUL ALONE,2026-08-28,,,Lumma,Miraflores,"Lumma, Miraflores, Lima, Peru",Musica / Concierto,Songkick,https://www.songkick.com/metro-areas/31493-peru-lima/august-2026,0.86,Songkick agenda de agosto lista 28 AGO
2026-08-03,PAULO LONDRA EN LIMA,2026-08-29,,,Estadio Nacional,Cercado de Lima,"Jose Diaz s/n, Cercado de Lima, Lima, Peru",Musica / Concierto,Teleticket,https://teleticket.com.pe/conciertos,0.90,Teleticket conciertos lista fecha 29 AGO | Corrobora tambien: Songkick
2026-08-03,ALVARO DIAZ EN LIMA,2026-08-30,20:00,22:00,Multiespacio Costa 21,San Miguel,"Costa Verde s/n, San Miguel, Lima, Peru",Musica / Concierto,Teleticket,https://teleticket.com.pe/alvaro-diaz-lima-2026,0.95,Ficha indica inicio aproximado 08:00 p.m. y duracion aproximada de 2 horas
2026-08-03,CHUCHO RIVAS,2026-08-30,,,Vichama Conciertos,Cercado de Lima,"Vichama Conciertos, Lima, Peru",Musica / Concierto,Songkick,https://www.songkick.com/metro-areas/31493-peru-lima/august-2026,0.86,Songkick agenda de agosto lista 30 AGO
