date_found,event_title,event_date,start_time,end_time,venue,district,address,category,source_name,source_url,confidence_score,notes
2026-07-07,Brillantes Comienzos,2026-07-11,11:00,,Parque Maria Reiche,Miraflores,"Malecon de la Marina s/n, Miraflores",Family/Music,Heptagrama,https://heptagrama.com/agenda-cultural-lima.htm,0.86,Ingreso libre; music sensory activity for children
2026-07-07,"Danzas de la Costa, Sierra y Selva",2026-07-11,14:00,,Centro de Lima,Cercado de Lima,Centro de Lima,Parade/Dance,Heptagrama,https://heptagrama.com/agenda-cultural-lima.htm,0.84,Ingreso libre; pasacalle by Red de Instituciones Folkloricas de Lima
2026-07-07,Airosa - La Tarumba,2026-07-11,15:00,,Carpa La Tarumba Cenco Lima Sur,Chorrillos,"Av. Paseo de la Republica 355, Chorrillos",Circus/Theatre,Heptagrama,https://heptagrama.com/agenda-cultural-lima.htm,0.88,"Sessions at 15:00, 17:30 and 20:00"
2026-07-07,Cenicienta - Teatro Musical,2026-07-11,16:00,,Teatro Auditorio Mario Vargas Llosa BNP,San Borja,"Av. De la Poesia 160, San Borja",Family theatre,Heptagrama,https://heptagrama.com/agenda-cultural-lima.htm,0.88,Ticketed; sessions at 16:00 and 19:00
2026-07-07,Flow en Lima 2026,2026-07-07,21:00,,Costa 21,San Miguel,"Costa Verde s/n, San Miguel",Music,Teleticket,https://teleticket.com.pe/flow-lima-2026,0.92,Ticketed listing; approximate duration 2 hours
2026-07-07,Futbol Fest X,2026-07-07,,,Deporplaza,Santiago de Surco,"Deporplaza, Santiago de Surco",Entertainment,Teleticket,https://teleticket.com.pe/evento/futbol-fest-x-deporplaza,0.86,Runs 2026-07-07 to 2026-08-30
2026-07-07,Chapa Tu Money,2026-07-08,,,Teatro Canout,Miraflores,"Teatro Canout, Miraflores",Comedy/Theatre,Teleticket,https://teleticket.com.pe/teatro-canout,0.84,Venue page listing
2026-07-07,Salsa Lima Festival 2026,2026-07-11,,,Estadio San Marcos,Cercado de Lima,"Estadio San Marcos, Lima",Music festival,Teleticket,https://teleticket.com.pe/salsa-lima-fest-2026,0.90,Ticketed salsa festival
2026-07-07,Rock Patrio - Lima,2026-07-11,,,Anfiteatro Parque de la Exposicion,Cercado de Lima,"Parque de la Exposicion, Lima",Music festival,Teleticket,https://teleticket.com.pe/conciertos,0.88,Runs 2026-07-11 to 2026-07-12
2026-07-07,Orquesta Caribenos de Guadalupe,2026-07-11,,,Coliseo Dibos,San Borja,"Coliseo Dibos, San Borja",Music,Teleticket,https://teleticket.com.pe/conciertos,0.87,Ticketed listing
2026-07-07,Voces de Oro en el Teatro Canout,2026-07-11,,,Teatro Canout,Miraflores,"Teatro Canout, Miraflores",Music,Teleticket,https://teleticket.com.pe/teatro-canout,0.86,"Tribute to Raphael, Julio Iglesias, Nino Bravo and Pedro Infante; runs to 2026-07-23"
2026-07-07,Blanca Nieves y los 7 Enanitos - Arlequin Teatro,2026-07-11,,,Teatro Auditorio Miraflores,Miraflores,"Teatro Auditorio Miraflores, Miraflores",Family theatre,Teleticket,https://teleticket.com.pe/conciertos,0.84,Runs 2026-07-11 to 2026-07-29
2026-07-07,Las Defensoras del K-Pop,2026-07-12,,,Auditorio del Centro Cultural de Jesus Maria,Jesus Maria,"Jesus Maria, Lima",Family show,Teleticket,https://teleticket.com.pe/conciertos,0.84,Runs 2026-07-12 to 2026-08-30
2026-07-07,Marco Zunino - Mi Vida en Musicales,2026-07-15,,,Teatro NOS PUCP,San Isidro,"Teatro NOS PUCP, San Isidro",Music/Theatre,Teleticket,https://teleticket.com.pe/conciertos,0.86,Runs 2026-07-15 to 2026-08-30
2026-07-07,Budismo de la Tierra Pura: para quienes buscan de verdad,2026-07-07,17:00,,Online,Online,,Meetup/Wellness,Meetup Lima,https://www.meetup.com/find/pe--lima/english-language/,0.72,Online Meetup event listed for Lima area
2026-07-07,Night walk in Miraflores. History and stories,2026-07-10,18:00,,Miraflores,Miraflores,,Walking tour,Meetup Lima,https://www.meetup.com/find/pe--lima/english-language/,0.78,Travelers in Lima meetup; limited seats
2026-07-07,Night walk in Barranco. History and stories,2026-07-17,18:00,,Barranco,Barranco,,Walking tour,Meetup Lima,https://www.meetup.com/find/pe--lima/english-language/,0.78,Travelers in Lima meetup; limited seats
2026-07-07,La clase (1999),2026-07-07,19:00,21:00,Biblioteca Nacional del Peru,San Borja,"Av. De la Poesia 160, San Borja",Bibliocine,BNP eventos,https://eventos.bnp.gob.pe/agenda-cultural/bibliocine/la-clase-1999-6062,0.94,Free in-person film screening; age 14+
2026-07-07,Marinera nortena: identidad y tradicion,2026-07-08,15:00,16:00,Estacion de Biblioteca Publica - El Agustino,El Agustino,"Jr. Jose Quinones S/N, Urb. Corporacion, Parque Triangular",Workshop,BNP eventos,https://eventos.bnp.gob.pe/agenda-cultural/taller-yo-curso/marinera-nortena-identidad-y-tradicion-6087,0.94,"Free workshop; sessions Jul 8, 15 and 22"
2026-07-07,Biblioteca Nacional del Peru: 20 anos de la sede patrimonial,2026-07-07,,,Biblioteca Nacional del Peru,San Borja,"Av. De la Poesia 160, San Borja",Exhibition,BNP eventos,https://eventos.bnp.gob.pe/externo/inicio,0.82,Runs to 2026-07-17; source date range line appears as 27-17 JUL
2026-07-07,Visitas educativas Exploradores de la BNP,2026-07-07,,,Biblioteca Nacional del Peru,San Borja,"Av. De la Poesia 160, San Borja",Guided visit,BNP eventos,https://eventos.bnp.gob.pe/externo/inicio,0.86,Runs 2026-07-02 to 2026-07-30
2026-07-07,Tejiendo mis suenos,2026-07-07,,,Estacion de Biblioteca Publica - Comas,Comas,,Workshop,BNP eventos,https://eventos.bnp.gob.pe/externo/inicio,0.82,Runs 2026-07-03 to 2026-07-17
2026-07-07,Cuentos sonoros peruanos,2026-07-07,,,Estacion de Biblioteca Publica - Rimac,Rimac,,Workshop,BNP eventos,https://eventos.bnp.gob.pe/externo/inicio,0.82,Runs 2026-07-04 to 2026-07-11
2026-07-07,Jaque a la rutina: aprende ajedrez,2026-07-07,,,Estacion de Biblioteca Publica - El Agustino,El Agustino,,Workshop,BNP eventos,https://eventos.bnp.gob.pe/externo/inicio,0.82,Runs 2026-07-07 to 2026-07-21
2026-07-07,Heroes de la patria,2026-07-08,,,Estacion de Biblioteca Publica - La Victoria,La Victoria,,Mediation/Reading,BNP eventos,https://eventos.bnp.gob.pe/externo/inicio,0.82,Runs 2026-07-08 to 2026-07-15
2026-07-07,Biblioterapia,2026-07-10,,,Gran Biblioteca Publica de Lima,Cercado de Lima,"Av. Abancay 4ta cuadra s/n, Lima",Other/Culture,BNP eventos,https://eventos.bnp.gob.pe/externo/inicio,0.84,Free BNP agenda listing
2026-07-07,Pequenos encuentros. Historias de amistad,2026-07-11,,,Biblioteca Nacional del Peru,San Borja,"Av. De la Poesia 160, San Borja",Bibliocine,BNP eventos,https://eventos.bnp.gob.pe/externo/inicio,0.84,Free short-film program; BNP agenda listing
2026-07-07,ENHYPEN,2026-07-08,,,Estadio Universidad San Marcos,Cercado de Lima,"Estadio Universidad San Marcos, Lima",Music,Songkick,https://www.songkick.com/metro-areas/31493-peru-lima,0.86,Songkick Lima July listing
2026-07-07,Felipe Avello,2026-07-10,,,Lima Comedy Club,Lima,"Lima Comedy Club, Lima",Comedy,Songkick,https://www.songkick.com/metro-areas/31493-peru-lima,0.80,Songkick Lima July listing
2026-07-07,Liv Kristine,2026-07-12,,,Yield Rock,Cercado de Lima,"Yield Rock, Lima",Music,Songkick,https://www.songkick.com/metro-areas/31493-peru-lima,0.82,Songkick Lima July listing
2026-07-07,Eva Ayllon,2026-07-17,,,Centro de Convenciones Bianca,Barranco,"Centro de Convenciones Bianca, Barranco",Music,Songkick,https://www.songkick.com/metro-areas/31493-peru-lima,0.84,Songkick Lima July listing
2026-07-07,Bersuit Vergarabat,2026-07-23,,,Centro de Convenciones Barranco,Barranco,"Centro de Convenciones Barranco, Barranco",Music,Songkick,https://www.songkick.com/metro-areas/31493-peru-lima,0.84,Songkick Lima July listing
2026-07-07,Darkways,2026-07-24,,,CC Kantaro Teatro,Lima,"Centro de Convenciones Kantaro Teatro, Lima",Music,Songkick,https://www.songkick.com/metro-areas/31493-peru-lima,0.80,Songkick Lima July listing
2026-07-07,JE T AIME and Staatseinde Nao Katafuchi,2026-07-27,,,Vichama Conciertos,Cercado de Lima,"Vichama Conciertos, Lima",Music,Songkick,https://www.songkick.com/metro-areas/31493-peru-lima,0.82,Songkick Lima July listing
2026-07-07,Richie Hawtin - Far Away Festival,2026-07-28,,,Far Away Festival,Lima,"Lima, Peru",Electronic music,Songkick,https://www.songkick.com/metro-areas/31493-peru-lima,0.80,Songkick Lima July listing
2026-07-07,Fabricio Robles,2026-07-31,,,El Gato Tulipan,Barranco,"Bajada de Banos 350, Barranco",Music,Songkick,https://www.songkick.com/metro-areas/31493-peru-lima,0.82,Songkick Lima July listing
2026-07-07,XII Lima Gothic Wave Festival 2026,2026-07-12,,,Lima,Lima,,Music festival,Bandsintown,https://www.bandsintown.com/c/lima-peru,0.72,Bandsintown highlights as anticipated Lima festival; date inferred from cross-listing risk
2026-07-07,Maldito Fest 2026,2026-07-18,,,Lima,Lima,,Music festival,Bandsintown,https://www.bandsintown.com/c/lima-peru,0.70,Bandsintown highlights as anticipated Lima festival; venue/date not fully exposed in source snippet
