date_found,event_title,event_date,start_time,end_time,venue,district,address,category,source_name,source_url,confidence_score,notes
2026-07-13,Club de lectura juvenil BNP,2026-07-15,,,Gran Biblioteca Publica de Lima,Cercado de Lima,"Av. Abancay 4ta cuadra s/n, Lima",Reading/Library,BNP eventos,https://eventos.bnp.gob.pe/externo/inicio,0.8,BNP eventos current agenda; public reading activity
2026-07-13,El rubor de tu aroma. Antologia de poesia amorosa,2026-07-15,,,Gran Biblioteca Publica de Lima,Cercado de Lima,"Av. Abancay 4ta cuadra s/n, Lima",Talk/Book,BNP eventos,https://eventos.bnp.gob.pe/externo/inicio,0.88,BNP talk/conference listing; carried forward and re-screened for current/upcoming window
2026-07-13,La Mujer del Diablo,2026-07-15,,,Nuevo Teatro Julieta,Miraflores,"Nuevo Teatro Julieta, Miraflores",Theatre,Teleticket,https://teleticket.com.pe/la-mujer-del-diablo,0.84,Teleticket current listing; runs Jul 15 to Jul 31
2026-07-13,Marco Zunino - Mi Vida en Musicales,2026-07-15,,,Teatro NOS PUCP,San Isidro,"Teatro NOS PUCP, San Isidro",Music/Theatre,Teleticket,https://teleticket.com.pe/conciertos,0.86,Runs 2026-07-15 to 2026-08-30; carried forward and re-screened for current/upcoming window
2026-07-13,Criollo de coleccion,2026-07-16,,,Biblioteca Nacional del Peru,San Borja,"Av. De la Poesia 160, San Borja",Music/Archive,BNP eventos,https://eventos.bnp.gob.pe/externo/inicio,0.88,Sonidos de la biblioteca listing; carried forward and re-screened for current/upcoming window
2026-07-13,Elaboremos nuestro libro acordeon por el mes de la patria,2026-07-16,,,Estacion de Biblioteca Publica - Rimac,Rimac,,Workshop,BNP eventos,https://eventos.bnp.gob.pe/externo/inicio,0.86,Free BNP workshop; carried forward and re-screened for current/upcoming window
2026-07-13,HuacaFest 2026,2026-07-16,,,Lima,Lima,,Festival/Culture,Teleticket,https://teleticket.com.pe/huacafest-2026,0.8,Teleticket current listing; venue detail not exposed in summary
2026-07-13,La musica peruana en la Literatura,2026-07-16,,,Biblioteca Nacional del Peru,San Borja,"Av. De la Poesia 160, San Borja",Workshop/Culture,BNP eventos,https://eventos.bnp.gob.pe/externo/inicio,0.88,BNP workshop listing; carried forward and re-screened for current/upcoming window
2026-07-13,Un Principito en el Circo de La Chola Chabuca,2026-07-16,,,Lima,Lima,,Circus/Family,Teleticket,https://teleticket.com.pe/todos,0.84,Runs 2026-07-16 to 2026-08-24; carried forward and re-screened for current/upcoming window
2026-07-13,Sunset Yoga Miraflores,2026-07-16,18:00,,Miraflores,Miraflores,,Wellness/Yoga,Meetup Lima,https://www.meetup.com/find/pe--lima/,0.74,Meetup current listing; public details limited
2026-07-13,Victorias 2025,2026-07-16,19:30,,Teatro Pirandello,Santa Beatriz,"Av. Alejandro Tirado 274, Santa Beatriz, Lima",Theatre/Performance,EntradaLibre,https://entradalibre.me/event/victorias-2025/,0.8,EntradaLibre current listing; public cultural/theatre listing
2026-07-13,Dioses de Egipto - La Experiencia Inmersiva,2026-07-17,,,Mall Aventura Santa Anita,Santa Anita,Mall Aventura Santa Anita,Immersive exhibition,Teleticket,https://teleticket.com.pe/dioses-de-egipto-la-experiencia-inmersiva,0.84,Teleticket current listing; runs Jul 17 to Aug 30
2026-07-13,Eva Ayllon,2026-07-17,,,Centro de Convenciones Bianca,Barranco,"Centro de Convenciones Bianca, Barranco",Music,Songkick,https://www.songkick.com/metro-areas/31493-peru-lima/2026,0.84,Songkick Lima 2026 listing; carried forward and re-screened for current/upcoming window
2026-07-13,Exposicion bibliografica Fiestas Patrias,2026-07-17,,,Biblioteca Nacional del Peru,San Borja,"Av. De la Poesia 160, San Borja",Exhibition/Library,BNP eventos,https://eventos.bnp.gob.pe/externo/inicio,0.8,BNP eventos current agenda; title normalized from agenda theme
2026-07-13,Gran Circo de Rusia 2026,2026-07-17,,,Lima,Lima,,Circus,Teleticket,https://teleticket.com.pe/todos,0.84,Runs 2026-07-17 to 2026-08-16; carried forward and re-screened for current/upcoming window
2026-07-13,Evening walk in Barranco. History and stories,2026-07-17,18:00,,Barranco,Barranco,,Walking tour,Meetup Lima,https://www.meetup.com/find/pe--lima/outdoor-activities/,0.80,Meetup listing by Travelers in Lima; carried forward and re-screened for current/upcoming window
2026-07-13,Eva Ayllon,2026-07-18,,,Centro de Convenciones Bianca,Barranco,"Centro de Convenciones Bianca, Barranco",Music,Songkick,https://www.songkick.com/metro-areas/31493-peru-lima/2026,0.84,Second Lima date in Songkick listing; carried forward and re-screened for current/upcoming window
2026-07-13,Maldito Fest 2026,2026-07-18,,,Paseo Colon,Cercado de Lima,"Paseo Colon, Lima",Music festival,Bandsintown,https://www.bandsintown.com/c/Lima-Peru?came_from=92&livestreams=true,0.80,Bandsintown Lima listing shows July 18-19; carried forward and re-screened for current/upcoming window
2026-07-13,Recorrido historico: Tras las huellas de los precursores,2026-07-18,,,Gran Biblioteca Publica de Lima,Cercado de Lima,"Av. Abancay 4ta cuadra s/n, Lima",History/Tour,BNP eventos,https://eventos.bnp.gob.pe/externo/inicio,0.86,BNP historical route listing; carried forward and re-screened for current/upcoming window
2026-07-13,Sabado en la Biblioteca - recorrido mediado y taller,2026-07-18,,,Biblioteca Nacional del Peru,San Borja,"Av. De la Poesia 160, San Borja",Guided visit/Workshop,BNP eventos,https://eventos.bnp.gob.pe/externo/inicio,0.88,Free BNP guided visit and workshop; carried forward and re-screened for current/upcoming window
2026-07-13,"Te leo un cuento. Leer, compartir y celebrar el Peru",2026-07-18,,,Gran Biblioteca Publica de Lima,Cercado de Lima,"Av. Abancay 4ta cuadra s/n, Lima",Reading mediation,BNP eventos,https://eventos.bnp.gob.pe/externo/inicio,0.86,BNP family reading listing; carried forward and re-screened for current/upcoming window
2026-07-13,Willy Rivera y Haila,2026-07-18,,,Centro de Convenciones Scencia,La Molina,"Centro de Convenciones Scencia, La Molina",Music/Salsa,Teleticket,https://teleticket.com.pe/willy-rivera-y-haila,0.84,Teleticket current music listing
2026-07-13,AWS Girls Peru en KCD Lima 2026,2026-07-18,09:00,,Lima,Lima,,Technology/Community,Meetup Lima,https://www.meetup.com/find/pe--lima/,0.80,Meetup Lima page listing; carried forward and re-screened for current/upcoming window
2026-07-13,Data Days - Grupo de Estudio DP-600 / DP 800,2026-07-18,10:00,,Hybrid,Lima,,Technology/Study group,Meetup Lima,https://www.meetup.com/find/pe--lima/,0.82,Meetup Lima page listing; hybrid; carried forward and re-screened for current/upcoming window
2026-07-13,Universo Voz le Canta a Felipe Pinglo,2026-07-18,15:45,,Cercado de Lima,Cercado de Lima,,Music/Culture,EntradaLibre,https://entradalibre.me/event/oriente-trio/,0.74,Related EntradaLibre listing; district-only venue data; carried forward and re-screened for current/upcoming window
2026-07-13,Noche de boleros en Miraflores,2026-07-18,20:00,,Centro Cultural Ricardo Palma,Miraflores,"Av. Larco 770, Miraflores",Music,Web search,https://www.google.com/search?q=Lima+eventos+julio+2026+boleros+Miraflores,0.62,Web-search candidate; needs venue/time confirmation before recommendation
2026-07-13,Feria de emprendimientos Barranco,2026-07-19,11:00,,Barranco,Barranco,,Fair/Market,Web search,https://www.google.com/search?q=Lima+eventos+julio+2026+feria+Barranco,0.58,"Web-search candidate; weak source confidence, keep as low-priority lead"
2026-07-13,30 Feria Internacional del Libro de Lima,2026-07-22,,,Centro de Exposiciones Jockey,Santiago de Surco,"Centro de Exposiciones Jockey, Santiago de Surco",Book fair,Teleticket,https://teleticket.com.pe/fil-lima-2026,0.91,Runs 2026-07-22 to 2026-08-06; carried forward and re-screened for current/upcoming window
2026-07-13,FIL Lima 2026,2026-07-22,11:00,15:00,Centro de Exposiciones Jockey,Santiago de Surco,"Centro de Exposiciones Jockey, Santiago de Surco",Book fair,EntradaLibre,https://entradalibre.me/event/fil-lima-2026/,0.88,Runs 2026-07-22 to 2026-08-06; free ticket for opening Wednesday per source; carried forward and re-screened for current/upcoming window
2026-07-13,Bersuit Vergarabat,2026-07-23,,,Centro de Convenciones Barranco,Barranco,"Centro de Convenciones Barranco, Barranco",Music,Songkick,https://www.songkick.com/metro-areas/31493-peru-lima/2026,0.84,Songkick Lima 2026 listing; carried forward and re-screened for current/upcoming window
2026-07-13,Darkways,2026-07-24,,,CC Kantaro Teatro,Lima,"Centro de Convenciones Kantaro Teatro, Lima",Music,Songkick,https://www.songkick.com/metro-areas/31493-peru-lima/2026,0.80,Songkick Lima 2026 listing; carried forward and re-screened for current/upcoming window
2026-07-13,Gran Pasacalle por Fiestas Patrias,2026-07-26,12:00,,Parque de la Muralla to Plazuela del Teatro Segura,Cercado de Lima,Centro Historico de Lima,Parade/Culture,EntradaLibre,https://entradalibre.me/event/gran-pasacalle-por-fiestas-patrias/,0.84,Route listing; public patriotic parade; carried forward and re-screened for current/upcoming window
2026-07-13,Staatseinde / Nao Katafuchi / JE T AIME,2026-07-27,,,Vichama Conciertos,Cercado de Lima,"Vichama Conciertos, Lima",Music,Songkick,https://www.songkick.com/metro-areas/31493-peru-lima/2026,0.82,Songkick Lima 2026 listing; carried forward and re-screened for current/upcoming window
2026-07-13,XII Lima Gothic Wave Festival 2026,2026-07-27,,,Vichama Conciertos,Cercado de Lima,"Vichama Conciertos, Lima",Music festival,Bandsintown,https://www.bandsintown.com/c/Lima-Peru?came_from=92&livestreams=true,0.82,Runs 2026-07-27 to 2026-07-28; also aligns with Songkick artists at Vichama; carried forward and re-screened for current/upcoming window
2026-07-13,Far Away Festival 2026,2026-07-28,,,Club Cultural Lima,Chorrillos,"Club Cultural Lima, Chorrillos",Electronic music,Bandsintown,https://www.bandsintown.com/c/Lima-Peru?came_from=92&livestreams=true,0.80,Bandsintown Lima-area listing; Songkick separately lists Richie Hawtin at Far Away Festival; carried forward and re-screened for current/upcoming window
2026-07-13,Richie Hawtin - Far Away Festival,2026-07-28,,,Far Away Festival,Lima,"Lima, Peru",Electronic music,Songkick,https://www.songkick.com/metro-areas/31493-peru-lima/2026,0.80,Songkick Lima 2026 listing; carried forward and re-screened for current/upcoming window
2026-07-13,Rock en Ate 2026,2026-07-28,,,Eventos Dionys,Ate,"Eventos Dionys, Ate",Music,Bandsintown,https://www.bandsintown.com/c/Lima-Peru?came_from=92&livestreams=true,0.76,Bandsintown Lima-area listing; carried forward and re-screened for current/upcoming window
2026-07-13,Fabricio Robles,2026-07-31,,,El Gato Tulipan,Barranco,"Bajada de Banos 350, Barranco",Music,Songkick,https://www.songkick.com/metro-areas/31493-peru-lima/2026,0.82,Songkick Lima 2026 listing; carried forward and re-screened for current/upcoming window
