date_found,event_title,event_date,start_time,end_time,venue,district,address,category,source_name,source_url,confidence_score,notes
2026-07-06,Intihuatana - Cuarteto Tana,2026-07-08,19:00,,Centro Cultural Inca Garcilaso,Cercado de Lima,"Jr. Ucayali 391, Cercado de Lima",Music,Heptagrama,https://heptagrama.com/agenda-cultural-lima.htm,0.90,Ingreso libre; Festival Experimenta
2026-07-06,Marabunta en la Noche,2026-07-08,21:00,,Bar y Centro Cultural La Noche,Barranco,"Pasaje Sanchez Carrion 199A, Barranco",Music,Heptagrama,https://heptagrama.com/agenda-cultural-lima.htm,0.84,"The Waris, El Cuarto de Sidney and Buho Clan"
2026-07-06,Seleccion de Mitos Peruanos,2026-07-09,11:30,,Lugar de la Memoria,Miraflores,"Calle San Martin 151, Miraflores",Storytelling/Theatre,Heptagrama,https://heptagrama.com/agenda-cultural-lima.htm,0.88,Ingreso libre
2026-07-06,Festival Experimenta - Gran Teatro Nacional,2026-07-09,18:00,21:30,Gran Teatro Nacional,San Borja,"Av. Javier Prado Este 2225, San Borja",Music,Heptagrama,https://heptagrama.com/agenda-cultural-lima.htm,0.91,"Multiple free concerts in Sala VIP, Sala Principal and Foyer"
2026-07-06,The Waris - Rock Blues y Folk,2026-07-09,19:30,,Auditorio del Britanico Surco,Santiago de Surco,"Av. Caminos del Inca 3581, Santiago de Surco",Music,Heptagrama,https://heptagrama.com/agenda-cultural-lima.htm,0.90,Ingreso libre
2026-07-06,Harry Potter in Concert!,2026-07-09,19:30,,Auditorio del Britanico San Miguel,San Miguel,"Av. De La Marina 2554, San Miguel",Music,Heptagrama,https://heptagrama.com/agenda-cultural-lima.htm,0.90,Ingreso libre
2026-07-06,La Tentacion Autocratica - Presentacion de libro,2026-07-09,19:30,,Libreria Sur,San Isidro,"Av. Felipe Pardo y Aliaga 683, San Isidro",Book presentation,Heptagrama,https://heptagrama.com/agenda-cultural-lima.htm,0.87,Ingreso libre
2026-07-06,Tributo a The Smiths & Morrissey,2026-07-09,22:00,,Sargento Pimienta Rock Bar,Barranco,"Av. Francisco Bolognesi 757, Barranco",Music,Heptagrama,https://heptagrama.com/agenda-cultural-lima.htm,0.86,Ingreso libre
2026-07-06,Cosmobeauty 2026,2026-07-06,,,Centro de Exposiciones Jockey,Santiago de Surco,"Centro de Exposiciones Jockey, Santiago de Surco",Specials,Teleticket,https://teleticket.com.pe/evento/cosmobeauty-2026-centro-de-exposiciones-jockey,0.88,Ticketed listing
2026-07-06,Principito L Experience,2026-07-06,11:00,,Mall del Sur,San Juan de Miraflores,"Av. Los Lirios y Av. Pedro Miotta, San Juan de Miraflores",Exhibition,Teleticket,https://teleticket.com.pe/el-principito-l-experience-2026,0.88,Runs 2026-07-06 to 2026-08-30
2026-07-06,Antes de Partir,2026-07-06,,,Teatro Canout,Miraflores,"Teatro Canout, Miraflores",Humor,Teleticket,https://teleticket.com.pe/antes-de-partir-06jul-2026,0.86,Ticketed listing
2026-07-06,Futbol Fest X,2026-07-07,,,Deporplaza,Santiago de Surco,"Deporplaza, Santiago de Surco",Entertainment,Teleticket,https://teleticket.com.pe/evento/futbol-fest-x-deporplaza,0.86,Runs 2026-07-07 to 2026-08-30
2026-07-06,Flow en Lima,2026-07-07,,,Multiespacio Costa 21,San Miguel,"Costa 21, San Miguel",Music,Teleticket,https://teleticket.com.pe/flow-lima-2026,0.88,Concert listing; also visible on Songkick
2026-07-06,El Sueno de Don Jose de San Martin,2026-07-08,,,Teatro Juanita Tarnawiecki,Barranco,"Teatro Juanita Tarnawiecki, Barranco",Theatre,Teleticket,https://teleticket.com.pe/evento/el-suenio-de-don-jose-de-san-martin-teatro-juanita-tarnawiecki,0.86,Runs to 2026-07-29
2026-07-06,Bodas de Sangre 2026,2026-07-08,,,Teatro Marsano,Miraflores,"Calle General Suarez 409, Miraflores",Theatre,Teleticket,https://teleticket.com.pe/bodas-de-sangre-2026,0.88,Runs to 2026-08-02
2026-07-06,William Luna en Concierto Intimo,2026-07-09,,,La Estacion de Barranco,Barranco,"Av. Pedro de Osma 112, Barranco",Music,Teleticket,https://teleticket.com.pe/evento/william-luna-concierto-intimo-estacion-barranco-2026,0.87,Ticketed concert
2026-07-06,El Gran Circo de Ucrania presenta Zirka,2026-07-10,,,Explanada Tribuna del Jockey Club,Santiago de Surco,"Jockey Club, Santiago de Surco",Circus,Teleticket,https://teleticket.com.pe/zirka-gran-circo-de-ucrania-2026,0.86,Runs to 2026-08-16
2026-07-06,Rock Patrio - Lima,2026-07-11,21:00,,Parque de la Exposicion,Cercado de Lima,"Parque de la Exposicion, Cercado de Lima",Music,Teleticket,https://teleticket.com.pe/rock-patrio,0.88,Runs 2026-07-11 to 2026-07-12
2026-07-06,Salsa Lima Festival 2026,2026-07-11,,,Estadio San Marcos,Cercado de Lima,"Estadio Universidad San Marcos, Cercado de Lima",Music,Teleticket,https://teleticket.com.pe/salsa-lima-fest-2026,0.88,Ticketed festival
2026-07-06,Caribenos de Guadalupe,2026-07-11,,,Coliseo Dibos,San Borja,"Coliseo Dibos, San Borja",Music,Teleticket,https://teleticket.com.pe/caribenos-de-guadalupe-dibos-2026,0.86,Ticketed concert
2026-07-06,Cumbia en el Teatro con Donnie Yaipen,2026-07-11,,,Teatro Plaza Norte,Independencia,"Centro Comercial Plaza Norte, Independencia",Music,Teleticket,https://teleticket.com.pe/evento/cumbia-en-el-teatro-con-donnie-yaipen-teatro-plaza-norte,0.86,Ticketed concert
2026-07-06,Coldplay Sinfonico Tributo,2026-07-11,,,Auditorio Meliton Carvajal,Lince,"Auditorio Meliton Carvajal, Lince",Music,Teleticket,https://teleticket.com.pe/evento/coldplay-sinfonico-tributo-auditorio-meliton-carvajal,0.84,Ticketed tribute concert
2026-07-06,Tierra a la Vista,2026-07-12,,,Multiteatro Movistar Sala 1,Santiago de Surco,"Multiteatro Movistar, Santiago de Surco",Theatre,Teleticket,https://teleticket.com.pe/evento/tierra-a-la-vista-multiteatro-movistar-sala-1,0.85,Ticketed listing
2026-07-06,Biblioteca Nacional del Peru: 20 anos de la sede patrimonial,2026-07-06,,,Biblioteca Nacional del Peru,San Borja,"Av. De la Poesia 160, San Borja",Exhibition,BNP eventos,https://eventos.bnp.gob.pe/agenda-cultural/exposicion/biblioteca-nacional-del-peru-20-anos-de-la-sede-patrimonial-5872,0.88,Runs 2026-06-27 to 2026-07-17
2026-07-06,Visitas educativas Exploradores de la BNP,2026-07-06,,,Biblioteca Nacional del Peru,San Borja,"Av. De la Poesia 160, San Borja",Guided visit,BNP eventos,https://eventos.bnp.gob.pe/,0.82,Runs 2026-07-02 to 2026-07-30
2026-07-06,Cuentos sonoros peruanos,2026-07-06,,,Estacion de Biblioteca Publica Rimac,Rimac,Estacion de Biblioteca Publica - Rimac,Workshop,BNP eventos,https://eventos.bnp.gob.pe/,0.80,Runs 2026-07-04 to 2026-07-11
2026-07-06,La clase (1999),2026-07-07,,,Biblioteca Nacional del Peru,San Borja,"Av. De la Poesia 160, San Borja",Film,BNP eventos,https://eventos.bnp.gob.pe/,0.82,Bibliocine listing
2026-07-06,Crochet creativo: el arte del amigurumi,2026-07-08,,,Estacion de Biblioteca Publica El Agustino,El Agustino,Estacion de Biblioteca Publica - El Agustino,Workshop,BNP eventos,https://eventos.bnp.gob.pe/,0.82,Runs 2026-07-08 to 2026-07-22
2026-07-06,Biblioterapia,2026-07-10,,,Gran Biblioteca Publica de Lima,Cercado de Lima,"Av. Abancay 4ta cuadra s/n, Cercado de Lima",Culture/Wellbeing,BNP eventos,https://eventos.bnp.gob.pe/agenda-cultural/biblioterapia/u-12-ag-15-bjpg-6093,0.84,Public BNP event
2026-07-06,Flow,2026-07-07,,,Costa 21,San Miguel,"Costa 21, San Miguel",Music,Songkick,https://www.songkick.com/es/metro-areas/31493-peru-lima,0.82,Outdoor concert listing
2026-07-06,ENHYPEN,2026-07-08,,,Estadio Universidad San Marcos,Cercado de Lima,"Estadio Universidad San Marcos, Cercado de Lima",Music,Songkick,https://www.songkick.com/es/metro-areas/31493-peru-lima,0.82,Outdoor concert listing
2026-07-06,Diles Que No Me Maten,2026-08-07,,,El Dragon de Barranco,Barranco,"Av. Nicolas de Pierola 168, Barranco",Music,Songkick,https://www.songkick.com/es/metro-areas/31493-peru-lima,0.76,Future concert visible in Songkick snippet
2026-07-06,Rawayana,2026-08-15,,,Costa 21,San Miguel,"Costa 21, San Miguel",Music,Songkick,https://www.songkick.com/es/metro-areas/31493-peru-lima,0.76,Future outdoor concert visible in Songkick snippet
2026-07-06,Jazz con Sabor Peruano 2026,2026-07-06,,,La Noche de Barranco,Barranco,"Pasaje Sanchez Carrion 199A, Barranco",Music,Bandsintown,https://www.bandsintown.com/c/lima-peru,0.76,Runs 2026-06-01 to 2026-08-24; recurring concert series
2026-07-06,Gonzalo Genek en Lima,2026-07-11,19:00,,Lima,Lima,,Music,Bandsintown,https://www.bandsintown.com/c/lima-peru,0.74,Bandsintown listing; venue not captured in snippet
2026-07-06,Katari en el Hana Bar,2026-07-11,20:00,,Hana Bar,Lima,,Music,Bandsintown,https://www.bandsintown.com/c/lima-peru,0.74,Bandsintown listing; duplicated artist line normalized once
2026-07-06,Maldito Fest 2026,2026-07-18,,,Paseo Colon,Cercado de Lima,"Paseo Colon, Cercado de Lima",Music festival,Bandsintown,https://www.bandsintown.com/c/lima-peru,0.80,Runs 2026-07-18 to 2026-07-19
2026-07-06,XII Lima Gothic Wave Festival 2026,2026-07-27,,,Vichama Conciertos,Cercado de Lima,"Vichama Conciertos, Cercado de Lima",Music festival,Bandsintown,https://www.bandsintown.com/c/lima-peru,0.80,Runs 2026-07-27 to 2026-07-28
2026-07-06,Rock en Ate 2026,2026-07-28,,,Eventos Dionys,Ate,"Eventos Dionys, Ate",Music,Bandsintown,https://www.bandsintown.com/c/lima-peru,0.78,Bandsintown listing
2026-07-06,Night walk in Miraflores: History and stories,2026-07-10,18:00,,Miraflores,Miraflores,,Walking tour,Meetup Lima,https://www.meetup.com/find/pe--lima/english-language/,0.78,Meetup listing by Travelers in Lima; 5 seats left in snippet
2026-07-06,Night walk in Barranco: History and stories,2026-07-17,18:00,,Barranco,Barranco,,Walking tour,Meetup Lima,https://www.meetup.com/find/pe--lima/english-language/,0.78,Meetup listing by Travelers in Lima; every two weeks
2026-07-06,Hack The Box Meetup Lima 0x34: AI Hacking 101 for fun and profit,2026-07-11,16:00,,Online,Lima,,Technology,Meetup Lima,https://www.meetup.com/find/peru/,0.72,"Online event by Hack The Box Meetup: Lima, PE; included as Lima community event"
2026-07-06,Hack The Box Meetup Lima 0x35: Operation ShadowStream,2026-07-17,19:00,,Online,Lima,,Technology,Meetup Lima,https://www.meetup.com/find/peru/,0.72,"Online event by Hack The Box Meetup: Lima, PE; included as Lima community event"
