date_found,event_title,event_date,start_time,end_time,venue,district,address,category,source_name,source_url,confidence_score,notes
2026-06-28,Doble J,2026-07-04,,,Lima,Lima,,Música,Songkick,https://www.songkick.com/metro-areas/31493-peru-lima/july-2026,0.72,Venue específico no visible en listado.
2026-06-28,Macabrus Fest,2026-07-04,14:00,,Cercado de Lima,Cercado de Lima,,Feria,EntradaLibre,https://entradalibre.me/event/fiesta-de-amancaes-2/,0.82,Relacionado en EntradaLibre; falta dirección en snippet.
2026-06-28,Cenicienta nunca más,2026-07-04,,,Teatro Juanita Tarnawiecki,Barranco,,Teatro,Teleticket,https://teleticket.com.pe/teatro,0.86,Rango publicado 04-25 JUL; hora no visible en listado.
2026-06-28,El pequeño Einstein,2026-07-04,,,Teatro Juanita Tarnawiecki,Barranco,,Teatro,Teleticket,https://teleticket.com.pe/teatro,0.86,Rango publicado 04-25 JUL; hora no visible en listado.
2026-06-28,Risa World Cup,2026-07-04,,,Multiteatro Movistar - Sala 2,Santiago de Surco,,Teatro,Teleticket,https://teleticket.com.pe/teatro,0.87,Función única según listado.
2026-06-28,Vuelve Carlos Álvarez en Yo fui candidato,2026-07-04,,,C.C. Bianca,Barranco,,Humor,Teleticket,https://teleticket.com.pe/,0.86,Rango publicado 04-29 JUL; hora no visible en listado.
2026-06-28,Cuentos sonoros peruanos,2026-07-04,,,Estación de Biblioteca Pública - Rímac,Rímac,,Taller,BNP eventos,https://eventos.bnp.gob.pe/,0.88,Rango publicado 4-11 JUL; hora no visible en listado.
2026-06-28,Manitos al arte. Crea juega y aprende,2026-07-04,,,Estación de Biblioteca Pública - Comas,Comas,,Taller,BNP eventos,https://eventos.bnp.gob.pe/,0.88,Rango publicado 4-11 JUL; hora no visible en listado.
2026-06-28,Aventuras arqueológicas para adultos mayores. Chavín de Huántar,2026-07-04,,,Gran Biblioteca Pública de Lima,Cercado de Lima,Av. Abancay 4ta. Cdra. s/n Lima 01,Taller,BNP eventos,https://eventos.bnp.gob.pe/,0.88,Hora no visible en listado.
2026-06-28,Ajedrez para principiantes,2026-07-04,,,Estación de Biblioteca Pública - Comas,Comas,,Taller,BNP eventos,https://eventos.bnp.gob.pe/,0.88,Rango publicado 4-18 JUL; hora no visible en listado.
2026-06-28,Entre versos y acuarelas: Inspiraciones de José María Eguren,2026-07-04,,,Estación de Biblioteca Pública - La Victoria,La Victoria,,Mediación de lectura,BNP eventos,https://eventos.bnp.gob.pe/,0.9,Hora no visible en listado.
2026-06-28,Boomfest 2026,2026-07-04,19:00,,Meetup Lima,Lima,,Meetup,Meetup Lima,https://www.meetup.com/topics/language-exchange/pe/,0.55,Fuente muestra hora CDT; verificar zona horaria y ubicación exacta antes de asistir.
2026-06-28,Tierra a la vista,2026-07-05,,,Multiteatro Movistar - Sala 1,Santiago de Surco,,Teatro,Teleticket,https://teleticket.com.pe/teatro,0.86,Rango publicado 05-12 JUL; hora no visible en listado.
2026-06-28,Los tres chanchitos y el lobo feroz en Teatro Padua,2026-07-05,,,Auditorio San Antonio de Padua,Jesús María,,Teatro,Teleticket,https://teleticket.com.pe/teatro,0.86,Rango publicado 05-19 JUL; hora no visible en listado.
2026-06-28,Mensajes del alma,2026-07-05,,,Teatro Canout,Miraflores,,Teatro,Teleticket,https://teleticket.com.pe/teatro,0.87,Función única según listado.
2026-06-28,Santiago creación colectiva de Yuyachkani y Peter Elmore,2026-07-06,,,Gran Teatro Nacional,San Borja,,Teatro,Teleticket,https://teleticket.com.pe/teatro,0.89,Rango publicado 06-07 JUL; hora no visible en listado.
2026-06-28,Flow,2026-07-07,,,Costa 21,San Miguel,,Música,Songkick,https://www.songkick.com/metro-areas/31493-peru-lima/july-2026,0.9,También listado por Teleticket; deduplicado contra Teleticket.
2026-06-28,La clase (1999),2026-07-07,,,Biblioteca Nacional del Perú,San Borja,"Av. De la Poesía 160, San Borja, Lima",Bibliocine,BNP eventos,https://eventos.bnp.gob.pe/,0.9,Hora no visible en listado.
2026-06-28,La figura del Maestro en la literatura,2026-07-07,,,Biblioteca Nacional del Perú,San Borja,"Av. De la Poesía 160, San Borja, Lima",Taller,BNP eventos,https://eventos.bnp.gob.pe/,0.9,Hora no visible en listado.
2026-06-28,Pareja abierta en Teatro Padua,2026-07-07,,,Auditorio San Antonio de Padua,Jesús María,,Teatro,Teleticket,https://teleticket.com.pe/teatro,0.87,Función única según listado.
2026-06-28,ENHYPEN,2026-07-08,,,Estadio Universidad San Marcos,Cercado de Lima,,Música,Songkick,https://www.songkick.com/metro-areas/31493-peru-lima/july-2026,0.9,Hora no visible en listado.
2026-06-28,El sueño de Don José de San Martín,2026-07-08,,,Teatro Juanita Tarnawiecki,Barranco,,Teatro,Teleticket,https://teleticket.com.pe/teatro,0.86,Rango publicado 08-29 JUL; hora no visible en listado.
2026-06-28,Pareja abierta en Miraflores,2026-07-09,,,Teatro Auditorio Miraflores,Miraflores,,Teatro,Teleticket,https://teleticket.com.pe/teatro,0.86,Rango publicado 09-30 JUL; hora no visible en listado.
2026-06-28,Circo de la Casa de Timoteo,2026-07-09,,,Megaplaza Independencia,Independencia,,Circo,Teleticket,https://teleticket.com.pe/,0.86,Rango publicado 09 JUL-30 AGO; hora no visible en listado.
2026-06-28,Felipe Avello,2026-07-10,,,Lima Comedy Club,Miraflores,,Teatro,Songkick,https://www.songkick.com/metro-areas/31493-peru-lima/july-2026,0.88,También listado por Teleticket; deduplicado contra Teleticket.
2026-06-28,El Gran Circo de Ucrania presenta Zirka,2026-07-10,,,Explanada Tribuna del Jockey Club,Santiago de Surco,,Circo,Teleticket,https://teleticket.com.pe/,0.86,Rango publicado 10 JUL-16 AGO; hora no visible en listado.
2026-06-28,Pulso - Festival Internacional del Circo del Perú,2026-07-10,,,Jockey - Expocenter Olguín,Santiago de Surco,,Circo,Teleticket,https://teleticket.com.pe/,0.86,Rango publicado 10-13 JUL; hora no visible en listado.
2026-06-28,Salsa Lima Festival 2026,2026-07-11,,,Estadio San Marcos,Cercado de Lima,,Música,Teleticket,https://teleticket.com.pe/conciertos,0.91,Deduplicado contra listados musicales externos.
2026-06-28,Rock Patrio - Lima,2026-07-11,,,Anfiteatro del Parque de Exposición,Cercado de Lima,,Música,Teleticket,https://teleticket.com.pe/conciertos,0.88,Rango publicado 11-12 JUL; puede solaparse con ediciones relacionadas en Bandsintown.
2026-06-28,Arenales Music I 2026,2026-07-11,,,CC Arenales Plaza,Lince,,Música,Songkick,https://www.songkick.com/metro-areas/31493-peru-lima/july-2026,0.86,Rango publicado 11-12 JUL; incluye Theremyn_4.
2026-06-28,Orquesta Caribeños de Guadalupe,2026-07-11,,,Coliseo Dibós,San Borja,,Música,Teleticket,https://teleticket.com.pe/conciertos,0.86,Hora no visible en listado.
2026-06-28,Cumbia en el Teatro con Donnie Yaipén,2026-07-11,,,Teatro Plaza Norte,Independencia,,Música,Teleticket,https://teleticket.com.pe/conciertos,0.86,Hora no visible en listado.
2026-06-28,Coldplay Sinfónico Tributo,2026-07-11,,,Auditorio Melitón Carvajal,Lince,,Música,Teleticket,https://teleticket.com.pe/conciertos,0.86,Hora no visible en listado.
2026-06-28,Liv Kristine,2026-07-12,,,Yield Rock,Lince,,Música,Songkick,https://www.songkick.com/metro-areas/31493-peru-lima/july-2026,0.86,Hora no visible en listado.
2026-06-28,Eva Ayllón,2026-07-17,22:00,,Centro de Convenciones Bianca,Barranco,,Música,Bandsintown,https://www.bandsintown.com/c/lima-peru,0.88,También aparece en Songkick; se conserva Bandsintown por hora visible.
2026-06-28,Rock Patrio - Pogo y Fiesta,2026-07-17,,,C.C. Festiva / Yield Rock,Lima,,Música,Teleticket,https://teleticket.com.pe/conciertos,0.84,Rango publicado 17-18 JUL; venue compuesto según listado.
2026-06-28,Maldito Fest 2026,2026-07-18,,,Paseo Colón,Cercado de Lima,,Música,Bandsintown,https://www.bandsintown.com/c/lima-peru,0.86,Rango publicado 18-19 JUL.
2026-06-28,Far Away Festival 2026,2026-07-28,,,Club Cultural Lima,Chorrillos,,Música,Bandsintown,https://www.bandsintown.com/c/lima-peru,0.86,Deduplicado contra ficha de Richie Hawtin en Songkick.
