date_found,event_title,event_date,start_time,end_time,venue,district,address,category,source_name,source_url,confidence_score,notes
2026-08-11,LES LUTHIERS TRASCENDENTAL,2026-08-13,,,Teatro Claretiano,San Miguel,,Musica,Teleticket,https://teleticket.com.pe/todos,0.88,"Teleticket lista funcion para 13 de agosto"
2026-08-11,JAMMIN - DANIELA DACOURT Y TOURISTA,2026-08-13,,,Arena Monumental,Ate,,Musica,Teleticket,https://teleticket.com.pe/todos,0.88,"Teleticket lista funcion para 13 de agosto"
2026-08-11,TRILOGIA DE LA SALSA 90S,2026-08-14,,,Multiespacio Costa 21,San Miguel,,Musica,Teleticket,https://teleticket.com.pe/todos,0.88,"Teleticket lista funcion para 14 de agosto"
2026-08-11,GRUPO NICHE,2026-08-14,,,Gran Teatro Nacional,San Borja,,Musica,Teleticket,https://teleticket.com.pe/todos,0.88,"Teleticket lista funcion para 14 de agosto"
2026-08-11,BRYANT MYERS,2026-08-14,,,Centro de Convenciones Cocos,Lince,,Musica,Teleticket,https://teleticket.com.pe/todos,0.88,"Teleticket lista funcion para 14 de agosto"
2026-08-11,LANGUAGE EXCHANGE & INTERNATIONAL PARTY / GRINGO TUESDAYS,2026-08-11,17:00,,Venue por confirmar,Lima,,Networking Idiomas,Meetup Lima,https://www.meetup.com/find/pe--lima/,0.82,"Meetup Lima lista evento de hoy a las 5:00 PM PET"
2026-08-11,TABLE TALKS: MEET NEW PEOPLE IN BARRANCO,2026-08-11,19:30,,Venue por confirmar,Barranco,,Social,Meetup Lima,https://www.meetup.com/find/pe--lima/,0.82,"Meetup Lima lista evento de hoy a las 7:30 PM PET"
2026-08-11,URBAN LANGUAGE EXCHANGE - VIAJERO HOSTEL BARRANCO,2026-08-13,19:00,,Viajero Hostel Barranco,Barranco,,Idiomas,Meetup Lima,https://www.meetup.com/find/pe--lima/,0.84,"Meetup Lima lista evento para 13 de agosto a las 7:00 PM PET"
2026-08-11,ETLS CON DATABRICKS,2026-08-14,21:00,,Venue por confirmar,Lima,,Tecnologia,Meetup Lima,https://www.meetup.com/find/pe--lima/,0.82,"Meetup Lima lista evento para 14 de agosto a las 9:00 PM PET"
2026-08-11,AUTOMATION IN A DAY,2026-08-15,09:00,,Venue por confirmar,Lima,,Tecnologia,Meetup Lima,https://www.meetup.com/find/pe--lima/,0.82,"Meetup Lima lista evento de fin de semana a las 9:00 AM PET"
2026-08-11,MEDITACION SAHAJA YOGA GRATUITA,2026-08-15,17:00,,Venue por confirmar,Lima,,Bienestar,Meetup Lima,https://www.meetup.com/find/pe--lima/,0.82,"Meetup Lima lista evento para 15 de agosto a las 5:00 PM PET"
2026-08-11,SATURDAY - LET'S PRACTICE ENGLISH,2026-08-15,18:00,,Rustica - First Floor Terrace,Lima,,Idiomas,Meetup Lima,https://www.meetup.com/find/pe--lima/,0.82,"Meetup Lima lista evento para 15 de agosto a las 6:00 PM PET"
2026-08-11,AI SATURDAY 2026 - CLOUD EXPERTS,2026-08-22,09:00,,Venue por confirmar,Lima,,Tecnologia,Meetup Lima,https://www.meetup.com/find/pe--lima/,0.82,"Meetup Lima lista evento para 22 de agosto a las 9:00 AM PET"
2026-08-11,GRUPO NICHE,2026-08-13,,,Gran Teatro Nacional,San Borja,,Musica,Songkick,https://www.songkick.com/metro-areas/31493-peru-lima/2026/genre/hip-hop,0.78,"Songkick muestra Grupo Niche el jueves 13 de agosto; posible discrepancia de fecha con Teleticket"
2026-08-11,BLACK EYED PEAS,2026-09-02,,,Arena 1 Costa Verde,Lima,,Musica,Songkick,https://www.songkick.com/metro-areas/31493-peru-lima/september-2026,0.86,"Songkick lista concierto para 2 de septiembre"
2026-08-11,SOFI TUKKER,2026-09-04,,,Centro de Convenciones Barranco,Barranco,,Musica,Songkick,https://www.songkick.com/metro-areas/31493-peru-lima/september-2026,0.86,"Songkick lista concierto para 4 de septiembre"
2026-08-11,HELLOWEEN,2026-09-09,,,Anfiteatro del Parque de la Exposicion,Cercado de Lima,,Musica,Songkick,https://www.songkick.com/metro-areas/31493-peru-lima/september-2026,0.86,"Songkick lista concierto outdoor para 9 de septiembre"
2026-08-11,RICKY MARTIN,2026-09-10,,,Costa 21,San Miguel,,Musica,Songkick,https://www.songkick.com/metro-areas/31493-peru-lima/september-2026,0.86,"Songkick lista concierto outdoor para 10 de septiembre"
2026-08-11,JAZZ CON SABOR PERUANO 2026,2026-08-11,,,Night of Barranco,Barranco,,Festival Musica,Bandsintown,https://www.bandsintown.com/c/lima-peru,0.78,"Bandsintown lista festival vigente 1 de junio al 24 de agosto"
2026-08-11,POGO SANTO 2026,2026-08-29,,,Centro de Convenciones Festiva,Cercado de Lima,,Festival Musica,Bandsintown,https://www.bandsintown.com/c/lima-peru,0.84,"Bandsintown lista festival 29 al 30 de agosto"
2026-08-11,VELTRAC MUSIC FEST 2026,2026-12-05,,,Costa 21,San Miguel,,Festival Musica,Bandsintown,https://www.bandsintown.com/c/lima-peru,0.80,"Bandsintown lista festival para 5 de diciembre"
2026-08-11,MUSICA: CONCIERTO A CARGO DE OLIVER BERG LOS BANDOLEROS,2026-08-13,21:30,,Centro Comercial Mall del Sur,San Juan de Miraflores,"Av. Los Lirios y Av. Pedro Miotta, San Juan de Miraflores",Musica,Heptagrama agenda cultural,https://heptagrama.com/agenda-cultural-lima.htm,0.82,"Heptagrama agenda cultural indica concierto el jueves 13"
2026-08-11,CONCIERTO CUMPLEANOS #50 DE JHOVAN TOMASEVICH,2026-08-15,22:00,,Museo Central,Cercado de Lima,"Jr. Lampa y Jr. Ucayali, Centro de Lima",Musica,Heptagrama agenda cultural,https://heptagrama.com/agenda-cultural-lima.htm,0.82,"Heptagrama agenda cultural indica concierto el sabado 15"
2026-08-11,VISIONES - CONCIERTO ELECTROACUSTICO A CARGO DE LAGUNA PAI,2026-08-15,22:00,,Bar y Centro Cultural La Noche,Barranco,"Pasaje Sanchez Carrion 199 A, Barranco",Musica,Heptagrama agenda cultural,https://heptagrama.com/agenda-cultural-lima.htm,0.82,"Heptagrama agenda cultural indica concierto a las 10:00 PM"
2026-08-11,CONCIERTO PUNK ROCK A CARGO DE HEROE INOCENTE,2026-08-15,22:00,,Etnias Bar Cultural,Cercado de Lima,"Jr. Pachitea 125, Centro de Lima",Musica,Heptagrama agenda cultural,https://heptagrama.com/agenda-cultural-lima.htm,0.82,"Heptagrama agenda cultural indica concierto punk rock"
