date_found,event_title,event_date,start_time,end_time,venue,district,address,category,source_name,source_url,confidence_score,notes
2026-08-16,La Banda del Lobo Feroz,2026-08-16,,,Teatro Juanita Tarnawiecki,Barranco,,Teatro familiar,Teleticket,https://teleticket.com.pe/todos,0.88,"Teleticket agenda confirma temporada del 16 al 30 de agosto"
2026-08-16,Hansel y Gretel,2026-08-16,,,Centro Cultural Cafae-SE,San Isidro,,Teatro familiar,Teleticket,https://teleticket.com.pe/todos,0.88,"Teleticket agenda confirma temporada del 16 al 30 de agosto"
2026-08-16,Princesas Arlequin Teatro,2026-08-16,,,Teatro Auditorio Miraflores,Miraflores,,Musica familiar,Teleticket,https://teleticket.com.pe/todos,0.88,"Teleticket agenda confirma temporada del 16 al 30 de agosto"
2026-08-16,Saltimbanquis en la ciudad,2026-08-16,,,Teatro Mario Vargas Llosa,San Borja,,Teatro,Teleticket,https://teleticket.com.pe/todos,0.88,"Teleticket agenda confirma temporada hasta el 27 de setiembre"
2026-08-16,La Liebre y la Tortuga,2026-08-16,,,Centro Cultural Cafae-SE,San Isidro,,Teatro familiar,Teleticket,https://teleticket.com.pe/todos,0.88,"Teleticket agenda confirma temporada del 16 al 30 de agosto"
2026-08-16,Toy Story Live El Gran Show en Lima,2026-08-16,,,Auditorio San Agustin,San Isidro,,Entretenimiento familiar,Teleticket,https://teleticket.com.pe/todos,0.88,"Teleticket agenda lista show del 16 de agosto"
2026-08-16,Las Defensoras del K-Pop,2026-08-16,,,Auditorio Centro Cultural de Jesus Maria,Jesus Maria,,Teatro,Teleticket,https://teleticket.com.pe/todos,0.88,"Teleticket agenda confirma temporada del 16 al 30 de agosto"
2026-08-16,Rey Leon Arlequin Teatro,2026-08-16,,,Teatro Auditorio Miraflores,Miraflores,,Teatro familiar,Teleticket,https://teleticket.com.pe/todos,0.88,"Teleticket agenda confirma temporada del 16 al 30 de agosto"
2026-08-16,Tour del Miedo 2026 Cementerio Presbitero Matias Maestro,2026-08-16,,,Punto de reunion,Lima,,Especiales,Teleticket,https://teleticket.com.pe/todos,0.86,"Teleticket agenda confirma temporada desde el 16 de agosto hasta el 20 de diciembre"
2026-08-16,Start Up Comedy,2026-08-16,,,Lima Comedy Club,Miraflores,,Humor,Teleticket,https://teleticket.com.pe/todos,0.88,"Teleticket agenda lista funcion del 16 de agosto"
2026-08-16,Corazon de Loba,2026-08-16,,,Teatro Claretiano,San Miguel,,Teatro,Teleticket,https://teleticket.com.pe/todos,0.88,"Teleticket agenda confirma temporada del 16 al 30 de agosto"
2026-08-16,Noche de Enredos,2026-08-16,,,Centro Cultural Ricardo Palma,Miraflores,"Av. Jose Larco 770, Miraflores, Lima",Teatro,Teleticket,https://teleticket.com.pe/todos,0.88,"Teleticket agenda confirma temporada del 16 al 31 de agosto"
2026-08-16,Sunday Lets practice English,2026-08-16,10:30,,Meetup Lima,Lima,,Idiomas,Meetup,https://www.meetup.com/find/pe--lima/,0.84,"Meetup Lima lista actividad para el 16 de agosto a las 10:30 PET"
2026-08-17,Antes de Partir,2026-08-17,,,Teatro Canout,Miraflores,,Humor,Teleticket,https://teleticket.com.pe/todos,0.9,"Teleticket agenda lista funcion del 17 de agosto"
2026-08-18,Language Exchange and international Party Gringo Tuesdays,2026-08-18,17:00,,Gringo Tuesdays,Lima,,Idiomas,Meetup,https://www.meetup.com/find/pe--lima/,0.84,"Meetup Lima lista intercambio de idiomas el 18 de agosto a las 17:00 PET"
2026-08-18,Terapia de Desahogo,2026-08-18,,,La Estacion de Barranco,Barranco,,Entretenimiento,Teleticket,https://teleticket.com.pe/todos,0.9,"Teleticket agenda lista funcion del 18 de agosto"
2026-08-18,Paraiso,2026-08-18,,,Biblioteca Nacional del Peru,San Borja,"Av. De la Poesia 160, San Borja, Lima",Cine,BNP,https://eventos.bnp.gob.pe/,0.87,"Agenda BNP lista Bibliocine del 18 de agosto en Biblioteca Nacional del Peru"
2026-08-19,Chapa tu Money,2026-08-19,,,Teatro Canout,Miraflores,,Humor,Teleticket,https://teleticket.com.pe/todos,0.9,"Teleticket agenda lista funcion del 19 de agosto"
2026-08-19,Monica Cabrejos Doctora Bandida Terapia de Choque,2026-08-19,,,La Estacion de Barranco,Barranco,,Humor,Teleticket,https://teleticket.com.pe/todos,0.9,"Teleticket agenda confirma funciones del 19 al 26 de agosto"
2026-08-19,Los Hijos de Bernarda Alba,2026-08-19,,,Auditorio Centro Cultural de Jesus Maria,Jesus Maria,,Teatro,Teleticket,https://teleticket.com.pe/todos,0.9,"Teleticket agenda confirma temporada del 19 al 27 de agosto"
2026-08-19,Sparta Sad Saturno and Cecimonster Vs Donka,2026-08-19,,,Yield Rock,Lima,,Musica,Songkick,https://www.songkick.com/metro-areas/31493-peru-lima/this-month,0.86,"Songkick Lima lista concierto del 19 de agosto"
2026-08-19,La Biblioteca Nacional del Peru 200 anos de historia,2026-08-19,,,Biblioteca Nacional del Peru,San Borja,"Av. De la Poesia 160, San Borja, Lima",Visita mediada,BNP,https://eventos.bnp.gob.pe/,0.86,"Agenda BNP lista actividad del 19 de agosto"
2026-08-20,Cena Subasta Gala de Estrellas Solidarias,2026-08-20,,,JW Marriott Lima,Miraflores,,Entretenimiento,Teleticket,https://teleticket.com.pe/todos,0.9,"Teleticket agenda lista gala del 20 de agosto"
2026-08-20,El Palacio del Pecado Juan Davila,2026-08-20,,,Teatro Canout,Miraflores,,Musica,Teleticket,https://teleticket.com.pe/todos,0.9,"Teleticket agenda lista funcion musical del 20 de agosto"
2026-08-20,Marco Zunino Mi vida en musicales,2026-08-20,,,Teatro NOS PUCP,San Isidro,,Musica,Teleticket,https://teleticket.com.pe/conciertos,0.92,"Teleticket musica confirma temporada del 20 al 30 de agosto"
2026-08-20,Argentina y el abrazo de los Andes,2026-08-20,,,Biblioteca Nacional del Peru,San Borja,"Av. De la Poesia 160, San Borja, Lima",Concierto,BNP,https://eventos.bnp.gob.pe/,0.88,"Agenda BNP lista concierto del 20 de agosto"
2026-08-20,Cometa a la deriva y Yapon,2026-08-20,21:00,,La Noche de Barranco,Barranco,,Musica,Bandsintown,https://www.bandsintown.com/e/108752490,0.9,"Bandsintown confirma concierto del 20 de agosto a las 21:00 GMT-5"
2026-08-20,Hack The Box Meetup Lima PE 0x38,2026-08-20,19:00,,Online,Online,,Tecnologia,Meetup,https://www.meetup.com/hack-the-box-meetup-lima-pe/,0.86,"Meetup grupo Lima lista evento online Operation Paper Ghost el 20 de agosto a las 19:00 PET"
2026-08-21,Urban Language Exchange Viajero Hostel Barranco,2026-08-21,19:00,,Viajero Hostel Barranco,Barranco,,Idiomas,Meetup,https://www.meetup.com/find/pe--lima/,0.84,"Meetup Lima lista intercambio para el 21 de agosto a las 19:00 PET"
2026-08-21,Sad Saturno Angkor Wat,2026-08-21,,,Terapia Bar,Lima,,Musica,Songkick,https://www.songkick.com/metro-areas/31493-peru-lima/this-month,0.86,"Songkick Lima lista concierto del 21 de agosto"
2026-08-21,Juan Gabriel Vive Pueblo Libre,2026-08-21,,,Centro de Convenciones Bolivar,Pueblo Libre,,Musica,Teleticket,https://teleticket.com.pe/todos,0.9,"Teleticket agenda lista concierto del 21 de agosto"
2026-08-21,Los Inoxidables en Miraflores,2026-08-21,,,Teatro Auditorio Miraflores,Miraflores,,Teatro,Teleticket,https://teleticket.com.pe/todos,0.9,"Teleticket agenda confirma temporada del 21 al 29 de agosto"
2026-08-21,Hablando Huevadas,2026-08-21,,,Teatro Canout,Miraflores,,Humor,Teleticket,https://teleticket.com.pe/todos,0.88,"Teleticket agenda lista funcion del 21 de agosto"
2026-08-21,Divorcio y Tango,2026-08-21,,,Capital Restobar,Barranco,,Teatro,Teleticket,https://teleticket.com.pe/todos,0.88,"Teleticket agenda confirma comedia de parejas en Barranco del 21 al 22 de agosto"
2026-08-21,Picnic de la lectura,2026-08-21,,,Estacion de Biblioteca Publica Rimac,Rimac,,Mediacion de lectura,BNP,https://eventos.bnp.gob.pe/,0.86,"Agenda BNP lista actividad del 21 de agosto"
2026-08-21,Ahora soy un hombre,2026-08-21,18:30,,EntradaLibre venue pending,Cercado de Lima,,Literatura,EntradaLibre,https://entradalibre.me/eventos/page/11/?start_date,0.78,"EntradaLibre eventos lista presentacion de libro gratuita; venue requiere validacion"
2026-08-21,Un dia de furia,2026-08-21,19:00,,EntradaLibre venue pending,Cercado de Lima,,Cine,EntradaLibre,https://entradalibre.me/eventos/page/11/?start_date,0.78,"EntradaLibre eventos lista proyeccion gratuita; venue requiere validacion"
2026-08-21,Hamnet,2026-08-21,19:00,,EntradaLibre venue pending,San Miguel,,Cine,EntradaLibre,https://entradalibre.me/eventos/page/11/?start_date,0.78,"EntradaLibre eventos lista proyeccion gratuita; venue requiere validacion"
2026-08-22,AI Saturday 2026 Cloud Experts,2026-08-22,09:00,,Cloud Experts Community,Lima,,Tecnologia,Meetup,https://www.meetup.com/find/pe--lima/,0.84,"Meetup Lima lista AI Saturday 2026 para el 22 de agosto"
2026-08-22,Cloud Quest,2026-08-22,13:00,,National University of Engineering,Lima,,Tecnologia,Meetup,https://www.meetup.com/find/pe--lima/,0.84,"Meetup Lima lista Cloud Quest por AWS SBG at National University of Engineering"
2026-08-22,Meditacion Sahaja Yoga gratuita,2026-08-22,17:00,,Meetup Lima,Lima,,Bienestar,Meetup,https://www.meetup.com/find/pe--lima/,0.83,"Meetup Lima lista meditacion gratuita el 22 de agosto"
2026-08-22,Speak Up Conversation Club,2026-08-22,17:00,,Meetup Lima,Lima,,Idiomas,Meetup,https://www.meetup.com/find/pe--lima/,0.82,"Meetup Lima lista conversation club el 22 de agosto"
2026-08-22,Asia Menor,2026-08-22,20:00,,Vichama Conciertos,Lima,,Musica,Songkick,https://www.songkick.com/metro-areas/31493-peru-lima/this-month,0.88,"Songkick y EnLima listan concierto del 22 de agosto; EnLima muestra 20:00"
2026-08-22,Club de codigo Entre paginas y pixels,2026-08-22,,,Estacion de Biblioteca Publica La Victoria,La Victoria,,Tecnologia,BNP,https://eventos.bnp.gob.pe/,0.86,"Agenda BNP lista actividad del 22 de agosto"
2026-08-22,Sabado en la Biblioteca Entre filtros y paginas,2026-08-22,,,Biblioteca Nacional del Peru,San Borja,"Av. De la Poesia 160, San Borja, Lima",Visita mediada,BNP,https://eventos.bnp.gob.pe/,0.86,"Agenda BNP lista visita mediada del 22 de agosto"
2026-08-22,El viaje de Ernest y Celestine,2026-08-22,,,Biblioteca Nacional del Peru,San Borja,"Av. De la Poesia 160, San Borja, Lima",Cine,BNP,https://eventos.bnp.gob.pe/,0.86,"Agenda BNP lista Bibliocine del 22 de agosto"
2026-08-22,El baul asombroso de Keko,2026-08-22,,,Estacion de Biblioteca Publica La Victoria,La Victoria,,Lectura,BNP,https://eventos.bnp.gob.pe/,0.84,"Agenda BNP lista ciclo del 8 al 22 de agosto; se registra cierre vigente"
2026-08-22,MAD,2026-08-22,11:00,,EntradaLibre venue pending,Barranco,,Feria diseno,EntradaLibre,https://entradalibre.me/eventos/page/11/?start_date,0.78,"EntradaLibre lista feria de diseno gratuita; venue requiere validacion"
2026-08-22,Cafe para todos,2026-08-22,11:00,,EntradaLibre venue pending,Jesus Maria,,Feria gastronomia,EntradaLibre,https://entradalibre.me/eventos/page/11/?start_date,0.78,"EntradaLibre lista feria gastronomica gratuita; venue requiere validacion"
2026-08-22,Papa un truco mas,2026-08-22,11:30,,EntradaLibre venue pending,La Molina,,Teatro infantil,EntradaLibre,https://entradalibre.me/eventos/page/11/?start_date,0.78,"EntradaLibre lista puesta en escena infantil gratuita; venue requiere validacion"
2026-08-22,La fabula del gato,2026-08-22,11:30,,EntradaLibre venue pending,San Juan de Lurigancho,,Teatro infantil,EntradaLibre,https://entradalibre.me/eventos/page/11/?start_date,0.78,"EntradaLibre lista puesta en escena infantil gratuita; venue requiere validacion"
2026-08-22,Hartas,2026-08-22,13:00,,EntradaLibre venue pending,Miraflores,,Feria diseno,EntradaLibre,https://entradalibre.me/eventos/page/11/?start_date,0.78,"EntradaLibre lista feria de diseno gratuita; venue requiere validacion"
2026-08-22,Concierto de gala,2026-08-22,17:00,,EntradaLibre venue pending,Pueblo Libre,,Musica,EntradaLibre,https://entradalibre.me/eventos/page/11/?start_date,0.78,"EntradaLibre lista concierto gratuito; venue requiere validacion"
2026-08-22,Goya en Burdeos,2026-08-22,18:00,,EntradaLibre venue pending,Cercado de Lima,,Cine,EntradaLibre,https://entradalibre.me/eventos/page/11/?start_date,0.78,"EntradaLibre lista proyeccion gratuita; venue requiere validacion"
2026-08-22,Juana la Loca,2026-08-22,18:00,,EntradaLibre venue pending,Cercado de Lima,,Cine,EntradaLibre,https://entradalibre.me/eventos/page/11/?start_date,0.78,"EntradaLibre lista proyeccion gratuita; venue requiere validacion"
2026-08-22,Joker,2026-08-22,19:00,,EntradaLibre venue pending,Cercado de Lima,,Cine,EntradaLibre,https://entradalibre.me/eventos/page/11/?start_date,0.78,"EntradaLibre lista proyeccion gratuita; venue requiere validacion"
2026-08-22,Maestra Salsa El sonido que cambio la historia,2026-08-22,,,Gran Teatro Nacional,San Borja,,Musica,Teleticket,https://teleticket.com.pe/todos,0.9,"Teleticket agenda confirma funciones del 22 al 23 de agosto"
2026-08-22,Mujer que no jode es hombre,2026-08-22,,,La Estacion de Barranco,Barranco,,Teatro,Teleticket,https://teleticket.com.pe/todos,0.88,"Teleticket agenda confirma temporada del 22 al 29 de agosto"
2026-08-22,Herederos,2026-08-22,,,Teatro Auditorio Miraflores,Miraflores,,Teatro,Teleticket,https://teleticket.com.pe/todos,0.88,"Teleticket agenda confirma funciones del 22 al 23 de agosto"
2026-08-22,Puertas Tour Cuarteto de Nos,2026-08-22,,,Multiespacio Costa 21,San Miguel,"Costa Verde s/n, San Miguel, Lima",Musica,Teleticket,https://teleticket.com.pe/conciertos,0.92,"Teleticket conciertos confirma fecha 22 de agosto en Costa 21"
2026-08-22,Diego Gupioc Fuera de Control,2026-08-22,,,Lima Comedy Club,Miraflores,,Humor,Teleticket,https://teleticket.com.pe/todos,0.88,"Teleticket agenda confirma funciones del 22 al 29 de agosto"
2026-08-22,Hugo Apaza tributo a Ricardo Montaner,2026-08-22,,,La Estacion de Barranco,Barranco,,Musica,Teleticket,https://teleticket.com.pe/todos,0.88,"Teleticket agenda lista concierto del 22 de agosto"
2026-08-23,Pinocho,2026-08-23,,,Auditorio San Antonio de Padua,Jesus Maria,,Teatro familiar,Teleticket,https://teleticket.com.pe/todos,0.88,"Teleticket agenda lista funcion del 23 de agosto"
2026-08-23,Universitario vs Chankas CYC Fecha 6 Clausura,2026-08-23,,,Estadio Monumental U Marathon,Ate,,Futbol,Teleticket,https://teleticket.com.pe/todos,0.9,"Teleticket agenda lista partido del 23 de agosto"
2026-08-23,Inoxidables en Teatro Padua,2026-08-23,,,Auditorio San Antonio de Padua,Jesus Maria,,Teatro,Teleticket,https://teleticket.com.pe/todos,0.88,"Teleticket agenda lista funcion del 23 de agosto"
2026-08-23,Musica de Pelicula El cine como merece ser escuchado,2026-08-23,,,Teatro Manuel Ascencio Segura,Cercado de Lima,,Teatro musical,Teleticket,https://teleticket.com.pe/todos,0.88,"Teleticket agenda lista funcion del 23 de agosto"
2026-08-24,Jazz con Sabor Peruano 2026,2026-08-24,,,La Noche de Barranco,Barranco,,Festival musica,Bandsintown,https://www.bandsintown.com/c/distrito-de-lima-peru,0.84,"Bandsintown lista festival vigente del 1 de junio al 24 de agosto en Barranco"
2026-08-25,Theremyn_4,2026-08-25,,,La Noche de Barranco,Barranco,,Musica,Songkick,https://www.songkick.com/metro-areas/31493-peru-lima/this-month,0.86,"Songkick Lima lista concierto del 25 de agosto"
2026-08-25,Temporada de Abono 2026,2026-08-25,,,Auditorio Colegio Santa Ursula,San Isidro,,Musica,Teleticket,https://teleticket.com.pe/conciertos,0.88,"Teleticket agenda confirma temporada desde el 25 de agosto hasta el 11 de noviembre"
2026-08-26,Concierto de la Universidad Nacional de Musica 205 anos,2026-08-26,18:00,,Hall principal Gran Biblioteca Publica de Lima,Cercado de Lima,"Av. Abancay cuadra 4, Cercado de Lima",Concierto,BNP,https://eventos.bnp.gob.pe/agenda-cultural/concierto-de-la-universidad-nacional-de-musica-205-anos-de/u-12-ag-16jpg-6177,0.9,"BNP confirma concierto del 26 de agosto a las 18:00"
2026-08-26,Recorrido accesible para personas con discapacidad visual,2026-08-26,,,Gran Biblioteca Publica de Lima,Cercado de Lima,"Av. Abancay cuadra 4, Cercado de Lima",Visita mediada,BNP,https://eventos.bnp.gob.pe/,0.86,"Agenda BNP lista recorrido accesible del 26 de agosto"
2026-08-26,Musica ligera,2026-08-26,,,Biblioteca Nacional del Peru,San Borja,"Av. De la Poesia 160, San Borja, Lima",Musica,BNP,https://eventos.bnp.gob.pe/,0.86,"Agenda BNP lista Sonidos de la biblioteca el 26 de agosto"
2026-08-26,Alejandro Astola,2026-08-26,21:00,,Cocodrilo Verde Lounge Bar,Miraflores,,Musica,Bandsintown,https://www.bandsintown.com/c/distrito-de-lima-peru,0.85,"Bandsintown lista show del 26 de agosto a las 21:00"
2026-08-27,San Martin el libertador que fundo una biblioteca,2026-08-27,,,Biblioteca Nacional del Peru,San Borja,"Av. De la Poesia 160, San Borja, Lima",Conversatorio,BNP,https://eventos.bnp.gob.pe/,0.86,"Agenda BNP lista charla del 27 de agosto"
2026-08-27,Escritura creativa para ninas y ninos,2026-08-27,,,Estacion de Biblioteca Publica Rimac,Rimac,,Taller,BNP,https://eventos.bnp.gob.pe/,0.84,"Agenda BNP lista taller por Dia de la Biblioteca para el 27 de agosto"
2026-08-27,Fotos con historia Memorias de El Agustino,2026-08-27,,,Estacion de Biblioteca Publica El Agustino,El Agustino,,Taller,BNP,https://eventos.bnp.gob.pe/,0.84,"Agenda BNP lista taller del 27 de agosto"
2026-08-27,Sinfonia 360 Michael Jackson,2026-08-27,,,La Cupula de las Artes,Santiago de Surco,,Musica,Teleticket,https://teleticket.com.pe/conciertos,0.9,"Teleticket agenda confirma temporada del 27 al 30 de agosto"
2026-08-27,William Luna en concierto intimo,2026-08-27,,,La Estacion de Barranco,Barranco,,Musica,Teleticket,https://teleticket.com.pe/conciertos,0.88,"Teleticket agenda lista concierto del 27 de agosto"
2026-08-27,Brunella Torpoco Sin Limites,2026-08-27,,,Centro de Convenciones Maracana,Jesus Maria,,Musica,Teleticket,https://teleticket.com.pe/conciertos,0.88,"Teleticket agenda lista concierto del 27 de agosto"
2026-08-28,Paul Alone,2026-08-28,,,Lumma,Lima,,Musica,Songkick,https://www.songkick.com/metro-areas/31493-peru-lima/this-month,0.86,"Songkick Lima lista concierto del 28 de agosto"
2026-08-28,Enzocerobulto,2026-08-28,19:30,,Lima,Lima,,Musica,Bandsintown,https://www.bandsintown.com/c/distrito-de-lima-peru,0.8,"Bandsintown lista evento del 28 de agosto; recinto exacto requiere validacion"
2026-08-29,Animatissimo Seinto No Requiem,2026-08-29,,,Gran Teatro Nacional,San Borja,,Musica,Teleticket,https://teleticket.com.pe/conciertos,0.88,"Teleticket agenda confirma funciones del 29 al 30 de agosto"
2026-08-29,Paulo Londra en Lima,2026-08-29,21:00,,Estadio Nacional,Cercado de Lima,"Jose Diaz s/n, Lima",Musica,Teleticket,https://teleticket.com.pe/paulo-londra-2026,0.94,"Teleticket confirma concierto del 29 de agosto a las 21:00; tambien aparece en Songkick y Bandsintown"
2026-08-29,Pogo Santo 2026,2026-08-29,14:00,,Centro de Convenciones Festiva,Cercado de Lima,,Festival musica,Bandsintown,https://www.bandsintown.com/c/Santiago-de-Surco-Peru?came_from=178&livestreams=true,0.84,"Bandsintown lista festival del 29 al 30 de agosto en Centro de Convenciones Festiva"
2026-08-29,Tierra Sur para toda la familia,2026-08-29,16:00,,Lima,Lima,,Musica,Bandsintown,https://www.bandsintown.com/c/distrito-de-lima-peru,0.8,"Bandsintown lista Pochi Marambio y Tierra Sur el 29 de agosto; venue pendiente"
2026-08-29,Rocksound 2026,2026-08-29,20:00,,Lima,Lima,,Musica,Bandsintown,https://www.bandsintown.com/c/distrito-de-lima-peru,0.8,"Bandsintown lista evento del 29 de agosto; venue pendiente"
2026-08-29,The Waris,2026-08-29,22:00,,Terapia Bar,Lima,,Musica,Bandsintown,https://www.bandsintown.com/c/distrito-de-lima-peru,0.82,"Bandsintown lista show del 29 de agosto en Terapia Bar"
2026-08-29,Chucho Rivas,2026-08-29,,,Vichama Conciertos,Lima,,Musica,Songkick,https://www.songkick.com/metro-areas/31493-peru-lima/this-month,0.86,"Songkick Lima lista concierto del 29 de agosto"
2026-08-30,Alvaro Diaz en Lima,2026-08-30,20:00,,Multiespacio Costa 21,San Miguel,"Costa Verde s/n, San Miguel, Lima",Musica,Teleticket,https://teleticket.com.pe/alvaro-diaz-lima-2026,0.94,"Teleticket confirma concierto del 30 de agosto a las 20:00"
2026-08-30,El principe el dragon y otras mentiras,2026-08-30,17:00,,Lima,Lima,,Teatro,Bandsintown,https://www.bandsintown.com/c/distrito-de-lima-peru,0.78,"Bandsintown lista evento del 30 de agosto; categoria inferida y recinto pendiente"
2026-08-30,Tussiwarrios en Lima Peru,2026-08-30,20:00,,Lima,Lima,,Musica,Bandsintown,https://www.bandsintown.com/c/distrito-de-lima-peru,0.8,"Bandsintown lista evento del 30 de agosto; venue pendiente"
2026-08-31,Luna guardiana de los minerales,2026-08-31,,,Gran Biblioteca Publica de Lima,Cercado de Lima,"Av. Abancay cuadra 4, Cercado de Lima",Presentacion de publicacion,BNP,https://eventos.bnp.gob.pe/,0.86,"Agenda BNP lista presentacion de publicacion del 31 de agosto"
2026-08-31,Maroon 5,2026-08-31,19:30,,Estadio Nacional,Cercado de Lima,"Jose Diaz s/n, Lima",Musica,Bandsintown,https://www.bandsintown.com/c/distrito-de-lima-peru,0.9,"Bandsintown lista concierto del 31 de agosto a las 19:30; Songkick tambien lo lista"
2026-09-02,Black Eyed Peas,2026-09-02,,,Arena 1 Costa Verde,San Miguel,"Circuito de Playas s/n, San Miguel, Lima",Musica,Songkick,https://www.songkick.com/metro-areas/31493-peru-lima/genre/pop,0.84,"Songkick pop Lima lista concierto del 2 de setiembre"
2026-09-06,Sunday Lets practice English MacCoffee Plaza Vea Risso,2026-09-06,10:00,,MacCoffee Plaza Vea Risso,Lince,,Idiomas,Meetup,https://www.meetup.com/find/pe--lima/,0.82,"Meetup Lima lista practica de ingles para el 6 de setiembre"
2026-09-09,HablemosDeTesting Septiembre 2026,2026-09-09,18:30,,Meetup Lima,Lima,,Tecnologia,Meetup,https://www.meetup.com/find/pe--lima/,0.82,"Meetup Lima lista evento de testing el 9 de setiembre"
2026-09-11,Romeo Santos Prince Royce Mejor Tarde Que Nunca,2026-09-11,20:00,,Estadio Nacional,Cercado de Lima,"Jose Diaz s/n, Lima",Musica,Bandsintown,https://www.bandsintown.com/c/distrito-de-lima-peru,0.86,"Bandsintown lista Romeo Santos el 11 de setiembre a las 20:00; Teleticket conciertos tambien lo lista"
2026-09-12,Un dia de datos,2026-09-12,09:00,,Cloud Experts Community,Lima,,Tecnologia,Meetup,https://www.meetup.com/find/pe--lima/,0.82,"Meetup Lima lista Un dia de datos para el 12 de setiembre"
