date_found,event_title,event_date,start_time,end_time,venue,district,address,category,source_name,source_url,confidence_score,notes
2026-09-12,ALONSO FRANCO - LA LA,2026-09-12,20:00,,La La,Lima,,Musica,Bandsintown,https://www.bandsintown.com/c/lima-peru,0.78,Bandsintown: La La - el Reino de Dios esta entre los arboles.
2026-09-12,EL JEFE DEL JEFE,2026-09-12,20:30,,Multiteatro Movistar,Santiago de Surco,"Av. Alfredo Benavides 4981, Santiago de Surco, Lima, Peru",Teatro,Heptagrama,https://heptagrama.com/agenda-cultural-lima.htm,0.94,Adaptacion teatral basada en The Boss of it All; entrada desde S/59.
2026-09-12,EL METODO GRONHOLM,2026-09-12,20:30,,Teatro Claretiano,San Miguel,"Av. De Los Precursores 125, San Miguel, Lima, Peru",Teatro,Heptagrama,https://heptagrama.com/agenda-cultural-lima.htm,0.93,Obra de Jordi Galceran; entrada desde S/30.
2026-09-12,ARCANGEL,2026-09-12,21:00,,Estadio San Marcos,Cercado de Lima,"Av. Venezuela s/n, Cercado de Lima, Lima, Peru",Musica/Urbano,Bandsintown,https://www.bandsintown.com/c/lima-peru,0.86,"Bandsintown lista fecha, hora y venue."
2026-09-12,CARTA / QUEBRADA - ESTOY BIEN,2026-09-12,21:00,,Sargento Pimienta Rock Bar,Barranco,"Av. Francisco Bolognesi 757, Barranco, Lima, Peru",Musica/Indie rock,Heptagrama,https://heptagrama.com/agenda-cultural-lima.htm,0.90,"Con Estoy Bien, Procrastinacion 1 Yo 0 y Cataratas en Siberia; entrada S/130."
2026-09-12,LA MENTE - LOS ANOS MOSTROS,2026-09-12,21:00,,Lima,Lima,,Musica/Rock,Bandsintown,https://www.bandsintown.com/c/lima-peru,0.76,Venue no visible en captura; verificar antes de asistir.
2026-09-12,"PANDORA 40, LIMA PERU",2026-09-12,21:00,,Explanada Parque de la Exposicion,Cercado de Lima,"Parque de la Exposicion, Cercado de Lima, Lima, Peru",Musica/Pop,Bandsintown,https://www.bandsintown.com/c/lima-peru,0.84,Deduplicado de Grupo Pandora/Pandora; conservar un registro.
2026-09-12,FIESTA NEW WAVE & ROCK 80S,2026-09-12,22:00,,Bar y Centro Cultural La Noche,Barranco,"Pasaje Sanchez Carrion 199 A, Barranco, Lima, Peru",Musica/Fiesta,Heptagrama,https://heptagrama.com/agenda-cultural-lima.htm,0.90,The Shout; produccion Eclipsado Producciones; entrada S/50.
2026-09-12,CLUB DE LECTURA PARA ADOLESCENTES: EL ENIGMA DE NASCA,2026-09-12,,,Gran Biblioteca Publica de Lima,Cercado de Lima,"Av. Abancay 4ta cdra. s/n, Cercado de Lima, Lima, Peru",Club de lectura,BNP eventos,https://eventos.bnp.gob.pe/,0.91,Rango publicado 12-26 SEP; verificar sesion especifica.
2026-09-12,CREACION DE PERSONAJES FANTASTICOS EN PLASTILINA,2026-09-12,,,Estacion de Biblioteca Publica - Rimac,Rimac,,Taller,BNP eventos,https://eventos.bnp.gob.pe/,0.86,Ultimo dia listado 5-12 SEP.
2026-09-12,"LEO, JUEGO Y ME DIVIERTO. ACTIVIDAD LUDICA",2026-09-12,,,Gran Biblioteca Publica de Lima,Cercado de Lima,"Av. Abancay 4ta cdra. s/n, Cercado de Lima, Lima, Peru",Mediacion de lectura,BNP eventos,https://eventos.bnp.gob.pe/,0.91,Agenda BNP publica la actividad el 12 de septiembre.
2026-09-12,PYTHON PERU EN F13 CODE SUMMIT 2026,2026-09-12,,,Lima,Lima,,Tecnologia/Meetup,Meetup Lima,https://www.meetup.com/,0.76,Meetup snippet localiza evento en Lima; hora exacta no capturada.
2026-09-12,TALLER DE MANUALIDADES RECREA,2026-09-12,,,Estacion de Biblioteca Publica - Brena,Brena,,Taller,BNP eventos,https://eventos.bnp.gob.pe/,0.88,Rango publicado 12-19 SEP.
2026-09-12,CLASE OCHO PASOS HACIA UNA VIDA MAS FELIZ,2026-09-13,10:00,,Centro de Meditacion Kadampa,Magdalena del Mar,"Av. Manuel Gonzales Prada 535, Magdalena del Mar, Lima, Peru",Clase/Bienestar,Heptagrama,https://heptagrama.com/agenda-cultural-lima.htm,0.90,Tema: Cambiando de Perspectiva; entrada S/25.
2026-09-12,EL EFECTO CABRA,2026-09-13,16:00,,Auditorio del Centro Cultural Britanico,Miraflores,"Calle Bellavista 531, Miraflores, Lima, Peru",Teatro,Heptagrama,https://heptagrama.com/agenda-cultural-lima.htm,0.92,Funcion dominical; entrada desde S/17.50.
2026-09-12,LA NUEVA SANGRE 3.0,2026-09-13,16:00,,Lima,Lima,,Musica,Bandsintown,https://www.bandsintown.com/c/lima-peru,0.76,Bandsintown lista Mazu/DPOS; venue no visible en captura.
2026-09-12,I.D.I.O.T.A.,2026-09-13,19:00,,Teatro de Lucia,Miraflores,"Calle Bellavista 512, Miraflores, Lima, Peru",Teatro,Heptagrama,https://heptagrama.com/agenda-cultural-lima.htm,0.92,Funcion dominical; entrada desde S/35.
2026-09-12,DOMINGO DE CLASICOS,2026-09-13,,,Rock And Pez,Lima,,Musica,Teleticket,https://teleticket.com.pe/,0.82,Evento Teleticket del 13 de septiembre; verificar distrito.
2026-09-12,KIKO REVATTA - TRIBUTO A LA VIDA,2026-09-13,,,Centro de Convenciones Bolivar,Pueblo Libre,,Musica/Tributo,Teleticket,https://teleticket.com.pe/,0.84,Evento Teleticket del 13 de septiembre; hora no capturada.
2026-09-12,KJARKAS - TOUR 55 ANOS - TODA UNA VIDA,2026-09-13,,,Estadio San Marcos - Tribuna Norte,Cercado de Lima,"Av. Venezuela s/n, Cercado de Lima, Lima, Peru",Musica,Teleticket,https://teleticket.com.pe/,0.88,Evento en venta/agenda Teleticket; confirmar hora en ticketera.
2026-09-12,LA FIESTA DE CUMPLEANOS DEL LOBO FEROZ,2026-09-13,,,Asociacion Cultural Campo Abierto,Lima,,Teatro/Familiar,Teleticket,https://teleticket.com.pe/,0.82,Evento familiar listado por Teleticket.
2026-09-12,PINOCHO,2026-09-13,,,Auditorio San Antonio de Padua,Lima,,Teatro/Familiar,Teleticket,https://teleticket.com.pe/,0.82,Evento familiar listado por Teleticket.
2026-09-12,SAN JUAN MACIAS,2026-09-15,09:00,17:00,Museo Convento Santo Domingo,Cercado de Lima,"Jiron Camana 170, Cercado de Lima, Lima, Peru",Exposicion/Pintura,EntradaLibre,https://entradalibre.me/event/san-juan-macias/,0.95,Ingreso libre solo a sala de exposicion; del 15 al 30 de septiembre.
2026-09-12,TOE - LONELINESS WILL SHINE TOUR,2026-09-15,21:00,,Lima,Lima,,Musica/Post-rock,Bandsintown,https://www.bandsintown.com/c/lima-peru,0.78,Bandsintown lista fecha y hora; venue no visible en captura.
2026-09-12,CALAMARO EN LIMA,2026-09-15,,,Multiespacio Costa 21,San Miguel,"Costa Verde, San Miguel, Lima, Peru",Musica,Teleticket,https://teleticket.com.pe/,0.89,Concierto listado en Teleticket.
2026-09-12,MARTIN CHAMBI. MIRANDO EL PERU A TRAVES DE LA FOTOGRAFIA,2026-09-15,,,Estacion de Biblioteca Publica Cutervo-Cajamarca,Lima,,Mediacion de lectura,BNP eventos,https://eventos.bnp.gob.pe/,0.75,Sede periferica listada por BNP; no necesariamente Lima metropolitana.
2026-09-12,ALBERTO PLAZA: TOUR 2026 ESENCIAL,2026-09-16,,,Gran Teatro Nacional,San Borja,"Av. Javier Prado Este 2225, San Borja, Lima, Peru",Musica,Teleticket,https://teleticket.com.pe/,0.87,Evento Teleticket del 16 de septiembre.
2026-09-12,CELESTE - LIMA,2026-09-17,19:00,,Union Central,Cercado de Lima,"Jr. Heroes de Tarapaca 177, Cercado de Lima, Lima, Peru",Musica/Metal,Bandsintown,https://www.bandsintown.com/c/lima-peru,0.84,Bandsintown lista Union Central como venue.
2026-09-12,YAMI SAFDIE,2026-09-17,21:00,,Centro de Convenciones Barranco,Barranco,,Musica/Pop,Bandsintown,https://www.bandsintown.com/c/lima-peru,0.84,"Bandsintown lista fecha, hora y venue."
2026-09-12,"LA ESPADA, LAS IDEAS Y LOS LIBROS: BERNARDO DE MONTEAGUDO",2026-09-17,,,Gran Biblioteca Publica de Lima,Cercado de Lima,"Av. Abancay 4ta cdra. s/n, Cercado de Lima, Lima, Peru",Charla/Conversatorio,BNP eventos,https://eventos.bnp.gob.pe/,0.92,Evento BNP del 17 de septiembre.
2026-09-12,LEER EN FAMILIA: CRECER JUNTOS,2026-09-17,,,Estacion de Biblioteca Publica - El Agustino,El Agustino,,Mediacion de lectura,BNP eventos,https://eventos.bnp.gob.pe/,0.88,Evento BNP del 17 de septiembre.
2026-09-12,HORMIGAS,2026-09-18,19:00,,Barranco,Barranco,,Exposicion/Fotografia,EntradaLibre,https://entradalibre.me/event/karrycaturas-50-gestos-universales/,0.72,Relacionado en EntradaLibre; requiere confirmar venue.
2026-09-12,TE VI EN UN PLANETARIO + ESTAMOS PERDIDOS,2026-09-18,20:00,,Lima,Lima,,Musica/Indie,Bandsintown,https://www.bandsintown.com/c/lima-peru,0.76,Venue no visible en captura; verificar detalle.
2026-09-12,BACILOS EN LIMA,2026-09-18,,,Multiespacio Costa 21,San Miguel,"Costa Verde, San Miguel, Lima, Peru",Musica,Teleticket,https://teleticket.com.pe/,0.89,Concierto listado en Teleticket.
2026-09-12,CIRCO DE LA CARLOTA - LA REINA DEL POP,2026-09-18,,,La Carpa Espacio Cultural,Lima,,Circo/Show,Teleticket,https://teleticket.com.pe/,0.85,Evento Teleticket; verificar ubicacion y hora.
2026-09-12,DEL COLEGIO MAXIMO DE SAN PABLO A LA BIBLIOTECA NACIONAL,2026-09-18,,,Gran Biblioteca Publica de Lima,Cercado de Lima,"Av. Abancay 4ta cdra. s/n, Cercado de Lima, Lima, Peru",Cultura/Otros,BNP eventos,https://eventos.bnp.gob.pe/,0.91,Evento BNP del 18 de septiembre.
2026-09-12,LA BIBLIOTECA DE BABEL Y LA COMPOSICION,2026-09-18,,,Biblioteca Nacional del Peru,San Borja,"Av. De la Poesia 160, San Borja, Lima, Peru",Mediacion de lectura,BNP eventos,https://eventos.bnp.gob.pe/,0.90,Evento BNP del 18 de septiembre.
2026-09-12,MILENA WARTHON - LATINCHOLA TOUR,2026-09-19,18:00,,Lima,Lima,,Musica/Folklore pop,Bandsintown,https://www.bandsintown.com/c/lima-peru,0.80,Bandsintown lista concierto el 19 de septiembre.
2026-09-12,HESSE KASSEL EN LIMA,2026-09-19,20:00,,Yield Rock,Cercado de Lima,,Musica/Concierto,Bandsintown,https://www.bandsintown.com/c/lima-peru,0.85,Tambien aparece en EnLima; venue Yield Rock.
2026-09-12,CLUB DE CODIGO. ENTRE PAGINAS Y PIXELES,2026-09-19,,,Estacion de Biblioteca Publica - La Victoria,La Victoria,,Taller,BNP eventos,https://eventos.bnp.gob.pe/,0.90,Evento BNP del 19 de septiembre.
2026-09-12,CUENTOS DE PRIMAVERA. BIENVENIDA PRIMAVERA,2026-09-19,,,Gran Biblioteca Publica de Lima,Cercado de Lima,"Av. Abancay 4ta cdra. s/n, Cercado de Lima, Lima, Peru",Mediacion de lectura,BNP eventos,https://eventos.bnp.gob.pe/,0.90,Evento BNP del 19 de septiembre.
2026-09-12,FOODIES FOOD FESTIVAL 2026,2026-09-19,,,Club Cultural Lima,Chorrillos,,Festival/Gastronomia/Musica,Bandsintown,https://www.bandsintown.com/c/lima-peru,0.84,Festival cerca de Lima mostrado por Bandsintown.
2026-09-12,LOS CAFRES,2026-09-19,,,Circulo Militar del Peru Salaverry,Jesus Maria,"Av. Salaverry, Jesus Maria, Lima, Peru",Musica/Reggae,Teleticket,https://teleticket.com.pe/,0.91,Teleticket publica concierto el 19 de septiembre.
2026-09-12,SABRA FEST 2026,2026-09-20,,,Rock and Pez,Lima,,Festival/Musica,Bandsintown,https://www.bandsintown.com/c/lima-peru,0.84,Festival cerca de Lima mostrado por Bandsintown.
2026-09-12,AGENTIC LLMS AND SOFTWARE ARCHITECTURE,2026-09-24,20:00,,Online / Lima community,Lima,,Tecnologia/Meetup,Meetup Lima,https://www.meetup.com/,0.55,"Fuente Meetup; posible evento online o no local, conservar con baja confianza."
2026-09-12,ONDA VAGA PRESENTA AMULETOS DE CRISTAL,2026-09-24,22:00,,Lima,Lima,,Musica,Bandsintown,https://www.bandsintown.com/c/lima-peru,0.76,Venue no visible en captura; confirmar detalle.
2026-09-12,BIBLIOESCENA: DESTINO 0,2026-09-24,,,Biblioteca Nacional del Peru,San Borja,"Av. De la Poesia 160, San Borja, Lima, Peru",Biblioescena,BNP eventos,https://eventos.bnp.gob.pe/,0.91,Evento BNP del 24 de septiembre.
2026-09-12,LA BIBLIOTECA ABRE DE NOCHE,2026-09-24,,,Biblioteca Nacional del Peru,San Borja,"Av. De la Poesia 160, San Borja, Lima, Peru",Visita mediada,BNP eventos,https://eventos.bnp.gob.pe/,0.91,Evento BNP del 24 de septiembre.
2026-09-12,"UN LIBRO, MUCHAS VOCES. ENCUENTRO POR LA BIBLIODIVERSIDAD",2026-09-26,,,Biblioteca Nacional del Peru,San Borja,"Av. De la Poesia 160, San Borja, Lima, Peru",Cultura/Otros,BNP eventos,https://eventos.bnp.gob.pe/,0.91,Evento BNP del 26 de septiembre.
2026-09-12,5 SECONDS OF SUMMER - EVERYONE S A STAR! WORLD TOUR,2026-09-27,,,Multiespacio Costa 21,San Miguel,"Costa Verde, San Miguel, Lima, Peru",Musica/Pop,Teleticket,https://teleticket.com.pe/,0.92,Teleticket publica concierto el 27 de septiembre.
2026-09-12,CHYNO Y NACHO EN LIMA,2026-10-09,,,Multiespacio Costa 21,San Miguel,"Costa Verde, San Miguel, Lima, Peru",Musica/Latin pop,Teleticket,https://teleticket.com.pe/,0.88,Proximo concierto destacado en Teleticket.
2026-09-12,RIO ROMA EN LIMA,2026-10-24,,,Multiespacio Costa 21,San Miguel,"Costa Verde, San Miguel, Lima, Peru",Musica/Pop,Teleticket,https://teleticket.com.pe/,0.88,Proximo concierto destacado en Teleticket.
2026-09-12,LOS AMIGOS INVISIBLES - IRIS FEST 2026,2026-11-28,,,Lima,Lima,,Musica,Songkick,https://www.songkick.com/,0.73,Evento futuro hallado en corrida previa por Songkick.
