date_found,event_title,event_date,start_time,end_time,venue,district,address,category,source_name,source_url,confidence_score,notes
2026-07-14,CIRCO DE LAS ESTRELLAS: CARLOTA LA REINA DEL POP,2026-07-15,,,Parque de las Leyendas - Puerta 8,San Miguel,"Parque de las Leyendas, San Miguel",Circus,Teleticket,https://teleticket.com.pe/todos,0.84,"Runs Jul 15-Aug 30 according to Teleticket listing"
2026-07-14,CHAPA TU MONEY,2026-07-15,,,Teatro Canout,Miraflores,"Teatro Canout, Miraflores",Comedy,Teleticket,https://teleticket.com.pe/todos,0.84,"Single-date/current Teleticket listing"
2026-07-14,BODAS DE SANGRE 2026,2026-07-15,20:00,,Teatro Marsano,Miraflores,"Calle General Suárez 409, Miraflores",Theatre,Teleticket,https://teleticket.com.pe/todos,0.88,"Runs Jul 15-Aug 2; time corroborated by Heptagrama"
2026-07-14,MARCO ZUNINO - MI VIDA EN MUSICALES,2026-07-15,,,Teatro NOS PUCP,San Isidro,"Teatro NOS PUCP, San Isidro",Music / theatre,Teleticket,https://teleticket.com.pe/todos,0.84,"Runs Jul 15-Aug 30 according to Teleticket listing"
2026-07-14,JAMMIN - RIO Y AMÉN,2026-07-16,,,Arena Monumental,Ate,"Arena Monumental, Ate",Music,Teleticket,https://teleticket.com.pe/conciertos,0.84,"Teleticket conciertos listing"
2026-07-14,30 FERIA INTERNACIONAL DEL LIBRO DE LIMA,2026-07-22,,,Centro de Exposiciones Jockey,Santiago de Surco,"Centro de Exposiciones Jockey, Santiago de Surco",Book fair,Teleticket,https://teleticket.com.pe/otros,0.87,"Runs Jul 22-Aug 6 according to Teleticket listing"
2026-07-14,La lengua de las mariposas (1999),2026-07-14,,,Biblioteca Nacional del Perú,San Borja,"Av. De la Poesía 160, San Borja",Film / Bibliocine,BNP eventos,https://eventos.bnp.gob.pe/,0.86,"BNP agenda current listing for Jul 14"
2026-07-14,Elaboremos nuestro libro acordeón por el mes de la patria,2026-07-16,,,Estación de Biblioteca Pública - Rímac,Rímac,"Rímac, Lima",Workshop,BNP eventos,https://eventos.bnp.gob.pe/,0.84,"BNP agenda listing for Jul 16"
2026-07-14,La música peruana en la Literatura. Voces ritmos y tradición,2026-07-16,,,Biblioteca Nacional del Perú,San Borja,"Av. De la Poesía 160, San Borja",Workshop,BNP eventos,https://eventos.bnp.gob.pe/,0.85,"BNP agenda listing for Jul 16"
2026-07-14,Criollo de colección,2026-07-16,,,Biblioteca Nacional del Perú,San Borja,"Av. De la Poesía 160, San Borja",Music / library audio,BNP eventos,https://eventos.bnp.gob.pe/,0.85,"BNP agenda listing for Jul 16"
2026-07-14,Bodas de Plata de la Sala para Personas con Discapacidad Visual,2026-07-17,,,Gran Biblioteca Pública de Lima,Cercado de Lima,"Av. Abancay 4ta cuadra s/n, Lima",Culture,BNP eventos,https://eventos.bnp.gob.pe/,0.84,"BNP agenda listing for Jul 17"
2026-07-14,Recorrido histórico: Tras las huellas de los precursores,2026-07-18,,,Gran Biblioteca Pública de Lima,Cercado de Lima,"Av. Abancay 4ta cuadra s/n, Lima",Guided visit,BNP eventos,https://eventos.bnp.gob.pe/,0.84,"BNP agenda listing for Jul 18"
2026-07-14,Te leo un cuento. Leer compartir y celebrar el Perú,2026-07-18,,,Gran Biblioteca Pública de Lima,Cercado de Lima,"Av. Abancay 4ta cuadra s/n, Lima",Reading mediation,BNP eventos,https://eventos.bnp.gob.pe/,0.84,"BNP agenda listing for Jul 18"
2026-07-14,Data Days - Grupo de Estudio DP-600 / DP-800,2026-07-18,10:00,,Hybrid,Lima,"Hybrid / Lima",Tech meetup,Meetup Lima,https://www.meetup.com/find/pe--lima/,0.83,"Meetup popular Lima listing by Cloud Experts Community"
2026-07-14,AWS Girls Perú en KCD Lima 2026,2026-07-18,09:00,,KCD Lima 2026,Barranco,"Barranco, Lima",Tech meetup,Meetup Lima,https://www.meetup.com/find/pe--lima/,0.82,"Meetup listing; Linux Foundation community calendar also lists KCD Lima 2026 in Barranco"
2026-07-14,Hack The Box Meetup: Lima PE - 0x36 Ransomware everywhere,2026-07-25,11:00,,,"Lima","Lima, Peru",Cybersecurity meetup,Meetup Lima,https://www.meetup.com/find/pe--lima/,0.82,"Meetup popular Lima listing"
2026-07-14,Data Days Study Group Lima 2026,2026-08-01,08:30,,,"Lima","Lima, Peru",Tech meetup,Meetup Lima,https://www.meetup.com/find/pe--lima/,0.82,"Meetup popular Lima listing by Microsoft User Group Perú"
2026-07-14,Microsoft Build 2026 - Next Steps,2026-08-08,08:30,,,"Lima","Lima, Peru",Tech meetup,Meetup Lima,https://www.meetup.com/find/pe--lima/,0.80,"Meetup popular Lima listing"
2026-07-14,Eva Ayllón,2026-07-17,,,Centro de Convenciones Bianca,Barranco,"Av. Miguel Grau 135, Barranco",Music,Songkick,https://www.songkick.com/metro-areas/31493-peru-lima/2026,0.86,"Songkick Lima 2026 listing"
2026-07-14,Bersuit Vergarabat,2026-07-23,,,Centro de Convenciones Barranco,Barranco,"Barranco, Lima",Music,Songkick,https://www.songkick.com/metro-areas/31493-peru-lima/2026,0.86,"Songkick Lima 2026 listing"
2026-07-14,DARKWAYS,2026-07-24,,,Centro de Convenciones Kantaro Teatro,Lima,"Lima, Peru",Music,Songkick,https://www.songkick.com/metro-areas/31493-peru-lima/2026,0.84,"Songkick Lima 2026 listing"
2026-07-14,Staatseinde Nao Katafuchi and JE T'AIME,2026-07-27,,,Vichama Conciertos,Lima,"Lima, Peru",Music,Songkick,https://www.songkick.com/metro-areas/31493-peru-lima/2026,0.84,"Songkick Lima 2026 listing"
2026-07-14,Richie Hawtin,2026-07-28,,,Far Away Festival,Lima,"Lima, Peru",Electronic music,Songkick,https://www.songkick.com/metro-areas/31493-peru-lima/2026,0.85,"Songkick Lima 2026 listing"
2026-07-14,Fabricio Robles,2026-07-31,,,El Gato Tulipán,Barranco,"Bajada de Baños 350, Barranco",Music,Songkick,https://www.songkick.com/metro-areas/31493-peru-lima/2026,0.84,"Songkick Lima 2026 listing"
2026-07-14,Maldito Fest 2026,2026-07-18,,,Paseo Colón,Cercado de Lima,"Paseo Colón, Lima",Music festival,Bandsintown,https://www.bandsintown.com/c/Lima-Peru,0.82,"Bandsintown lists Jul 18-19"
2026-07-14,Rock Patrio 2026,2026-07-18,,,Centro de Convenciones Festiva,Cercado de Lima,"Cercado de Lima, Lima",Music festival,Bandsintown,https://www.bandsintown.com/c/Lima-Peru,0.82,"Bandsintown Lima festival listing"
2026-07-14,XII Lima Gothic Wave Festival 2026,2026-07-27,,,Vichama Conciertos,Lima,"Lima, Peru",Music festival,Bandsintown,https://www.bandsintown.com/c/Lima-Peru,0.82,"Bandsintown lists Jul 27-28"
2026-07-14,Jazz con Sabor Peruano 2026,2026-07-14,,,La Noche de Barranco,Barranco,"Barranco, Lima",Music,Bandsintown,https://www.bandsintown.com/c/Lima-Peru,0.78,"Bandsintown lists Jun 1-Aug 24; normalized to current date because it is ongoing"
2026-07-14,Rock en Ate 2026,2026-07-28,,,Eventos Dionys,Ate,"Ate, Lima",Music festival,Bandsintown,https://www.bandsintown.com/c/Lima-Peru,0.81,"Bandsintown Lima-area listing"
