date_found,event_title,event_date,start_time,end_time,venue,district,address,category,source_name,source_url,confidence_score,notes
2026-09-09,UN VIAJE HACIA LO MEJOR DE LOS 70S,2026-09-09,20:30,,Cocodrilo Verde,Miraflores,"Calle Francisco de Paula Camino 226, Miraflores",Musica/Rock,Heptagrama,https://heptagrama.com/agenda-cultural-lima.htm,0.88,"Con Timeline; yacht rock rock clasico soft rock y blues."
2026-09-09,IDILIO. LEGADO DEL AYER,2026-09-09,20:30,,Coppelius Bar,San Borja,"Av. Angamos Este 2055, San Borja",Musica/Boleros,Heptagrama,https://heptagrama.com/agenda-cultural-lima.htm,0.88,"Con Cesar Marrufo y banda; entrada pagada."
2026-09-09,DE REGRESO A LOS 80S,2026-09-09,21:00,,Yield Bar,Cercado de Lima,"Jr. Carabaya 815, Centro de Lima",Musica/Rock,Heptagrama,https://heptagrama.com/agenda-cultural-lima.htm,0.87,"Tributos por La Cuchi Band; entrada pagada."
2026-09-09,EL REENCUENTRO - Javier Arias,2026-09-09,20:00,,Centro de Convenciones Bianca,Barranco,"Av. Miguel Grau 135, Barranco",Musica/Salsa Cumbia,Heptagrama,https://heptagrama.com/agenda-cultural-lima.htm,0.91,"Tambien aparece en Vamos; se deduplica bajo Heptagrama por mayor detalle."
2026-09-09,JAZZ AND FUNK JAM SESSION,2026-09-09,21:15,,Restobar de Naia Hotel,Miraflores,"Calle Alcanfores 465, Miraflores",Musica/Jazz,Heptagrama,https://heptagrama.com/agenda-cultural-lima.htm,0.9,"Ingreso libre; Asociacion Cultural Jazz en Lima."
2026-09-09,QUEDAN CENIZAS - Los Cobardes Son Misiles,2026-09-09,21:30,,Bar y Centro Cultural La Noche,Barranco,"Pasaje Sanchez Carrion 199 A, Barranco",Musica/Rock,Heptagrama,https://heptagrama.com/agenda-cultural-lima.htm,0.88,"Con Fluffy_ y Armonia Jimmy; entrada pagada."
2026-09-09,JAM AFROPERUANO,2026-09-09,22:00,,Jazz Zone,Miraflores,"Av. La Paz 646, Pasaje El Suche, Miraflores",Musica/Danza,Heptagrama,https://heptagrama.com/agenda-cultural-lima.htm,0.89,"Jam con Favio Poggi y musicos invitados."
2026-09-09,CASA WARNER BROS,2026-09-10,11:00,22:00,Explanada del Centro Comercial Plaza Norte,Independencia,"Av. Alfredo Mendiola 1400, cruce con av. Tomas Valle, Independencia",Experiencia inmersiva,Heptagrama,https://heptagrama.com/agenda-cultural-lima.htm,0.86,"Actividad familiar pagada; agenda la lista para varios dias de la semana."
2026-09-09,AIROSA - La Tarumba,2026-09-10,15:00,20:00,Carpa La Tarumba del Centro Comercial Cenco Lima Sur,Chorrillos,"Av. Paseo de la Republica 355, Urbanizacion Matellini, Chorrillos",Teatro/Circo,Heptagrama,https://heptagrama.com/agenda-cultural-lima.htm,0.9,"Funciones 3:00 pm 5:30 pm y 8:00 pm; se registra ventana general."
2026-09-09,DE LA HABITACION PROPIA AL BOLSILLO,2026-09-10,18:00,,Galeria John Harriman del Centro Cultural Britanico,Miraflores,"Jr. Bellavista 531, Miraflores",Conversatorio/Arte,Heptagrama,https://heptagrama.com/agenda-cultural-lima.htm,0.9,"Ingreso libre; conversatorio con curadora y artistas."
2026-09-09,EL CUENTERO - Cine Club San Marcos,2026-09-10,18:30,,Auditorio del Centro Cultural San Marcos,Cercado de Lima,"Av. Nicolas de Pierola 1222 / Jr. Azangaro cdra. 8, Parque Universitario",Cineclub,Heptagrama,https://heptagrama.com/agenda-cultural-lima.htm,0.9,"Ingreso libre; ciclo Fellini y Pasolini."
2026-09-09,OCTUBRE - Muestra de Cine y Psicoanalisis,2026-09-10,19:00,,Sala Lumiere de la Alianza Francesa,Miraflores,"Av. Arequipa 4595, Miraflores",Cine,Heptagrama,https://heptagrama.com/agenda-cultural-lima.htm,0.88,"Entrada S/10 general y S/5 estudiantes/jubilados."
2026-09-09,RICKY MARTIN LIVE 2026,2026-09-10,21:00,,Costa 21,San Miguel,"Av. Circuito de Playas Costanera s/n, San Miguel",Musica/Latin Pop,Teleticket,https://teleticket.com.pe/,0.93,"Teleticket y Songkick listan el concierto para 10 de septiembre; se usa Teleticket por boleteria local."
2026-09-09,EL JEFE DEL JEFE,2026-09-10,20:30,,Multiteatro Movistar,Santiago de Surco,"Av. Alfredo Benavides 4981, Santiago de Surco",Teatro,Teleticket,https://teleticket.com.pe/,0.9,"Temporada del 10 de septiembre al 1 de noviembre; funcion registrada desde inicio de temporada."
2026-09-09,LA CABANA,2026-09-10,20:00,,Teatro Marsano,Miraflores,"Calle General Suarez 409, Miraflores",Teatro,Teleticket,https://teleticket.com.pe/,0.89,"Teleticket lista temporada 9 de septiembre al 15 de octubre; deduplicado con agenda cultural."
2026-09-09,ASESINATO EN EL EXPRESO ORIENTE,2026-09-10,20:00,,Teatro de la Universidad de Lima,Santiago de Surco,"Jr. Cruz del Sur 206, puerta 9, Monterrico, Santiago de Surco",Teatro,Web search - Vamos,https://www.vamoseventos.com/lima/semana/2026-09-07,0.85,"Vamos lo lista entre eventos del jueves 10; Heptagrama aporta sede y hora."
2026-09-09,HEVIA DANCE COMPANY: HOLOGRAMA / EL FIN,2026-09-10,20:00,,Gran Teatro Nacional,San Borja,"Av. Javier Prado Este 2225, San Borja",Danza,Web search - Vamos,https://www.vamoseventos.com/lima/semana/2026-09-07,0.86,"Evento popular del jueves 10 en Vamos; detalle complementado con Heptagrama."
2026-09-09,DD40 DUNCAN DHU TOUR,2026-09-10,,,Lima,Lima,,Musica,Web search - Vamos,https://www.vamoseventos.com/lima/semana/2026-09-07,0.76,"Vamos lo lista para jueves 10; venue y hora no visibles en resumen."
2026-09-09,ROMEO SANTOS PRINCE ROYCE - MEJOR TARDE QUE NUNCA,2026-09-11,20:00,,Estadio Nacional,Cercado de Lima,,Musica/Bachata,Teleticket,https://teleticket.com.pe/,0.91,"Teleticket lista funciones 11-12 de septiembre; Songkick tambien lo muestra."
2026-09-09,EL LAGO DE LOS CISNES - BALLET MUNICIPAL DE LIMA,2026-09-11,20:00,,Teatro Municipal de Lima,Cercado de Lima,"Jr. Ica 377, Centro de Lima",Danza/Ballet,Teleticket,https://teleticket.com.pe/,0.91,"Temporada del 11 de septiembre al 3 de octubre; Heptagrama lista horarios de fin de semana."
2026-09-09,VUELVE CARLOS ALVAREZ EN YO FUI CANDIDATO,2026-09-11,,,Centro de Convenciones Bianca,Barranco,"Av. Miguel Grau 135, Barranco",Humor,Teleticket,https://teleticket.com.pe/,0.86,"Temporada del 11 de septiembre al 31 de octubre."
2026-09-09,COMEDY SESSIONS EN LUOXO HOTEL,2026-09-11,,,Hotel Luoxo,San Isidro,,Humor,Teleticket,https://teleticket.com.pe/,0.84,"Temporada del 11 al 26 de septiembre; hora no visible en resumen."
2026-09-09,ELECTRO SHOWCK - LA COMEDIA DE ALTO VOLTAJE,2026-09-11,,,Capital Restobar,Barranco,,Teatro/Comedia,Teleticket,https://teleticket.com.pe/,0.85,"Temporada del 11 de septiembre al 3 de octubre."
2026-09-09,MI PERSONA FAVORITA,2026-09-11,,,Teatro Auditorio Miraflores,Miraflores,,Teatro,Teleticket,https://teleticket.com.pe/,0.85,"Temporada del 11 de septiembre al 2 de octubre."
2026-09-09,ONLY FRIENDS 1ST FAN MEETING IN PERU,2026-09-12,,,Anfiteatro Parque de la Exposicion,Cercado de Lima,"Parque de la Exposicion, Lima",Musica/Fan meeting,Teleticket,https://teleticket.com.pe/,0.87,"Teleticket lista el fan meeting para 12 de septiembre."
2026-09-09,LA REINA DEL FLOW EN CONCIERTO,2026-09-12,,,Centro de Convenciones Cocos,Lince,,Musica,Teleticket,https://teleticket.com.pe/,0.86,"Teleticket lista concierto para 12 de septiembre."
2026-09-09,FEDE VIGEVANI EN LIMA,2026-09-19,,,Multiespacio Costa 21,San Miguel,,Musica,Teleticket,https://teleticket.com.pe/,0.86,"Teleticket lista concierto para 19 de septiembre."
2026-09-09,CALAMARO EN LIMA,2026-09-15,,,Estadio San Marcos,Cercado de Lima,,Musica/Rock,Teleticket,https://teleticket.com.pe/,0.87,"Teleticket lista concierto para 15 de septiembre."
2026-09-09,LAURA Y BRENDA EN LIMA,2026-09-25,,,Centro de Convenciones Bianca,Barranco,"Av. Miguel Grau 135, Barranco",Musica,Teleticket,https://teleticket.com.pe/,0.84,"Teleticket lista concierto para 25 de septiembre."
2026-09-09,SPRING PREMIUM - WINE FEST,2026-09-12,,,La Alcoholeria,Pachacamac,,Festival/Gastronomia,Teleticket,https://teleticket.com.pe/,0.84,"Festival de vino en Pachacamac; listado Teleticket."
2026-09-09,HELLOWEEN,2026-09-09,20:00,,Anfiteatro del Parque de la Exposicion,Cercado de Lima,"Parque de la Exposicion, Lima",Musica/Metal,Bandsintown,https://www.bandsintown.com/,0.9,"Bandsintown lista 40 Years Anniversary - Lima para 9 de septiembre a las 8:00 PM GMT-5; tambien aparece en Songkick."
2026-09-09,JULIA SANDSTORM,2026-09-11,,,The Grid,Lima,,Musica,Songkick,https://www.songkick.com/es/metro-areas/31493-peru-lima,0.79,"Songkick lista el concierto para viernes 11 de septiembre; distrito no especificado."
2026-09-09,ARCANGEL,2026-09-12,,,Estadio Universidad San Marcos,Cercado de Lima,,Musica/Urbano,Songkick,https://www.songkick.com/es/metro-areas/31493-peru-lima,0.86,"Songkick lista concierto para sabado 12 de septiembre."
2026-09-09,PANDORA,2026-09-12,,,Explanada Parque de la Exposicion,Cercado de Lima,"Parque de la Exposicion, Lima",Musica/Pop,Songkick,https://www.songkick.com/es/metro-areas/31493-peru-lima,0.85,"Songkick lista concierto para sabado 12 de septiembre."
2026-09-09,TOE,2026-09-15,,,Centro de Convenciones Barranco,Barranco,,Musica/Indie,Songkick,https://www.songkick.com/es/metro-areas/31493-peru-lima,0.86,"Songkick lista Latin America Tour 2026 para martes 15."
2026-09-09,LIFELOVER,2026-09-16,,,Centro de Convenciones Kantaro Teatro,Lima,,Musica/Metal,Songkick,https://www.songkick.com/es/metro-areas/31493-peru-lima,0.82,"Songkick lista concierto para miercoles 16 de septiembre."
2026-09-09,YAMI SAFDIE,2026-09-17,,,Centro de Convenciones Barranco,Barranco,,Musica/Pop,Songkick,https://www.songkick.com/es/metro-areas/31493-peru-lima,0.86,"Songkick lista concierto para jueves 17 de septiembre."
2026-09-09,CELESTE (FR) ARCADA Y PARAHELIO,2026-09-17,,,Union Central,Cercado de Lima,,Musica/Metal,Songkick,https://www.songkick.com/es/metro-areas/31493-peru-lima,0.82,"Songkick lista concierto para jueves 17 de septiembre."
2026-09-09,BACILOS,2026-09-18,,,Costa 21,San Miguel,,Musica/Pop Latino,Songkick,https://www.songkick.com/es/metro-areas/31493-peru-lima,0.86,"Corroborable con Teleticket; se conserva Songkick para diversidad de fuente."
2026-09-09,TE VI EN UN PLANETARIO,2026-09-18,,,Vichama Conciertos,Cercado de Lima,,Musica,Songkick,https://www.songkick.com/es/metro-areas/31493-peru-lima,0.82,"Songkick lista concierto para jueves 17/18 en bloque de fecha; se normaliza 18 segun orden del listado."
2026-09-09,SAMIAM CECIMONSTER VS DONKA,2026-09-19,,,Vichama Conciertos,Cercado de Lima,,Musica/Punk Rock,Songkick,https://www.songkick.com/es/metro-areas/31493-peru-lima,0.82,"Songkick lista concierto para sabado 19 de septiembre."
2026-09-09,PIKNIC ELECTRONIK LIMA - Deep Dish y Stephan Jolk,2026-09-19,,,Parque de la Exposicion,Cercado de Lima,"Parque de la Exposicion, Lima",Musica/Electronica,Songkick,https://www.songkick.com/es/metro-areas/31493-peru-lima,0.84,"Songkick lista festival para sabado 19 de septiembre."
2026-09-09,AI SATURDAY 2026 - CLOUD EXPERTS,2026-09-19,09:00,,Lima,Lima,,Tecnologia/Meetup,Meetup Lima,https://www.meetup.com/es-ES/find/pe--lima/,0.82,"Meetup Lima lista actividad por Cloud Experts Community; venue no visible en resumen."
2026-09-09,SUNDAY - LETS PRACTICE ENGLISH OVER COFFEE,2026-09-13,12:00,,Lima,Lima,,Idiomas/Meetup,Meetup Lima,https://www.meetup.com/es-ES/find/pe--lima/,0.82,"Meetup Lima lista evento del English Practice Club."
2026-09-09,FRIDAY - LETS PRACTICE ENGLISH OVER A DRINK,2026-09-11,18:00,,Lima,Lima,,Idiomas/Meetup,Meetup Lima,https://www.meetup.com/es-ES/find/pe--lima/,0.82,"Meetup Lima lista evento del viernes por English Practice Club."
2026-09-09,LANGUAGE EXCHANGE AND INTERNATIONAL PARTY - GRINGO TUESDAYS,2026-09-15,17:00,03:00,Eden Bar Lima,Miraflores,"C. Bellavista 215, Miraflores, Lima",Intercambio de idiomas,Meetup Lima,https://www.meetup.com/es-ES/gringo-tuesdays-language-exchange-international-party/,0.9,"Intercambio 5-9 pm y fiesta hasta 3 am segun Meetup; proxima fecha futura incluida."
2026-09-09,URBAN LANGUAGE EXCHANGE - VIAJERO HOSTEL BARRANCO,2026-09-11,19:00,,Viajero Hostel Barranco,Barranco,,Intercambio de idiomas,Meetup Lima,https://www.meetup.com/es-ES/find/pe--lima/,0.84,"Meetup Lima lista evento de fin de semana; direccion no visible en resumen."
2026-09-09,MEDITACION SAHAJA YOGA GRATUITA,2026-09-12,17:00,,Lima,Lima,,Meditacion/Meetup,Meetup Lima,https://www.meetup.com/es-ES/find/pe--lima/,0.83,"Meetup Lima lista actividad gratuita para sabado 12."
2026-09-09,WORKSHOP HANDS-ON: KIRO EXPRESS,2026-09-10,19:00,,Lima,Lima,,Tecnologia/Meetup,Meetup Lima,https://www.meetup.com/es-ES/find/pe--lima/,0.82,"Peru Java User Group; Meetup lo lista para jueves 10."
2026-09-09,UN DIA DE DATOS,2026-09-12,09:00,,NTT DATA Bloom,Magdalena del Mar,"Av. Javier Prado Oeste 2501, Magdalena del Mar 15076",Tecnologia/Meetup,Meetup Lima,https://www.meetup.com/es-ES/cloudexpertsc/,0.9,"Meetup de Cloud Experts Community; direccion y fecha confirmadas en pagina del grupo."
2026-09-09,AWS GIRLS PERU EN F13 CODE SUMMIT,2026-09-12,13:30,,Universidad de Ingenieria y Tecnologia - UTEC,Barranco,"Jr. Medrano Silva 165, Barranco, Lima",Tecnologia/Meetup,Meetup Lima,https://www.meetup.com/es-ES/aws-girls-peru/,0.9,"Meetup de AWS Girls Peru; actividad en F13 Code Summit."
2026-09-09,#HABLEMOSDETESTING - SEPTIEMBRE 2026,2026-09-09,18:30,,Lima,Lima,,Tecnologia/Meetup,Meetup Lima,https://www.meetup.com/es-ES/find/pe--lima/,0.8,"Meetup Lima lo lista para hoy; venue no visible en resumen."
2026-09-09,VISITAS EDUCATIVAS EXPLORADORES DE LA BNP,2026-09-10,10:00,,Biblioteca Nacional del Peru,San Borja,"Av. De la Poesia 160, San Borja, Lima",Visitas mediadas,BNP eventos,https://eventos.bnp.gob.pe/,0.91,"Agenda BNP lista fechas 1, 3, 8, 10, 15, 17, 22, 24 y 29 de septiembre."
2026-09-09,MUJERES DERECHOS Y CIUDADANIA,2026-09-10,,,Estacion de Biblioteca Publica - El Agustino,El Agustino,,Charla/Conversatorio,BNP eventos,https://eventos.bnp.gob.pe/,0.86,"Agenda BNP lista actividad para 10 SEP."
2026-09-09,EL REMANSO DE LA AURORA,2026-09-11,,,Gran Biblioteca Publica de Lima,Cercado de Lima,"Av. Abancay 4ta. Cdra. s/n, Lima 01",Charla/Conversatorio,BNP eventos,https://eventos.bnp.gob.pe/,0.86,"Agenda BNP lista actividad para 11 SEP."
2026-09-09,TALLER DE MANUALIDADES RECREA,2026-09-12,,,Estacion de Biblioteca Publica - Brena,Brena,,Taller,BNP eventos,https://eventos.bnp.gob.pe/,0.85,"Agenda BNP lista rango 12-19 SEP."
2026-09-09,ALFABETIZACION DIGITAL ACCESIBLE,2026-09-12,,,Gran Biblioteca Publica de Lima,Cercado de Lima,"Av. Abancay 4ta. Cdra. s/n, Lima 01",Taller,BNP eventos,https://eventos.bnp.gob.pe/,0.85,"Agenda BNP lista rango 5-26 SEP."
2026-09-09,CLUB DE ARQUEOLOGIA PARA ADULTOS MAYORES,2026-09-19,,,Gran Biblioteca Publica de Lima,Cercado de Lima,"Av. Abancay 4ta. Cdra. s/n, Lima 01",Taller/Arqueologia,BNP eventos,https://eventos.bnp.gob.pe/,0.86,"Agenda BNP lista actividad para 19 SEP."
2026-09-09,LA ESPADA LAS IDEAS Y LOS LIBROS,2026-09-17,,,Gran Biblioteca Publica de Lima,Cercado de Lima,"Av. Abancay 4ta. Cdra. s/n, Lima 01",Charla/Conversatorio,BNP eventos,https://eventos.bnp.gob.pe/,0.87,"Agenda BNP lista actividad para 17 SEP."
2026-09-09,DEL COLEGIO MAXIMO DE SAN PABLO A LA BIBLIOTECA NACIONAL,2026-09-18,,,Gran Biblioteca Publica de Lima,Cercado de Lima,"Av. Abancay 4ta. Cdra. s/n, Lima 01",Patrimonio/Otros,BNP eventos,https://eventos.bnp.gob.pe/,0.86,"Agenda BNP lista actividad para 18 SEP."
2026-09-09,LA BIBLIOTECA DE BABEL Y LA COMPOSICION,2026-09-18,,,Biblioteca Nacional del Peru,San Borja,"Av. De la Poesia 160, San Borja, Lima",Mediacion de lectura,BNP eventos,https://eventos.bnp.gob.pe/,0.87,"Agenda BNP lista actividad para 18 SEP."
2026-09-09,CUENTOS DE PRIMAVERA. BIENVENIDA PRIMAVERA,2026-09-19,,,Gran Biblioteca Publica de Lima,Cercado de Lima,"Av. Abancay 4ta. Cdra. s/n, Lima 01",Mediacion de lectura,BNP eventos,https://eventos.bnp.gob.pe/,0.86,"Agenda BNP lista actividad para 19 SEP."
2026-09-09,GUARDIANES DE LA BIBLIOTECA,2026-09-22,,,Estacion de Biblioteca Publica Tarata-Tacna,Tacna,,Taller,BNP eventos,https://eventos.bnp.gob.pe/,0.68,"Fuera de Lima metropolitana; conservado por aparecer en BNP experimental, pero con baja prioridad local."
2026-09-09,EXPODECO,2026-09-09,,,Lima,Lima,,Feria/Diseno,Web search - Vamos,https://www.vamoseventos.com/lima/semana/2026-09-07,0.78,"Vamos lo lista para miercoles 9 con precio desde S/18; venue no visible en resumen."
2026-09-09,OPEN UNI,2026-09-09,,,Lima,Lima,,Educacion,Web search - Vamos,https://www.vamoseventos.com/lima/semana/2026-09-07,0.76,"Vamos lo lista para miercoles 9; detalle parcial."
2026-09-09,CANDLELIGHT: TRIBUTE TO HANS ZIMMER,2026-09-09,,,Lima,Lima,,Musica/Clasica,Web search - Vamos,https://www.vamoseventos.com/lima/semana/2026-09-07,0.79,"Vamos lo lista para miercoles 9; venue y hora no visibles en resumen."
2026-09-09,CANDLELIGHT: THE BEST OF MOZART AND BEETHOVEN,2026-09-09,,,Lima,Lima,,Musica/Clasica,Web search - Vamos,https://www.vamoseventos.com/lima/semana/2026-09-07,0.79,"Vamos lo lista para miercoles 9; venue y hora no visibles en resumen."
2026-09-09,FUNADO,2026-09-10,,,Lima,Lima,,Arte y Cultura,Web search - Vamos,https://www.vamoseventos.com/lima/semana/2026-09-07,0.77,"Vamos lo lista para jueves 10; detalle parcial."
2026-09-09,ENTRE LINEAS Y SILENCIOS,2026-09-10,20:00,,Auditorio del ICPNA,Cercado de Lima,"Jr. Cuzco 446, Centro de Lima",Teatro,Web search - Vamos,https://www.vamoseventos.com/lima/semana/2026-09-07,0.83,"Vamos lo lista para jueves 10; Heptagrama aporta sede y hora."
