date_found,event_title,event_date,start_time,end_time,venue,district,address,category,source_name,source_url,confidence_score,notes
2026-07-22,MARINERA NORTENA: IDENTIDAD Y TRADICION,2026-07-22,15:00,16:00,Estacion de Biblioteca Publica - El Agustino,El Agustino,"Jr. Jose Quinones s/n, Urb. Corporacion, Parque Triangular, El Agustino",Taller,BNP eventos,https://eventos.bnp.gob.pe/agenda-cultural/taller-yo-curso/marinera-nortena-identidad-y-tradicion-6087,0.96,Taller BNP gratuito; fecha de cierre 22 de julio
2026-07-22,RITMOS DEL PERU: LETRAS CAJONES Y ZAMPONAS,2026-07-22,15:00,17:00,Estacion de Biblioteca Publica - Brena,Brena,"Jr. Aija y Manoa 599, Urb. Chacra Colorada, Brena",Musica,BNP eventos,https://eventos.bnp.gob.pe/agenda-cultural/otros/ritmos-del-peru-letras-cajones-y-zamponas-6118,0.97,Evento BNP gratuito por Fiestas Patrias; duracion 2 horas
2026-07-22,UN VIAJE POR LA HISTORIA DEL PISCO PERUANO,2026-07-22,18:00,19:30,Gran Biblioteca Publica de Lima,Cercado de Lima,"Hall principal, Av. Abancay cuadra 4, Cercado de Lima",Charla,BNP eventos,https://eventos.bnp.gob.pe/agenda-cultural/charla-conversatorio-yo-conferencia/un-viaje-por-la-historia-del-pisco-peruano-pisco-peruano-t-6115,0.97,Charla BNP gratuita con inscripcion; duracion 1h30
2026-07-22,30 FERIA INTERNACIONAL DEL LIBRO DE LIMA - JORNADAS PROFESIONALES,2026-07-22,,,Centro de Exposiciones Jockey,Santiago de Surco,"Centro de Exposiciones Jockey, Santiago de Surco, Lima",Feria,Teleticket,https://teleticket.com.pe/todos,0.83,Listado Teleticket para 22 de julio; FIL Lima tambien aparece como temporada 22 julio al 6 agosto
2026-07-22,BODAS DE SANGRE 2026,2026-07-22,,,Teatro Marsano,Miraflores,"Calle General Suarez 409, Miraflores, Lima",Teatro,Teleticket,https://teleticket.com.pe/todos,0.84,Listado Teleticket 22 de julio al 2 de agosto
2026-07-22,NOSOTRAS QUE NOS QUEREMOS TANTO EN TEATRO PADUA,2026-07-22,,,Auditorio San Antonio de Padua,Jesus Maria,"Jesus Maria, Lima",Teatro,Teleticket,https://teleticket.com.pe/todos,0.80,Listado Teleticket para 22 de julio; horario no visible en listado
2026-07-23,BERSUIT VERGARABAT,2026-07-23,,,Centro de Convenciones Barranco,Barranco,"Barranco, Lima",Musica,Songkick,https://www.songkick.com/metro-areas/31493-peru-lima,0.86,Songkick lista concierto del jueves 23 de julio
2026-07-23,VOCES DE ORO EN EL TEATRO CANOUT,2026-07-23,,,Teatro Canout,Miraflores,"Miraflores, Lima",Musica,Teleticket,https://teleticket.com.pe/todos,0.82,Tributo a Raphael Julio Iglesias Nino Bravo y Pedro Infante; listado Teleticket
2026-07-24,DARKWAYS,2026-07-24,,,Centro de Convenciones Kantaro Teatro,Lima,"Lima, Peru",Musica,Songkick,https://www.songkick.com/metro-areas/31493-peru-lima,0.84,Songkick lista concierto del viernes 24 de julio
2026-07-24,TECH HER WEEK 2026 - UNI,2026-07-24,14:00,,Universidad Nacional de Ingenieria,Rimac,"Universidad Nacional de Ingenieria, Lima",Tecnologia,Meetup Lima,https://www.meetup.com/find/pe--lima/,0.82,Meetup listado por AWS SBG at National University of Engineering
2026-07-24,EVENING WALK IN MIRAFLORES: HISTORY AND STORIES,2026-07-24,18:00,,Miraflores,Miraflores,"Miraflores, Lima",Caminata,Meetup Lima,https://www.meetup.com/find/pe--lima/networking/,0.78,Meetup listado por Travelers in Lima; punto exacto pendiente
2026-07-24,HOLA FEST FIESTAS PATRIAS,2026-07-24,14:00,21:00,Parque Proceres de la Independencia,Jesus Maria,"Av. Felipe Salaverry 1600, Jesus Maria",Festival,Heptagrama,https://heptagrama.com/agenda-cultural-lima.htm,0.88,Agenda Heptagrama indica moda cultura musica en vivo y actividades familiares
2026-07-24,AIROSA LA TARUMBA,2026-07-24,15:00,20:00,Carpa La Tarumba del Cenco Lima Sur,Chorrillos,"Av. Paseo de la Republica 355, Urb. Matellini, Chorrillos",Circo,Heptagrama,https://heptagrama.com/agenda-cultural-lima.htm,0.86,Funciones 15:00 17:30 y 20:00 segun agenda
2026-07-24,SUEÑA GRAN CIRCO DE RUSIA,2026-07-24,15:30,18:30,Explanada Olguin,Santiago de Surco,"Av. Manuel Olguin 170, Santiago de Surco",Circo,Heptagrama,https://heptagrama.com/agenda-cultural-lima.htm,0.85,Funciones 15:30 y 18:30 segun agenda
2026-07-25,CRONICAS DE ANIMALES PERUANOS,2026-07-25,10:30,,La Molina,La Molina,"La Molina, Lima",Literatura,EntradaLibre,https://entradalibre.me/event/no-necesitamos-banderas/,0.76,Listado relacionado en EntradaLibre; detalle completo no visible en captura
2026-07-25,SERENATA AL PERU,2026-07-25,20:00,22:00,Multiespacio Costa 21,San Miguel,"Circuito de Playas, San Miguel, Lima",Musica,EntradaLibre,https://entradalibre.me/event/serenata-al-peru-2/,0.97,Concierto gratuito al aire libre por Fiestas Patrias
2026-07-25,ARTESANIAS DEL PERU: TEJIENDO NUESTRA IDENTIDAD CULTURAL,2026-07-25,,,Gran Biblioteca Publica de Lima,Cercado de Lima,"Av. Abancay 4ta cdra. s/n, Cercado de Lima",Mediacion de lectura,BNP eventos,https://eventos.bnp.gob.pe/,0.84,Listado BNP para 25 JUL; horario no visible en agenda general
2026-07-25,MEDITACION SAHAJA YOGA GRATUITA,2026-07-25,17:00,,Lima Meditacion Meetup,Lima,"Lima, Peru",Bienestar,Meetup Lima,https://www.meetup.com/find/pe--lima/,0.78,Meetup listado para sabado 25 de julio; direccion exacta requiere evento
2026-07-25,TRAVELERS MEETUP,2026-07-25,20:00,,Travelers in Lima,Lima,"Lima, Peru",Social,Meetup Lima,https://www.meetup.com/find/pe--lima/networking/,0.77,Meetup listado para viajeros; direccion exacta requiere evento
2026-07-25,SLEEPBYE,2026-07-25,20:00,,Bar Efimero,Lima,"Lima, Peru",Musica,Bandsintown,https://www.bandsintown.com/c/lima-peru,0.78,Bandsintown muestra show selling fast para 25 de julio
2026-07-26,GRACE ANDERSON,2026-07-26,16:30,,Miraflores,Miraflores,"Miraflores, Lima",Musica,EntradaLibre,https://entradalibre.me/event/experimenta-2026/,0.78,Listado relacionado en EntradaLibre; validar direccion antes de usar como marcador
2026-07-26,GUERRA LOCA,2026-07-26,12:00,,Auditorio del Museo Jose Carlos Mariategui,Cercado de Lima,"Jr. Washington 1946, Cercado de Lima",Teatro,Heptagrama,https://heptagrama.com/agenda-cultural-lima.htm,0.88,Ingreso libre segun agenda Heptagrama
2026-07-26,DPOS,2026-07-26,17:30,,Yield Rock,Lima,"Lima, Peru",Musica,Bandsintown,https://www.bandsintown.com/c/lima-peru,0.82,Bandsintown muestra show selling fast para domingo 26 de julio
2026-07-27,STAATSEINDE NAO KATAFUCHI AND JE T'AIME,2026-07-27,,,Vichama Conciertos,Lima,"Lima, Peru",Musica,Songkick,https://www.songkick.com/metro-areas/31493-peru-lima,0.84,Songkick lista concierto del lunes 27 de julio
2026-07-27,XII LIMA GOTHIC WAVE FESTIVAL 2026,2026-07-27,,,Vichama Conciertos,Lima,"Lima, Peru",Festival,Bandsintown,https://www.bandsintown.com/c/lima-peru,0.82,Bandsintown lista festival 27 al 28 de julio
2026-07-27,FIESTON PATRIO 2026,2026-07-27,,,Scencia,La Molina,"La Molina, Lima",Musica,Teleticket,https://teleticket.com.pe/conciertos,0.82,Listado Teleticket conciertos para 27 de julio
2026-07-28,RICHIE HAWTIN,2026-07-28,,,Far Away Festival,Lima,"Lima, Peru",Musica,Songkick,https://www.songkick.com/metro-areas/31493-peru-lima,0.84,Songkick lista concierto del martes 28 de julio
2026-07-28,ROCK PATRIO - GIRA NACIONAL LIMA,2026-07-28,15:00,23:00,Anfiteatro del Parque de la Exposicion,Cercado de Lima,"Av. 28 de Julio s/n, Cercado de Lima",Musica,Teleticket,https://teleticket.com.pe/rock-patrio,0.93,Teleticket indica inicio 15:00 y duracion aproximada 8 horas
2026-07-28,TABLE TALKS: MEET NEW PEOPLE IN BARRANCO,2026-07-28,19:30,,Barranco,Barranco,"Barranco, Lima",Social,Meetup Lima,https://www.meetup.com/find/pe--lima/networking/,0.78,Meetup listado por Peru For Travelers; punto exacto pendiente
2026-07-28,FAR AWAY FESTIVAL 2026,2026-07-28,,,Club Cultural Lima,Chorrillos,"Chorrillos, Lima",Festival,Bandsintown,https://www.bandsintown.com/c/lima-peru,0.80,Bandsintown lista festival para 28 de julio
2026-07-28,ROCK EN ATE 2026,2026-07-28,,,Eventos Dionys,Ate,"Ate, Lima",Musica,Bandsintown,https://www.bandsintown.com/c/lima-peru,0.78,Bandsintown lista concierto para 28 de julio
