date_found,event_title,event_date,start_time,end_time,venue,district,address,category,source_name,source_url,confidence_score,notes
2026-08-26,El Principito L Experience,2026-08-26,11:00,,Centro Comercial Mall del Sur,San Juan de Miraflores,"Av. Los Lirios y Av. Pedro Miotta, San Juan de Miraflores, Lima, Peru",Experiencia familiar,Heptagrama,https://heptagrama.com/agenda-cultural-lima.htm,0.93,"Funciones 11:00, 13:00, 15:00, 17:00 y 19:00; tambien en Teleticket."
2026-08-26,Tributo a Gustavo Cerati + Vinilos del Rock Argentino,2026-08-26,19:00,,Anfiteatro de la Biblioteca Nacional,San Borja,"Av. De La Poesia 160, San Borja, Lima, Peru",Musica,Heptagrama,https://heptagrama.com/agenda-cultural-lima.htm,0.95,Ingreso libre; Sonidos de la Biblioteca.
2026-08-26,Raiz - Miercoles de Filmoteca,2026-08-26,19:00,,Auditorio del Museo de Arte,Cercado de Lima,"Av. 9 de diciembre 132, Parque de la Exposicion, Lima, Peru",Cine,Heptagrama,https://heptagrama.com/agenda-cultural-lima.htm,0.91,Filmoteca PUCP/MALI; entrada pagada.
2026-08-26,La Telaraña,2026-08-26,19:30,,Auditorio del Britanico Pueblo Libre,Pueblo Libre,"Av. Simon Bolivar 598, Pueblo Libre, Lima, Peru",Teatro,Heptagrama,https://heptagrama.com/agenda-cultural-lima.htm,0.91,Ingreso libre segun agenda.
2026-08-26,Azul Perfecto - Cine Club Yuraqyana,2026-08-26,20:00,,Ritual Virtual,Miraflores,"Calle Esperanza 335, Miraflores, Lima, Peru",Cine,Heptagrama,https://heptagrama.com/agenda-cultural-lima.htm,0.90,Proyeccion de Perfect Blue; ingreso libre.
2026-08-26,World Monuments Fund Peru: Saberes Ancestrales y Reconstruccion de los Waru Waru,2026-08-27,11:00,,Proyecto Amil,Barranco,"Av. Pedro de Osma 409, Barranco, Lima, Peru",Encuentro,Heptagrama,https://heptagrama.com/agenda-cultural-lima.htm,0.93,Ingreso libre; comunidades Aymara de Acora.
2026-08-26,Serenata Biblioteca Nacional 205 Aniversario,2026-08-27,18:00,,Gran Biblioteca Publica de Lima,Cercado de Lima,"Av. Abancay cuadra 4 s/n, Cercado de Lima, Lima, Peru",Musica,Heptagrama,https://heptagrama.com/agenda-cultural-lima.htm,0.94,Sexteto de la Universidad de Musica e iluminacion de fachada.
2026-08-26,Santa Rosa Post Mortem,2026-08-28,12:00,22:00,Ex Colegio San Jose de Cluny,Cercado de Lima,"Av. Garcilaso de la Vega 1322, Cercado de Lima, Lima, Peru",Festival cultural,Heptagrama,https://heptagrama.com/agenda-cultural-lima.htm,0.92,Festival de arte oscuro; entrada S/2.
2026-08-26,Jazz Afroperuano - Gabriel Alegria Sexteto,2026-08-27,20:00,,Jazz Zone,Miraflores,"Av. La Paz 646, Pasaje El Suche, Miraflores, Lima, Peru",Musica,Heptagrama,https://heptagrama.com/agenda-cultural-lima.htm,0.90,Funciones 20:00 y 22:30.
2026-08-26,Monedas que cuentan Tu Historia,2026-08-29,09:00,,Museo Central,Cercado de Lima,"Jr. Lampa y Jr. Ucayali, Cercado de Lima, Lima, Peru",Taller familiar,Heptagrama,https://heptagrama.com/agenda-cultural-lima.htm,0.88,"Programa MUCEN de talleres y recorridos, ingreso libre."
2026-08-26,La Modelo - La Musica en el Cine,2026-08-29,11:00,,Centro Cultural PUCP,San Isidro,"Av. Camino Real 1075, San Isidro, Lima, Peru",Cine,Heptagrama,https://heptagrama.com/agenda-cultural-lima.htm,0.89,Ingreso libre; Sociedad Filarmonica de Lima y Filmoteca PUCP.
2026-08-26,Chimoc en las Lineas de Nasca,2026-08-29,16:00,,Libreria Crisol Ovalo Gutierrez,Miraflores,"Av. Santa Cruz 814, Miraflores, Lima, Peru",Narracion / familiar,Heptagrama,https://heptagrama.com/agenda-cultural-lima.htm,0.87,Narracion musicalizada y firma de libros; ingreso libre.
2026-08-26,Prima Facie,2026-08-29,20:00,,Teatro La Plaza,Miraflores,"Malecon de la Reserva 610, Larcomar, Miraflores, Lima, Peru",Teatro,Heptagrama,https://heptagrama.com/agenda-cultural-lima.htm,0.90,Obra con Wendy Vasquez; entrada pagada.
2026-08-26,Fiesta Reggae - Tua Tribu,2026-08-30,22:00,,Bar y Centro Cultural La Noche,Barranco,"Pasaje Sanchez Carrion 199 A, Barranco, Lima, Peru",Musica,Heptagrama,https://heptagrama.com/agenda-cultural-lima.htm,0.88,Entrada S/65 segun agenda.
2026-08-26,Futbol Fest X,2026-08-26,,,Deporplaza,Santiago de Surco,,Deportes / entretenimiento,Teleticket,https://teleticket.com.pe/todos,0.91,Temporada 26-30 agosto.
2026-08-26,Gran Circo de Rusia 2026,2026-08-27,,,Explanada Olguin del Jockey,Santiago de Surco,"Av. Manuel Olguin, Santiago de Surco, Lima, Peru",Circo,Teleticket,https://teleticket.com.pe/todos,0.92,Temporada 27-30 agosto.
2026-08-26,Marco Zunino - Mi Vida en Musicales,2026-08-27,,,Teatro NOS PUCP,San Isidro,,Musica,Teleticket,https://teleticket.com.pe/conciertos,0.93,Vigente 27-30 agosto.
2026-08-26,Sinfonia 360 - Michael Jackson,2026-08-27,,,La Cupula de las Artes,Santiago de Surco,"Av. Manuel Olguin 200, Santiago de Surco, Lima, Peru",Musica,Teleticket,https://teleticket.com.pe/todos,0.92,Temporada 27 agosto-19 setiembre.
2026-08-26,Brunella Torpoco Sin Limites,2026-08-27,,,Centro de Convenciones Maracana,Jesus Maria,,Musica,Teleticket,https://teleticket.com.pe/todos,0.91,Evento unico listado para 27 agosto.
2026-08-26,William Luna en Concierto Intimo,2026-08-27,,,La Estacion de Barranco,Barranco,,Musica,Teleticket,https://teleticket.com.pe/todos,0.90,Evento unico listado para 27 agosto.
2026-08-26,Bohemia Noche Vol. 1,2026-08-28,,,Lima Comedy Club,Miraflores,,Musica,Teleticket,https://teleticket.com.pe/todos,0.88,Listado para 28 agosto.
2026-08-26,Huevos Revueltos - Enanitos Verdes y Hombres G,2026-08-28,,,Rock And Pez,Miraflores,,Musica,Teleticket,https://teleticket.com.pe/todos,0.89,Tributo listado para 28 agosto.
2026-08-26,Divorcio y Tango,2026-08-28,,,Capital Restobar,Barranco,,Teatro,Teleticket,https://teleticket.com.pe/todos,0.89,"Comedia de parejas en Barranco, 28-29 agosto."
2026-08-26,Tour Monumental - Club Universitario de Deportes,2026-08-29,,,Estadio Monumental U Marathon,Ate,,Deportes,Teleticket,https://teleticket.com.pe/todos,0.91,Tour del estadio listado para 29 agosto.
2026-08-26,Jugando con el Lobo Feroz,2026-08-29,,,Teatro Juanita Tarnawiecki,Barranco,,Teatro familiar,Teleticket,https://teleticket.com.pe/todos,0.90,Funcion familiar listada para 29 agosto.
2026-08-26,Animatissimo Seinto No Requiem,2026-08-29,,,Gran Teatro Nacional,San Borja,"Av. Javier Prado Este 2225, San Borja, Lima, Peru",Musica,Teleticket,https://teleticket.com.pe/todos,0.92,Temporada 29-30 agosto.
2026-08-26,Paulo Londra en Lima,2026-08-29,,,Estadio Nacional,Cercado de Lima,"Calle Jose Diaz s/n, Lima, Peru",Musica,Teleticket,https://teleticket.com.pe/todos,0.94,Concierto listado por Teleticket y otros agregadores.
2026-08-26,Maroon 5 en Lima,2026-08-31,19:30,,Estadio Nacional del Peru,Cercado de Lima,"Calle Jose Diaz s/n, Lima, Peru",Musica,Bandsintown,https://www.bandsintown.com/e/108298495-maroon-5-at-estadio-nacional-del-peru,0.96,Hora y direccion confirmadas en Bandsintown; tambien aparece en Teleticket.
2026-08-26,Urban Language Exchange - Viajero Hostel Barranco,2026-08-27,19:00,,Viajero Hostel Barranco,Barranco,,Networking / idiomas,Meetup,https://www.meetup.com/find/pe--lima/english-language/,0.86,Evento recurrente de intercambio de idiomas.
2026-08-26,Evening walk in Barranco. History and stories,2026-08-28,18:00,,,Barranco,,Caminata / social,Meetup,https://www.meetup.com/find/pe--lima/english-language/,0.82,Meetup Travelers in Lima; cupos limitados.
2026-08-26,English Conversation Practice,2026-08-29,10:00,,,Lima,,Idiomas,Meetup,https://www.meetup.com/find/pe--lima/english-language/,0.84,Practica de ingles sabado por la manana; dos grupos similares publicados.
2026-08-26,Saturday - Lets practice English,2026-08-29,18:00,,Rustica - First Floor Terrace,Lima,,Idiomas,Meetup,https://www.meetup.com/find/pe--lima/english-language/,0.83,Practica de ingles presencial.
2026-08-26,"Coffee, walks & art",2026-08-29,16:00,,,Lima,,Arte / social,Meetup,https://www.meetup.com/find/pe--lima/english-language/,0.80,Evento pagado USD 10; punto exacto no visible en snippet.
2026-08-26,Language Exchange & International Party / Gringo Tuesdays,2026-09-01,17:00,,,Lima,,Idiomas / social,Meetup,https://www.meetup.com/find/pe--lima/english-language/,0.82,Evento recurrente de martes.
2026-08-26,Developing Multiplayer with Netcode for GameObjects,2026-08-27,11:00,,Online,Online,,Tecnologia,Meetup,https://www.meetup.com/de-de/takernal-community-peru/,0.87,Evento online de Takernal Community Peru; fuente indica comunidad Lima.
2026-08-26,Recorrido accesible para personas con discapacidad visual,2026-08-26,,,Gran Biblioteca Publica de Lima,Cercado de Lima,"Av. Abancay cuadra 4 s/n, Lima, Peru",Visita mediada,BNP eventos,https://eventos.bnp.gob.pe/,0.90,Listado oficial BNP.
2026-08-26,Musica ligera,2026-08-26,,,Biblioteca Nacional del Peru,San Borja,"Av. De la Poesia 160, San Borja, Lima, Peru",Musica,BNP eventos,https://eventos.bnp.gob.pe/,0.91,Listado oficial BNP; puede corresponder a Sonidos de la Biblioteca.
2026-08-26,San Martin: el libertador que fundo una biblioteca,2026-08-27,,,Biblioteca Nacional del Peru,San Borja,"Av. De la Poesia 160, San Borja, Lima, Peru",Conferencia,BNP eventos,https://eventos.bnp.gob.pe/,0.90,Listado oficial BNP para 27 AGO.
2026-08-26,Escritura creativa para ninas y ninos por el Dia de la Biblioteca,2026-08-27,,,Estacion de Biblioteca Publica - Rimac,Rimac,,Taller,BNP eventos,https://eventos.bnp.gob.pe/,0.88,Listado oficial BNP para 27 AGO.
2026-08-26,La biblioteca imaginada. Hacia los 205 anos de creacion,2026-08-27,,,Estacion de Biblioteca Publica - La Victoria,La Victoria,,Mediacion de lectura,BNP eventos,https://eventos.bnp.gob.pe/,0.88,Listado oficial BNP para 27 AGO.
2026-08-26,"Luna, guardiana de los minerales",2026-08-31,,,Gran Biblioteca Publica de Lima,Cercado de Lima,"Av. Abancay cuadra 4 s/n, Lima, Peru",Presentacion de publicacion,BNP eventos,https://eventos.bnp.gob.pe/,0.90,Presentacion de publicacion listada para 31 AGO.
2026-08-26,Ricky Martin,2026-09-10,,,Costa 21,San Miguel,,Musica,Songkick,https://www.songkick.com/metro-areas/31493-peru-lima/2026/genre/latin,0.87,Songkick lista concierto latino en Lima.
2026-08-26,Romeo Santos and Prince Royce,2026-09-11,,,Estadio Nacional,Cercado de Lima,"Calle Jose Diaz s/n, Lima, Peru",Musica,Songkick,https://www.songkick.com/metro-areas/31493-peru-lima/2026/genre/latin,0.86,Songkick lista show outdoor en Estadio Nacional.
2026-08-26,Bacilos,2026-09-18,,,Costa 21,San Miguel,,Musica,Songkick,https://www.songkick.com/metro-areas/31493-peru-lima/2026/genre/latin,0.86,Songkick lista concierto en Costa 21.
2026-08-26,Iris Fest 2026,2026-09-26,,,Circulo Militar de Jesus Maria,Jesus Maria,,Festival / musica,Songkick,https://www.songkick.com/metro-areas/31493-peru-lima/2026/genre/latin,0.85,"Incluye Los Amigos Invisibles, La Mosca, Bareto y Olaya Sound System segun Songkick."
2026-08-26,Alejandro Astola,2026-08-26,21:00,,Cocodrilo Verde,Miraflores,"Calle Francisco de Paula Camino 226, Miraflores, Lima, Peru",Musica,Bandsintown,https://www.bandsintown.com/c/lima-peru,0.88,Bandsintown lista concierto hoy en Cocodrilo Verde.
2026-08-26,Pogo Santo 2026,2026-08-29,,,Centro de Convenciones Festiva,Cercado de Lima,,Festival / musica,Bandsintown,https://www.bandsintown.com/c/lima-peru,0.90,Festival 29-30 agosto; artistas listados incluyen Cuchillazo.
2026-08-26,Tierra Sur para toda la Familia,2026-08-29,16:00,,,Lima,,Musica familiar,Bandsintown,https://www.bandsintown.com/c/lima-peru,0.82,Pochi Marambio y Tierra Sur; venue no visible en listado accesible.
2026-08-26,Rocksound 2026,2026-08-29,20:00,,,Lima,,Musica,Bandsintown,https://www.bandsintown.com/c/lima-peru,0.82,Meerkat listado para 29 agosto.
2026-08-26,Veltrac Music Fest 2026,2026-12-05,,,Costa 21,San Miguel,,Festival / musica,Bandsintown,https://www.bandsintown.com/c/lima-peru,0.84,Festival destacado por Bandsintown para Lima/San Miguel.
