date_found,event_title,event_date,start_time,end_time,venue,district,address,category,source_name,source_url,confidence_score,notes
2026-09-15,TRES MIRADAS EN LA ACUARELA,2026-09-16,10:00,19:00,Museo Metropolitano,Cercado de Lima,"Av. 28 de Julio 800, Cercado de Lima, Lima, Peru",Exposicion,Heptagrama,https://heptagrama.com/agenda-cultural-lima.htm,0.84,Retrospectiva de Francisco Gonzalez Gamarra; martes a domingo hasta el 4 de octubre.
2026-09-15,JULIA CODESIDO,2026-09-16,10:30,18:00,Museo de Arte de Lima - Sala 1,Cercado de Lima,"Av. Paseo Colon 125, Parque de la Exposicion, Lima, Peru",Exposicion/Arte,Heptagrama,https://heptagrama.com/agenda-cultural-lima.htm,0.86,Exposicion vigente hasta el 1 de noviembre; horario martes a domingo.
2026-09-15,EL ESPEJO INFINITO,2026-09-16,11:00,19:00,ICPNA Miraflores,Miraflores,"Av. Angamos Oeste 120, Miraflores, Lima, Peru",Exposicion,Heptagrama,https://heptagrama.com/agenda-cultural-lima.htm,0.86,Individual de Jose Antonio Cuco Morales; vigente hasta el 4 de octubre.
2026-09-15,CAUSA MIGRANTE,2026-09-16,14:00,18:00,Centro Cultural Hidalgo,Cercado de Lima,"Av. Nicolas de Pierola 934, sotano, Cercado de Lima, Lima, Peru",Exposicion,Heptagrama,https://heptagrama.com/agenda-cultural-lima.htm,0.85,Muestra colectiva vigente hasta el 27 de setiembre; martes a sabado.
2026-09-15,PULSE. ECOS DEL LATIDO: BIOMETRIA COSMOS Y RITMO,2026-09-16,17:00,,Casa Garbo,Lima,"Lima, Peru",Exposicion,EnLima,https://enlima.pe/,0.85,EnLima lista exposicion vigente hasta 31 OCT.
2026-09-15,AJEDREZ PARA PRINCIPIANTES,2026-09-16,,,Estacion de Biblioteca Publica - Comas,Comas,"Comas, Lima, Peru",Taller/Curso,BNP Eventos,https://eventos.bnp.gob.pe/,0.83,BNP lista taller vigente del 5 al 19 SEP.
2026-09-15,ALBERTO PLAZA: TOUR 2026 ESENCIAL,2026-09-16,,,Gran Teatro Nacional,San Borja,"Av. Javier Prado Este 2225, San Borja, Lima, Peru",Musica/Concierto,Teleticket,https://teleticket.com.pe/conciertos,0.90,Teleticket lista concierto el 16 de setiembre.
2026-09-15,ALFABETIZACION DIGITAL ACCESIBLE,2026-09-16,,,Gran Biblioteca Publica de Lima,Cercado de Lima,"Cercado de Lima, Lima, Peru",Taller/Curso,BNP Eventos,https://eventos.bnp.gob.pe/,0.83,BNP lista taller vigente del 5 al 26 SEP.
2026-09-15,CLUB DE LECTURA PARA ADOLESCENTES: EL ENIGMA DE NASCA,2026-09-16,,,Gran Biblioteca Publica de Lima,Cercado de Lima,"Cercado de Lima, Lima, Peru",Club de lectura,BNP Eventos,https://eventos.bnp.gob.pe/,0.83,BNP lista club vigente del 12 al 26 SEP.
2026-09-15,EL BAUL ASOMBROSO DE KEKO,2026-09-16,,,Estacion de Biblioteca Publica - La Victoria,La Victoria,"La Victoria, Lima, Peru",Otros/Familia,BNP Eventos,https://eventos.bnp.gob.pe/,0.83,BNP lista actividad vigente del 5 al 19 SEP.
2026-09-15,MANITOS AL ARTE: CREA JUEGA Y APRENDE,2026-09-16,,,Estacion de Biblioteca Publica - Comas,Comas,"Comas, Lima, Peru",Taller/Curso,BNP Eventos,https://eventos.bnp.gob.pe/,0.83,BNP lista taller vigente del 5 al 19 SEP.
2026-09-15,TALLER DE MANUALIDADES RECREA,2026-09-16,,,Estacion de Biblioteca Publica - Brena,Brena,"Brena, Lima, Peru",Taller/Curso,BNP Eventos,https://eventos.bnp.gob.pe/,0.83,BNP lista taller vigente del 12 al 19 SEP.
2026-09-15,TE LEO UN CUENTO: HISTORIAS PARA COMPARTIR,2026-09-16,,,Gran Biblioteca Publica de Lima,Cercado de Lima,"Cercado de Lima, Lima, Peru",Mediacion de lectura,BNP Eventos,https://eventos.bnp.gob.pe/,0.83,BNP lista actividad vigente del 5 al 26 SEP.
2026-09-15,TEJIENDO MIS SUENOS,2026-09-16,,,Estacion de Biblioteca Publica - Comas,Comas,"Comas, Lima, Peru",Taller/Curso,BNP Eventos,https://eventos.bnp.gob.pe/,0.83,BNP lista taller vigente del 4 al 25 SEP.
2026-09-15,VISITAS EDUCATIVAS EXPLORADORES DE LA BNP,2026-09-16,,,Biblioteca Nacional del Peru,San Borja,"San Borja, Lima, Peru",Visita mediada,BNP Eventos,https://eventos.bnp.gob.pe/,0.83,BNP lista visitas vigentes del 1 al 29 SEP.
2026-09-15,ORQUESTA SALSA PUCP,2026-09-17,12:30,,PUCP,San Miguel,"Av. Universitaria 1801, San Miguel, Lima, Peru",Musica/Salsa,EntradaLibre,https://entradalibre.me/event/coro-del-britanico-15/,0.80,Aparece como evento relacionado de EntradaLibre para el 17 de septiembre.
2026-09-15,CELESTE - SEPTEMBER 17TH,2026-09-17,19:00,,Union Central,Cercado de Lima,"Jr. Heroes de Tarapaca 177, Cercado de Lima, Lima, Peru",Musica/Metal,Bandsintown,https://www.bandsintown.com/c/lima-peru,0.86,Bandsintown lista CELESTE (FR) en Union Central.
2026-09-15,YAMI SAFDIE,2026-09-17,21:00,,Centro de Convenciones Barranco,Barranco,"Barranco, Lima, Peru",Musica/Pop,Bandsintown,https://www.bandsintown.com/c/lima-peru,0.84,Evento listado por Bandsintown; direccion exacta no visible.
2026-09-15,EL JEFE DEL JEFE,2026-09-17,,,Multiteatro Movistar - Sala 3,Santiago de Surco,"Av. Alfredo Benavides 4981, Santiago de Surco, Lima, Peru",Teatro,Teleticket,https://teleticket.com.pe/,0.86,Temporada del 17 de setiembre al 1 de noviembre; hora no visible en listado principal.
2026-09-15,EL TIEMPO ES UN ARBOL QUE NO CESA DE CRECER,2026-09-17,,,Gran Biblioteca Publica de Lima,Cercado de Lima,"Av. Abancay cuadra 4 s/n, Cercado de Lima, Lima, Peru",Exposicion bibliografica,BNP Eventos,https://eventos.bnp.gob.pe/,0.82,BNP lista evento 17-17 SEP; titulo truncado en el listado.
2026-09-15,LA ESPADA LAS IDEAS Y LOS LIBROS,2026-09-17,,,Gran Biblioteca Publica de Lima,Cercado de Lima,"Av. Abancay cuadra 4 s/n, Cercado de Lima, Lima, Peru",Charla/Conversatorio,BNP Eventos,https://eventos.bnp.gob.pe/,0.84,Conversatorio sobre Bernardo de Monteagudo; hora no visible en listado.
2026-09-15,LEER EN FAMILIA: CRECER JUNTOS,2026-09-17,,,Estacion de Biblioteca Publica - El Agustino,El Agustino,"El Agustino, Lima, Peru",Mediacion de lectura,BNP Eventos,https://eventos.bnp.gob.pe/,0.84,Actividad presencial en biblioteca periferica de Lima; hora no visible en listado.
2026-09-15,POKE BROSS,2026-09-18,12:00,,Cercado de Lima,Cercado de Lima,"Cercado de Lima, Lima, Peru",Feria/Cultura,EntradaLibre,https://entradalibre.me/event/noa-ikanai/,0.77,Aparece como evento relacionado de EntradaLibre para 18 de septiembre.
2026-09-15,RETRO MARCIANA,2026-09-18,15:00,,San Borja,San Borja,"San Borja, Lima, Peru",Feria/Cultura,EntradaLibre,https://entradalibre.me/event/noa-ikanai/,0.77,Aparece como evento relacionado de EntradaLibre para 18 de septiembre.
2026-09-15,DEL COLEGIO MAXIMO DE SAN PABLO A LA BIBLIOTECA NACIONAL,2026-09-18,16:30,18:30,Gran Biblioteca Publica de Lima,Cercado de Lima,"Punto de encuentro: atrio de la Iglesia San Pedro, Jr. Azangaro cuadra 4, Cercado de Lima, Lima, Peru",Recorrido historico,BNP Eventos,https://eventos.bnp.gob.pe/agenda-cultural/otros/del-colegio-maximo-de-san-pablo-a-la-biblioteca-nacional-6232,0.96,Ingreso gratuito con inscripcion; recorrido historico BNP/Iglesia San Pedro.
2026-09-15,BACILOS EN LIMA,2026-09-18,19:00,,Multiespacio Costa 21,San Miguel,"Av. Circuito de Playas Costanera s/n, San Miguel, Lima, Peru",Musica/Concierto,Teleticket,https://teleticket.com.pe/,0.91,Tambien aparece en Bandsintown; se conserva Teleticket como fuente de venta local.
2026-09-15,IMAGINARIA,2026-09-18,19:30,,Jesus Maria,Jesus Maria,"Jesus Maria, Lima, Peru",Musica/Concierto,EntradaLibre,https://entradalibre.me/event/coro-del-britanico-15/,0.78,Aparece como evento relacionado de EntradaLibre para el 18 de septiembre; verificar sede exacta.
2026-09-15,LOS OUTSAIDERS EN LIMA,2026-09-18,20:00,,Lima,Lima,"Lima, Peru",Musica/Rock,Bandsintown,https://www.bandsintown.com/c/lima-peru,0.80,Bandsintown lista Cometa a la deriva / Los Outsaiders; sede no visible en resumen.
2026-09-15,TE VI EN UN PLANETARIO + ESTAMOS PERDIDOS EN LIMA,2026-09-18,20:00,,Vichama Rock Bar,Cercado de Lima,"Jr. Carabaya 954, Cercado de Lima, Lima, Peru",Musica/Indie,Bandsintown,https://www.bandsintown.com/v/10449005-vichama-conciertos,0.89,Bandsintown venue page confirma Vichama y hora; listado ciudad tambien muestra ambos artistas.
2026-09-15,CREACION LITERARIA,2026-09-18,,,Estacion de Biblioteca Publica - Rimac,Rimac,"Rimac, Lima, Peru",Taller/Curso,BNP Eventos,https://eventos.bnp.gob.pe/,0.82,BNP lista taller para 18 SEP; hora no visible en listado.
2026-09-15,EL GRAN COMBO DE PUERTO RICO,2026-09-18,,,Gran Teatro Nacional,San Borja,"Av. Javier Prado Este 2225, San Borja, Lima, Peru",Musica/Salsa,Teleticket,https://teleticket.com.pe/,0.88,Evento Teleticket del 18 de setiembre; hora no visible en listado principal.
2026-09-15,ENTRE GRAFITOS Y LEYENDAS,2026-09-18,,,Estacion de Biblioteca Publica - La Victoria,La Victoria,"La Victoria, Lima, Peru",Mediacion de lectura,BNP Eventos,https://eventos.bnp.gob.pe/,0.82,Actividad inspirada en Tilsa Tsuchiya; hora no visible en listado.
2026-09-15,LA BIBLIOTECA DE BABEL Y LA COMPOSICION,2026-09-18,,,Biblioteca Nacional del Peru,San Borja,"Av. De la Poesia 160, San Borja, Lima, Peru",Mediacion de lectura,BNP Eventos,https://eventos.bnp.gob.pe/,0.84,BNP lista actividad en sede San Borja; hora no visible en resumen.
2026-09-15,AI SATURDAY 2026 - CLOUD EXPERTS,2026-09-19,09:00,,Lima,Lima,"Lima, Peru",Tecnologia/Meetup,Meetup Lima,https://www.meetup.com/find/pe--lima/,0.82,Meetup Lima lista evento para el sabado; precio mostrado US$20.
2026-09-15,ARENAL MUSIC FEST II,2026-09-19,17:00,,Lima,Lima,"Lima, Peru",Musica/Festival,Bandsintown,https://www.bandsintown.com/c/lima-peru,0.78,Bandsintown lista Katari en Arenales Music Fest II; sede no visible en resumen.
2026-09-15,MEDITACION SAHAJA YOGA GRATUITA,2026-09-19,17:00,,Lima,Lima,"Lima, Peru",Bienestar/Meetup,Meetup Lima,https://www.meetup.com/find/pe--lima/,0.82,Meetup Lima lista evento gratuito para el sabado; sede no visible en resumen.
2026-09-15,SPEAK UP - CONVERSATION CLUB,2026-09-19,17:00,,Lima,Lima,"Lima, Peru",Idiomas/Meetup,Meetup Lima,https://www.meetup.com/find/pe--lima/,0.82,Meetup Lima lista evento para el sabado; sede no visible en resumen.
2026-09-15,MILENA WARTHON - LATINCHOLA TOUR,2026-09-19,18:00,,Lima,Lima,"Lima, Peru",Musica/Pop Andino,Bandsintown,https://www.bandsintown.com/c/lima-peru,0.81,Bandsintown lista evento para Lima; sede no visible en resumen.
2026-09-15,CAFE CINEFILO: LOS ASESINOS,2026-09-19,19:00,,Lima,Lima,"Lima, Peru",Cine/Meetup,Meetup Lima,https://www.meetup.com/find/pe--lima/,0.82,Meetup Lima lista evento para el sabado; sede no visible en resumen.
2026-09-15,HESSE KASSEL EN LIMA,2026-09-19,20:00,,Yield Rock,Cercado de Lima,"Jr. Carabaya 815, Plaza San Martin, Cercado de Lima, Lima, Peru",Musica/Rock,Bandsintown,https://www.bandsintown.com/v/10315710-yield-rock,0.89,Bandsintown venue page confirma Yield Rock y hora.
2026-09-15,GUITARRA ROCK FEST,2026-09-19,21:00,,Lima,Lima,"Lima, Peru",Musica/Rock,Bandsintown,https://www.bandsintown.com/c/lima-peru,0.78,Bandsintown lista Cuchillazo para Guitarra Rock Fest; sede no visible en resumen.
2026-09-15,AMERICA,2026-09-19,,,Gran Teatro Nacional,San Borja,"Av. Javier Prado Este 2225, San Borja, Lima, Peru",Teatro,Teleticket,https://teleticket.com.pe/,0.86,Temporada 19-20 de setiembre segun Teleticket.
2026-09-15,CLUB DE ARQUEOLOGIA PARA ADULTOS MAYORES,2026-09-19,,,Gran Biblioteca Publica de Lima,Cercado de Lima,"Av. Abancay cuadra 4 s/n, Cercado de Lima, Lima, Peru",Otros/Arqueologia,BNP Eventos,https://eventos.bnp.gob.pe/,0.82,BNP lista actividad para 19 SEP; hora no visible en listado.
2026-09-15,CLUB DE CODIGO: ENTRE PAGINAS Y PIXELES,2026-09-19,,,Estacion de Biblioteca Publica - La Victoria,La Victoria,"La Victoria, Lima, Peru",Taller/Curso,BNP Eventos,https://eventos.bnp.gob.pe/,0.82,BNP lista taller para 19 SEP; hora no visible en listado.
2026-09-15,CUENTOS DE PRIMAVERA,2026-09-19,,,Gran Biblioteca Publica de Lima,Cercado de Lima,"Av. Abancay cuadra 4 s/n, Cercado de Lima, Lima, Peru",Mediacion de lectura,BNP Eventos,https://eventos.bnp.gob.pe/,0.82,Bienvenida primavera; hora no visible en listado.
2026-09-15,FEDE VIGEVANI EN LIMA,2026-09-19,,,Multiespacio Costa 21,San Miguel,"Av. Circuito de Playas Costanera s/n, San Miguel, Lima, Peru",Musica/Familiar,Teleticket,https://teleticket.com.pe/,0.88,Evento Teleticket del 19 de setiembre; hora no visible en listado principal.
2026-09-15,FOODIES FOOD FESTIVAL 2026,2026-09-19,,,Club Cultural Lima,Chorrillos,"Chorrillos, Lima, Peru",Festival/Gastronomia,Bandsintown,https://www.bandsintown.com/c/lima-peru,0.86,Bandsintown lo lista como festival near Lima el 19 de septiembre.
2026-09-15,LOS CAFRES,2026-09-19,,,Circulo Militar del Peru Salaverry,Jesus Maria,"Av. Salaverry, Jesus Maria, Lima, Peru",Musica/Reggae,Teleticket,https://teleticket.com.pe/,0.88,Evento Teleticket del 19 de setiembre; hora no visible en listado principal.
2026-09-15,PASION MONUMENTAL,2026-09-20,19:00,,Lima,Lima,"Lima, Peru",Musica,Bandsintown,https://www.bandsintown.com/c/lima-peru,0.78,Bandsintown lista BOMBO De La BARRA en Pasion Monumental; sede no visible en resumen.
2026-09-15,SABRA FEST 2026,2026-09-20,19:00,,Rock and Pez,Lima,"Rock and Pez, Lima, Peru",Musica/Festival,Bandsintown,https://www.bandsintown.com/c/lima-peru,0.86,Bandsintown lo lista como festival near Lima el 20 de septiembre.
2026-09-15,PLF LATIN DANCE WORLD COMPETITION,2026-09-20,23:00,,Lima,Lima,"Lima, Peru",Danza/Competencia,Bandsintown,https://www.bandsintown.com/c/lima-peru,0.78,Bandsintown lista Dani J para competencia PLF; sede no visible en resumen.
2026-09-15,V CONGRESO INTERNACIONAL DE ARTE PERUANO,2026-09-23,09:00,,Cercado de Lima,Cercado de Lima,"Cercado de Lima, Lima, Peru",Congreso/Cultura,EntradaLibre,https://entradalibre.me/event/noa-ikanai/,0.77,Aparece como evento relacionado de EntradaLibre para 23 de septiembre.
2026-09-15,ROBBIE WILLIAMS,2026-09-23,21:00,,Arena 1 Park,San Miguel,"Costa Verde, San Miguel, Lima, Peru",Musica/Concierto,Bandsintown,https://www.bandsintown.com/c/huacho-peru,0.84,Bandsintown lista funcion del 23 de septiembre en Arena 1 Park; tambien aparece en Songkick para septiembre.
2026-09-15,ANNIE,2026-09-23,,,Teatro Municipal de Surco,Santiago de Surco,"Calle Sacramento 278, Parque de la Amistad, Santiago de Surco, Lima, Peru",Teatro Musical,Teleticket,https://teleticket.com.pe/,0.88,Temporada Teleticket del 23 de setiembre al 8 de noviembre; hora no visible.
2026-09-15,LECTURA EN EL PARQUE: PRIMAVERA ENTRE LIBROS Y FLORES,2026-09-23,,,Estacion de Biblioteca Publica - Comas,Comas,"Comas, Lima, Peru",Extension bibliotecaria,BNP Eventos,https://eventos.bnp.gob.pe/,0.83,BNP lista extension para 23 SEP.
2026-09-15,PRIMAVERA CON HISTORIAS,2026-09-23,,,Estacion de Biblioteca Publica - El Agustino,El Agustino,"El Agustino, Lima, Peru",Mediacion de lectura,BNP Eventos,https://eventos.bnp.gob.pe/,0.82,BNP lista actividad para 23 SEP; hora no visible en listado.
2026-09-15,SODA STEREO ECOS,2026-09-23,,,Arena 1,San Miguel,"Costa Verde, San Miguel, Lima, Peru",Musica/Concierto,Songkick,https://www.songkick.com/metro-areas/31493-peru-lima/2026/genre/pop,0.72,"Songkick page muestra futuros conciertos en Lima; fecha inferida de listado Arena 1/Wikipedia, verificar ticketera."
2026-09-15,TALLER DE PALEOGRAFIA SIGLOS XVI-XIX,2026-09-23,,,Biblioteca Nacional del Peru,San Borja,"Av. De la Poesia 160, San Borja, Lima, Peru",Taller/Curso,BNP Eventos,https://eventos.bnp.gob.pe/,0.82,BNP lista taller del 23 al 29 SEP; hora no visible en listado.
2026-09-15,JULIO PEREZ ACUSTICO LA SARITA,2026-09-24,19:30,,Britanico Santa Anita,Santa Anita,"Av. Los Ruiseñores 215, Santa Anita, Lima, Peru",Musica/Concierto,EntradaLibre,https://entradalibre.me/event/coro-del-britanico-15/,0.82,Aparece como evento relacionado de EntradaLibre para el 24 de septiembre.
2026-09-15,ZOOM,2026-09-24,19:30,,Britanico Los Jardines,San Martin de Porres,"Av. Alfredo Mendiola 1200, San Martin de Porres, Lima, Peru",Musica/Concierto,EntradaLibre,https://entradalibre.me/event/coro-del-britanico-15/,0.80,EntradaLibre lista funcion de ZOOM el 24 de septiembre en San Martin de Porres.
2026-09-15,LO NUNCA VISTO,2026-09-24,20:00,,Nuevo Teatro Julieta,Miraflores,"Miraflores, Lima, Peru",Artes escenicas,EnLima,https://enlima.pe/,0.86,"EnLima lista temporada del 24 SEP al 11 OCT, 8:00 pm."
2026-09-15,ROBBIE WILLIAMS,2026-09-24,21:00,,Arena 1 Park,San Miguel,"Costa Verde, San Miguel, Lima, Peru",Musica/Concierto,Bandsintown,https://www.bandsintown.com/c/huacho-peru,0.84,Bandsintown lista funcion del 24 de septiembre en Arena 1 Park.
2026-09-15,ONDA VAGA PRESENTA AMULETOS DE CRISTAL,2026-09-24,22:00,,Lima,Lima,"Lima, Peru",Musica/Concierto,Bandsintown,https://www.bandsintown.com/c/lima-peru,0.80,Bandsintown lista evento el 24 de septiembre; sede no visible en resumen.
2026-09-15,BIBLIOESCENA: DESTINO 0,2026-09-24,,,Biblioteca Nacional del Peru,San Borja,"Av. De la Poesia 160, San Borja, Lima, Peru",Biblioescena,BNP Eventos,https://eventos.bnp.gob.pe/,0.84,BNP lista actividad para 24 SEP; hora no visible en listado.
2026-09-15,LA BIBLIOTECA ABRE DE NOCHE,2026-09-24,,,Biblioteca Nacional del Peru,San Borja,"Av. De la Poesia 160, San Borja, Lima, Peru",Visita mediada,BNP Eventos,https://eventos.bnp.gob.pe/,0.84,BNP lista visita mediada para 24 SEP; hora no visible en resumen.
2026-09-15,LA HISTORIA DE DANTE,2026-09-24,,,Gran Biblioteca Publica de Lima,Cercado de Lima,"Av. Abancay cuadra 4 s/n, Cercado de Lima, Lima, Peru",Bibliocine,BNP Eventos,https://eventos.bnp.gob.pe/,0.82,BNP lista actividad sobre derechos de personas con discapacidad para 24 SEP; titulo truncado.
2026-09-15,NO SOY UNA SENORA CON REBECA ESCRIBENS,2026-09-24,,,La Cupula de las Artes,Santiago de Surco,"Av. Manuel Olguin 200, Santiago de Surco, Lima, Peru",Teatro/Comedia,Teleticket,https://teleticket.com.pe/,0.88,Temporada Teleticket del 24 de setiembre al 3 de octubre; hora no visible.
2026-09-15,PRIMAVERA CON SALSA,2026-09-24,,,Biblioteca Nacional del Peru,San Borja,"Av. De la Poesia 160, San Borja, Lima, Peru",Musica/Salsa,BNP Eventos,https://eventos.bnp.gob.pe/,0.84,BNP lista actividad Sonidos de la biblioteca para 24 SEP.
2026-09-15,TEATRO DE TITERES: GUARDIANES DE LOS DERECHOS,2026-09-24,,,Estacion de Biblioteca Publica - Brena,Brena,"Brena, Lima, Peru",Otros/Familia,BNP Eventos,https://eventos.bnp.gob.pe/,0.83,BNP lista actividad para 24 SEP.
2026-09-15,DIVERSIONES PUBLICAS EN LA LIMA DE INICIOS DEL SIGLO XX,2026-09-25,16:00,,Cercado de Lima,Cercado de Lima,"Cercado de Lima, Lima, Peru",Conferencia/Cultura,EntradaLibre,https://entradalibre.me/event/noa-ikanai/,0.77,Aparece como evento relacionado de EntradaLibre para 25 de septiembre.
2026-09-15,LA CASA ABRE DE NOCHE,2026-09-25,17:00,,Casa O'Higgins,Cercado de Lima,"Jiron de la Union 554, Cercado de Lima, Lima, Peru",Visita guiada/Cultura,EntradaLibre,https://entradalibre.me/event/noa-ikanai/,0.77,Aparece como evento relacionado de EntradaLibre para 25 de septiembre.
