date_found,event_title,event_date,start_time,end_time,venue,district,address,category,source_name,source_url,confidence_score,notes
2026-08-18,Casa Warner Bros.,2026-08-18,11:00,22:00,Explanada del Centro Comercial Plaza Norte,Independencia,"Av. Alfredo Mendiola 1400, Independencia",Experiencia inmersiva,Heptagrama,https://heptagrama.com/agenda-cultural-lima.htm,0.91,Agenda Heptagrama martes 18: experiencia inmersiva en Plaza Norte
2026-08-18,El Principito L'Experience,2026-08-18,11:00,,Centro Comercial Mall del Sur,San Juan de Miraflores,"Av. Los Lirios y Av. Pedro Miotta, San Juan de Miraflores",Experiencia inmersiva / familia,Heptagrama,https://heptagrama.com/agenda-cultural-lima.htm,0.91,"Agenda Heptagrama martes 18: funciones 11:00, 13:00, 15:00, 17:00 y 19:00"
2026-08-18,Masterclass de Cafe Peruano,2026-08-18,15:30,,Sala SUM del Centro Cultural El Olivar,San Isidro,"Calle La Republica 455, El Olivar, San Isidro",Taller / gastronomia,Heptagrama,https://heptagrama.com/agenda-cultural-lima.htm,0.92,Ingreso libre con inscripcion previa segun Heptagrama
2026-08-18,Shhh! Tenemos un plan,2026-08-18,16:00,,Biblioteca Infantil,San Isidro,"Calle Hermilio Hernandez 395, El Olivar, San Isidro",Cuentacuentos / infantil,Heptagrama,https://heptagrama.com/agenda-cultural-lima.htm,0.92,Cuentacuentos para ninos desde tres anos; ingreso libre con inscripcion previa
2026-08-18,Cronwell Jara Jimenez,2026-08-18,17:30,,Auditorio del Museo Jose Carlos Mariategui,Cercado de Lima,"Jr. Washington 1946, Cercado de Lima",Homenaje literario,Heptagrama,https://heptagrama.com/agenda-cultural-lima.htm,0.91,"Homenaje con Jorge Chavez Alvarez, Rodolfo Ybarra Pinto y Blanca Galdos; ingreso libre"
2026-08-18,"Pepi, Luci, Bom y otras Chicas del Monton",2026-08-18,18:30,,Auditorio del Centro Cultural San Marcos,Cercado de Lima,"Av. Nicolas de Pierola 1222 / Jr. Azangaro cdra. 8, Parque Universitario, Cercado de Lima",Cine,Heptagrama,https://heptagrama.com/agenda-cultural-lima.htm,0.91,Cine Club Universo Almodovar; ingreso libre
2026-08-18,Generaciones VIII Festival de Jovenes Compositores,2026-08-18,19:00,,Gran Teatro Nacional,San Borja,"Av. Javier Prado Este 2225, San Borja",Musica clasica,Heptagrama,https://heptagrama.com/agenda-cultural-lima.htm,0.92,Sesiones GTN con Generacion 70; ingreso libre con inscripcion previa
2026-08-18,Los Diez Mandamientos,2026-08-18,19:00,,Auditorio del ICPNA,Miraflores,"Av. Angamos Oeste 120, Miraflores",Cine,Heptagrama,https://heptagrama.com/agenda-cultural-lima.htm,0.89,Cine Club Cecil B. DeMille; ingreso libre
2026-08-18,Los Dos Alfredo,2026-08-18,19:00,,Auditorio del Centro Cultural El Olivar,San Isidro,"Calle La Republica 455, El Olivar, San Isidro",Cine,Heptagrama,https://heptagrama.com/agenda-cultural-lima.htm,0.91,Cine Club Frances; ingreso libre con inscripcion previa
2026-08-18,Meditacion Zen,2026-08-18,19:00,,Auditorio Jinnai del Centro Cultural Peruano Japones,Jesus Maria,"Av. Gregorio Escobedo 803, Residencial San Felipe, Jesus Maria",Bienestar / meditacion,Heptagrama,https://heptagrama.com/agenda-cultural-lima.htm,0.91,Sesion a cargo de Senko Hiyane; ingreso libre
2026-08-18,Paraiso,2026-08-18,19:00,,Teatro Auditorio Mario Vargas Llosa de la Biblioteca Nacional,Miraflores,"Av. Angamos Oeste 120, Miraflores",Cine,Heptagrama,https://heptagrama.com/agenda-cultural-lima.htm,0.9,BiblioCine Retratos de Juventud; ingreso libre
2026-08-18,Paraiso (2009),2026-08-18,19:00,,"Auditorio Mario Vargas Llosa, Biblioteca Nacional del Peru",San Borja,"Av. De La Poesia 160, San Borja",BiblioCine,BNP eventos,https://eventos.bnp.gob.pe/agenda-cultural/bibliocine/paraiso-2009-6153,0.96,BNP eventos lista BiblioCine el martes 18 de agosto de 2026 a las 19:00
2026-08-18,ProductTank Lima x Colectivo23: IA para producto,2026-08-18,19:00,20:30,Online via Zoom,Online,,Tecnologia / networking,Meetup Lima,https://www.meetup.com/es-ES/producttank-lima/,0.91,"Meetup lista evento gratuito online para el martes 18 de agosto de 2026, 19:00-20:30 PET"
2026-08-18,Kino Cat: Expreso Chungking y Blade Runner,2026-08-18,19:30,,El Gato Tulipan,Barranco,"Bajada de Banos 350, Barranco",Cine,Heptagrama,https://heptagrama.com/agenda-cultural-lima.htm,0.91,Doble funcion a las 19:30 y 21:10; ingreso libre
2026-08-18,Que queda de Beethoven cuando cambian todas las reglas,2026-08-18,19:30,,Auditorio del Instituto Goethe,Lima,"Jr. Nazca 722, Lima",Musica / proyeccion,Heptagrama,https://heptagrama.com/agenda-cultural-lima.htm,0.9,Introduccion musical con piano en vivo y proyecciones; ingreso libre
2026-08-18,Terapia de Desahogo,2026-08-18,19:30,,La Estacion,Barranco,"Av. Pedro de Osma 112, Barranco",Fiesta / karaoke,Heptagrama,https://heptagrama.com/agenda-cultural-lima.htm,0.89,Fiesta de chicas a cargo de Fabiola Arteaga; entrada S/65
2026-08-18,Tributo a Adele Lady Gaga Bruno Mars y Coldplay,2026-08-18,19:30,,Auditorio del Britanico Santa Anita,Santa Anita,"Av. Los Ruisenores 215, Santa Anita",Musica,Heptagrama,https://heptagrama.com/agenda-cultural-lima.htm,0.9,Concierto de la Orquesta del Britanico; ingreso libre
2026-08-18,El Laberinto del Fauno,2026-08-18,20:00,,Asociacion Cultural Tierra Baldia,Miraflores,"Av. Del Ejercito 847, Miraflores",Cine,Heptagrama,https://heptagrama.com/agenda-cultural-lima.htm,0.91,Cine Club El Mundial del Cine; ingreso libre
2026-08-18,Hasta que la Suerte nos separe y Amor con Fecha de Vencimiento,2026-08-18,20:00,,El Dragon,Barranco,"Av. Nicolas de Pierola 168, Barranco",Teatro,Heptagrama,https://heptagrama.com/agenda-cultural-lima.htm,0.88,Escena Dragon Somos Dos; entrada S/55
2026-08-18,Kortas 24 Temporada: El Banquete y otras obras,2026-08-18,20:00,,Teatro Barranco,Barranco,"Av. Miguel Grau 701, Barranco",Teatro,Heptagrama,https://heptagrama.com/agenda-cultural-lima.htm,0.9,Cuatro piezas cortas; entrada S/50
2026-08-18,Concierto Criollo,2026-08-18,20:30,,Jazz Zone,Miraflores,"Av. La Paz 646, Pasaje El Suche, Miraflores",Musica criolla,Heptagrama,https://heptagrama.com/agenda-cultural-lima.htm,0.9,Con Hugo Yayo Roque y banda; entrada S/30
2026-08-18,Toma Tu Tomate,2026-08-18,20:30,,4 Queens Bar,Miraflores,"Calle Manuel Bonilla 138, Miraflores",Stand up comedy,Heptagrama,https://heptagrama.com/agenda-cultural-lima.htm,0.9,Stand up comedy producido por Asociacion Cultural Vodevil; entrada S/35
2026-08-18,Brilla la Conciencia,2026-08-18,21:00,,Bar y Centro Cultural La Noche,Barranco,"Pasaje Sanchez Carrion 199 A, Boulevard, Barranco",Musica,Heptagrama,https://heptagrama.com/agenda-cultural-lima.htm,0.89,Con Fatima Foronda e invitado Pelo DAmbrosio; entrada S/50
2026-08-18,Fiesta Salsera Tributo a Ruben Blades Marc Anthony y Gilberto Santa Rosa,2026-08-18,23:00,,Sargento Pimienta Rock Bar,Barranco,"Av. Francisco Bolognesi 757, Barranco",Musica / salsa,Heptagrama,https://heptagrama.com/agenda-cultural-lima.htm,0.89,Clases desde 21:00 y fiesta salsera a las 23:00; ingreso libre
2026-08-18,UN PRINCIPITO EN EL CIRCO DE LA CHOLA CHABUCA,2026-08-18,,,Plaza Norte,Independencia,"Av. Alfredo Mendiola 1400, Independencia",Circo,Teleticket,https://teleticket.com.pe/todos,0.91,Teleticket lista temporada del 18 al 24 de agosto de 2026
2026-08-18,Coleccion Ancash: Chavin - Sechin. Miradas desde la fotografia,2026-08-19,12:00,,"Hall principal, Gran Biblioteca Publica de Lima",Cercado de Lima,"Av. Abancay cuadra 4, Cercado de Lima",Charla / fotografia,BNP eventos,https://eventos.bnp.gob.pe/agenda-cultural/charla-conversatorio-yo-conferencia/coleccion-ancash-chavin---sechin-miradas-desde-la-fotograf-6160,0.96,BNP eventos lista actividad el miercoles 19 de agosto de 2026 a las 12:00
2026-08-18,Airosa,2026-08-19,15:00,,Carpa La Tarumba del Centro Comercial Cenco Lima Sur,Chorrillos,"Av. Paseo de la Republica 355, Urbanizacion Matellini, Chorrillos",Teatro / circo,Heptagrama,https://heptagrama.com/agenda-cultural-lima.htm,0.91,"Funciones 15:00, 17:30 y 20:00; entrada desde S/44"
2026-08-18,La Biblioteca Nacional del Peru. 200 anos de historia,2026-08-19,18:30,,"Sala de Usos Multiples (SUM), Biblioteca Nacional del Peru",San Borja,"Av. De La Poesia 160, San Borja",Mediacion de lectura,BNP eventos,https://eventos.bnp.gob.pe/agenda-cultural/mediacion-de-lectura/la-biblioteca-nacional-del-peru-200-anos-de-historia-6154,0.96,BNP eventos lista mediacion de lectura el miercoles 19 de agosto de 2026 a las 18:30
2026-08-18,Las Trampas Intelectuales de la Republica,2026-08-19,18:30,,Auditorio del Museo Jose Carlos Mariategui,Cercado de Lima,"Jr. Washington 1946, Cercado de Lima",Presentacion de libro,Heptagrama,https://heptagrama.com/agenda-cultural-lima.htm,0.9,Presentacion del libro de Luis Manuel Sanchez; ingreso libre
2026-08-18,CUERDAS DE LOS ANDES,2026-08-19,19:00,,Auditorio Hernan Torres de la Universidad Cayetano Heredia,San Martin de Porres,"Av. Honorio Delgado 430, Urbanizacion Ingenieria, San Martin de Porres",Musica,EntradaLibre,https://entradalibre.me/eventos/page/5/,0.86,EntradaLibre lista concierto gratuito para el miercoles 19 de agosto a las 19:00
2026-08-18,El Signo de la Cruz,2026-08-19,19:00,,Auditorio del ICPNA,Miraflores,"Av. Angamos Oeste 120, Miraflores",Cine,Heptagrama,https://heptagrama.com/agenda-cultural-lima.htm,0.89,Cine Club Cecil B. DeMille; ingreso libre
2026-08-18,Recital de Piano: Haydn Schubert Debussy Chopin y Duncker Lavalle,2026-08-19,19:00,,Auditorio del Centro Cultural Inca Garcilaso,Cercado de Lima,"Jr. Ucayali 391, Cercado de Lima",Musica clasica,Heptagrama,https://heptagrama.com/agenda-cultural-lima.htm,0.91,Recital a cargo de Carlos Rivera Aguilar; ingreso libre
2026-08-18,Un Mundo para Julius,2026-08-19,19:00,,Auditorio del Museo de Arte de Lima,Cercado de Lima,"Av. 9 de diciembre 132, Parque de la Exposicion, Cercado de Lima",Cine,Heptagrama,https://heptagrama.com/agenda-cultural-lima.htm,0.9,Miercoles de Filmoteca en MALI; entrada desde S/7.50
2026-08-18,La Muerte y Otras Miserias,2026-08-19,19:30,,La Vermut Bar,Barranco,"Av. Francisco Bolognesi 235, Barranco",Presentacion de libro,Heptagrama,https://heptagrama.com/agenda-cultural-lima.htm,0.89,Presentacion de libro de Cesar Y. Guevara; ingreso libre
2026-08-18,LA TELARANA,2026-08-19,19:30,,Auditorio del Britanico Los Jardines,San Martin de Porres,"Av. Alfredo Mendiola 1200, San Martin de Porres",Teatro,EntradaLibre,https://entradalibre.me/eventos/page/5/,0.86,EntradaLibre lista puesta en escena para el miercoles 19 de agosto a las 19:30
2026-08-18,Llenate de Energia Positiva,2026-08-19,19:30,,Centro de Meditacion Kadampa,Magdalena del Mar,"Av. Manuel Gonzales Prada 535, Magdalena del Mar",Bienestar / clase,Heptagrama,https://heptagrama.com/agenda-cultural-lima.htm,0.89,Clase Budismo para la Vida Moderna; entrada S/25
2026-08-18,Yanuq la Magia de Teresa,2026-08-19,19:30,,DanSa,Lince,"Av. Rivera Navarrete 2692, Lince",Musica / gastronomia,Heptagrama,https://heptagrama.com/agenda-cultural-lima.htm,0.9,Experiencia sensorial con Luis Quequezana y Dansa del Peru; entrada US$100
2026-08-18,El Elixir de Amor,2026-08-19,20:00,,Gran Teatro Nacional,San Borja,"Av. Javier Prado Este 2225, San Borja",Opera,Heptagrama,https://heptagrama.com/agenda-cultural-lima.htm,0.91,Temporada Opera Italia; entrada desde S/20
2026-08-18,Prima Facie,2026-08-19,20:00,,Teatro La Plaza,Miraflores,"Malecon de la Reserva 610, C.C. Larcomar, Miraflores",Teatro,Heptagrama,https://heptagrama.com/agenda-cultural-lima.htm,0.9,Obra de Suzie Miller con Wendy Vasquez; entrada desde S/28
2026-08-18,Sparta: Latin American Tour,2026-08-19,21:00,,Yield Bar,Cercado de Lima,"Jr. Carabaya 815, Cercado de Lima",Musica / rock,Heptagrama,https://heptagrama.com/agenda-cultural-lima.htm,0.9,Concierto post-hardcore; entrada S/160
2026-08-18,CHAPA TU MONEY,2026-08-19,,,Teatro Canout,Miraflores,,Humor,Teleticket,https://teleticket.com.pe/todos,0.9,Teleticket lista funcion el 19 de agosto de 2026
2026-08-18,LOS HIJOS DE BERNARDA ALBA,2026-08-19,,,Auditorio del Centro Cultural de Jesus Maria,Jesus Maria,,Teatro,Teleticket,https://teleticket.com.pe/todos,0.9,Teleticket lista temporada del 19 al 27 de agosto de 2026
2026-08-18,MONICA CABREJOS DOCTORA BANDIDA - TERAPIA DE CHOQUE,2026-08-19,,,La Estacion de Barranco,Barranco,,Humor,Teleticket,https://teleticket.com.pe/todos,0.9,Teleticket lista temporada del 19 al 26 de agosto de 2026
2026-08-18,Sparta,2026-08-19,,,Yield Rock,Lima,,Musica / rock,Songkick,https://www.songkick.com/metro-areas/31493-peru-lima/this-month,0.87,Songkick lista concierto en Lima este mes el miercoles 19 de agosto de 2026
2026-08-18,Ojos sin Rostro y La Ceremonia,2026-08-20,17:00,,Sala Lumiere de la Alianza Francesa,Miraflores,"Av. Arequipa 4595, Miraflores",Cine,Heptagrama,https://heptagrama.com/agenda-cultural-lima.htm,0.9,Cine Club AF; funciones 17:00 y 19:00; entrada desde S/5
2026-08-18,Historia del Movimiento Magisterial,2026-08-20,18:00,,Auditorio del Museo Jose Carlos Mariategui,Cercado de Lima,"Jr. Washington 1946, Cercado de Lima",Presentacion de libro,Heptagrama,https://heptagrama.com/agenda-cultural-lima.htm,0.89,Presentacion de libro del Grupo Ministerial Jose Carlos Mariategui; ingreso libre
2026-08-18,Laberinto de Pasiones,2026-08-20,18:30,,Auditorio del Centro Cultural San Marcos,Cercado de Lima,"Av. Nicolas de Pierola 1222 / Jr. Azangaro cdra. 8, Cercado de Lima",Cine,Heptagrama,https://heptagrama.com/agenda-cultural-lima.htm,0.89,Cine Club Universo Almodovar; ingreso libre
2026-08-18,El Umbral del Individuo,2026-08-20,19:00,,El Gato Tulipan,Barranco,"Bajada de Banos 350, Barranco",Exposicion,Heptagrama,https://heptagrama.com/agenda-cultural-lima.htm,0.9,Inauguracion de exposicion colectiva; ingreso libre
2026-08-18,Cuatro Cuerdas por America,2026-08-20,19:30,,Auditorio del Centro Cultural Britanico,Miraflores,"Calle Bellavista 531, Miraflores",Musica,Heptagrama,https://heptagrama.com/agenda-cultural-lima.htm,0.9,Con Richard Rodriguez y Efraim Escalona; ingreso libre
2026-08-18,CENA SUBASTA: GALA DE ESTRELLAS SOLIDARIAS,2026-08-20,,,JW Marriott Lima,Miraflores,,Entretenimiento,Teleticket,https://teleticket.com.pe/todos,0.91,Teleticket lista evento el 20 de agosto de 2026
2026-08-18,CIRCO DE LA CASA DE TIMOTEO,2026-08-20,,,MegaPlaza Independencia,Independencia,,Circo,Teleticket,https://teleticket.com.pe/todos,0.9,Teleticket lista temporada del 20 al 30 de agosto de 2026
2026-08-18,EL PALACIO DEL PECADO - JUAN DAVILA,2026-08-20,,,Teatro Canout,Miraflores,,Musica,Teleticket,https://teleticket.com.pe/todos,0.9,Teleticket lista funcion el 20 de agosto de 2026
2026-08-18,MARCO ZUNINO - MI VIDA EN MUSICALES,2026-08-20,,,Teatro NOS PUCP,San Isidro,,Musica,Teleticket,https://teleticket.com.pe/conciertos,0.92,Teleticket conciertos lista temporada del 20 al 30 de agosto de 2026
2026-08-18,SE BUSCA MARIDO CAMA AFUERA,2026-08-20,,,C.C. Bianca,Barranco,,Teatro,Teleticket,https://teleticket.com.pe/todos,0.9,Teleticket lista temporada del 20 de agosto al 24 de setiembre de 2026
2026-08-18,TOUR DEL MIEDO 2026 - CEMENTERIO PRESBITERO MATIAS MAESTRO,2026-08-20,,,Punto de Reunion,Lima,,Entretenimiento,Teleticket,https://teleticket.com.pe/todos,0.88,Teleticket lista temporada del 20 de agosto al 20 de diciembre de 2026
2026-08-18,Urban Language Exchange Lima,2026-08-20,,,Hostels / bares de Miraflores y Barranco,Miraflores / Barranco,,Intercambio de idiomas,Meetup Lima,https://www.meetup.com/es-ES/urban-language-exchange/,0.67,"Meetup confirma grupo activo con eventos en Miraflores y Barranco; fecha puntual no visible en snippet, incluido con menor confianza"
2026-08-18,COMEDY SESSIONS EN LUOXO HOTEL,2026-08-21,,,Hotel Luoxo,San Isidro,,Humor,Teleticket,https://teleticket.com.pe/todos,0.89,Teleticket lista temporada del 21 de agosto al 26 de setiembre de 2026
2026-08-18,CORAZON DE LOBA,2026-08-21,,,Teatro Claretiano,San Miguel,,Teatro,Teleticket,https://teleticket.com.pe/todos,0.9,Teleticket lista temporada del 21 al 30 de agosto de 2026
2026-08-18,DIVORCIO Y TANGO - COMEDIA DE PAREJAS EN BARRANCO,2026-08-21,,,Capital Restobar,Barranco,,Teatro,Teleticket,https://teleticket.com.pe/todos,0.9,Teleticket lista temporada del 21 al 22 de agosto de 2026
2026-08-18,GRAN CIRCO DE RUSIA 2026,2026-08-21,,,Explanada Olguin del Jockey,Santiago de Surco,,Circo,Teleticket,https://teleticket.com.pe/todos,0.9,Teleticket lista temporada del 21 al 30 de agosto de 2026
2026-08-18,HABLANDO HUEVADAS,2026-08-21,,,Teatro Canout,Miraflores,,Humor,Teleticket,https://teleticket.com.pe/todos,0.89,Teleticket lista funcion el 21 de agosto de 2026
2026-08-18,"JUAN GABRIEL VIVE, PUEBLO LIBRE",2026-08-21,,,Centro de Convenciones Bolivar,Pueblo Libre,,Musica,Teleticket,https://teleticket.com.pe/todos,0.9,Teleticket lista concierto el 21 de agosto de 2026
2026-08-18,LOS INOXIDABLES EN MIRAFLORES,2026-08-21,,,Teatro Auditorio Miraflores,Miraflores,,Teatro,Teleticket,https://teleticket.com.pe/todos,0.9,Teleticket lista temporada del 21 al 29 de agosto de 2026
2026-08-18,NOCHE DE ENREDOS,2026-08-21,,,Centro Cultural Ricardo Palma,Miraflores,,Teatro,Teleticket,https://teleticket.com.pe/todos,0.9,Teleticket lista temporada del 21 al 31 de agosto de 2026
2026-08-18,SALSA SENSUAL RETRO - LA FRAGUA ORQUESTA - DFRUTA MADRE,2026-08-21,,,C.C. Bianca,Barranco,,Musica / salsa,Teleticket,https://teleticket.com.pe/todos,0.9,Teleticket lista concierto el 21 de agosto de 2026
2026-08-18,UNA NOCHE DE ROCK CON SEGUNDO ROUND,2026-08-21,,,La Estacion de Barranco,Barranco,,Musica / rock,Teleticket,https://teleticket.com.pe/todos,0.9,Teleticket lista concierto el 21 de agosto de 2026
2026-08-18,Meditacion Sahaja Yoga gratuita,2026-08-22,17:00,,Sahaja Yoga San Isidro,San Isidro,"Ca. Manuel A. Fuentes 940, San Isidro",Bienestar / meditacion,Meetup Lima,https://www.meetup.com/es-ES/lima-meditacion-meetup/,0.88,Meetup lista sesion presencial el 22 de agosto a las 17:00 PET
2026-08-18,Asia Menor,2026-08-22,,,Vichama Conciertos,Lima,,Musica,Songkick,https://www.songkick.com/metro-areas/31493-peru-lima/2026,0.88,Songkick lista concierto el sabado 22 de agosto de 2026
2026-08-18,FESTIVAL ANDINO TROPICAL,2026-08-22,,,Coliseo Dibos,San Borja,,Musica,Teleticket,https://teleticket.com.pe/conciertos,0.92,Teleticket conciertos lista festival el 22 de agosto de 2026
2026-08-18,HIGH SCHOOL MUSICAL - 20 ANIVERSARIO,2026-08-22,,,Teatro Canout,Miraflores,,Entretenimiento,Teleticket,https://teleticket.com.pe/todos,0.9,Teleticket lista funcion el 22 de agosto de 2026
2026-08-18,PUERTAS TOUR - CUARTETO DE NOS,2026-08-22,,,Multiespacio Costa 21,San Miguel,,Musica,Teleticket,https://teleticket.com.pe/todos,0.92,Teleticket lista concierto el 22 de agosto de 2026
2026-08-18,Jazz con Sabor Peruano 2026,2026-08-24,,,La Noche de Barranco,Barranco,,Festival / jazz,Bandsintown,https://www.bandsintown.com/c/san-miguel-peru,0.78,Bandsintown muestra festival vigente del 1 de junio al 24 de agosto en La Noche de Barranco
2026-08-18,Sanctuary,2026-08-25,,,Yield Rock,Lima,,Musica / metal,Songkick,https://www.songkick.com/metro-areas/31493-peru-lima/2026,0.88,Songkick lista concierto el martes 25 de agosto de 2026
2026-08-18,Suicide Commando,2026-08-25,,,Centro de Convenciones Kantaro Teatro,Lima,,Musica / electronica,Songkick,https://www.songkick.com/metro-areas/31493-peru-lima/2026,0.88,Songkick lista concierto el martes 25 de agosto de 2026
2026-08-18,Theremyn_4,2026-08-25,,,La Noche de Barranco,Barranco,,Musica,Songkick,https://www.songkick.com/metro-areas/31493-peru-lima/2026,0.88,Songkick lista concierto el martes 25 de agosto de 2026
2026-08-18,BRUNELLA TORPOCO SIN LIMITES,2026-08-27,,,Centro de Convenciones Maracana,Jesus Maria,,Musica,Teleticket,https://teleticket.com.pe/conciertos,0.92,Teleticket conciertos lista concierto el 27 de agosto de 2026
2026-08-18,SINFONIA 360 - MICHAEL JACKSON,2026-08-27,,,La Cupula de las Artes,Santiago de Surco,,Musica,Teleticket,https://teleticket.com.pe/todos,0.91,Teleticket lista temporada del 27 al 30 de agosto de 2026
2026-08-18,Paul Alone,2026-08-28,,,Lumma,Lima,,Musica,Songkick,https://www.songkick.com/metro-areas/31493-peru-lima/2026,0.88,Songkick lista concierto el viernes 28 de agosto de 2026
2026-08-18,Meditacion Sahaja Yoga gratuita,2026-08-29,17:00,,Sahaja Yoga San Isidro,San Isidro,"Ca. Manuel A. Fuentes 940, San Isidro",Bienestar / meditacion,Meetup Lima,https://www.meetup.com/es-ES/lima-meditacion-meetup/,0.88,Meetup lista sesion presencial el 29 de agosto a las 17:00 PET
2026-08-18,Paulo Londra,2026-08-29,21:00,,Estadio Nacional del Peru,Lima,"Calle Jose Diaz s/n, Lima",Musica,Bandsintown,https://www.bandsintown.com/c/distrito-de-lima-peru,0.89,Bandsintown lista Paulo Londra el sabado 29 de agosto a las 21:00
2026-08-18,ANIMATISSIMO SEINTO NO REQUIEM,2026-08-29,,,Gran Teatro Nacional,San Borja,,Musica,Teleticket,https://teleticket.com.pe/conciertos,0.92,Teleticket conciertos lista temporada del 29 al 30 de agosto de 2026
2026-08-18,PAULO LONDRA EN LIMA,2026-08-29,,,Estadio Nacional,Lima,,Musica,Teleticket,https://teleticket.com.pe/conciertos,0.91,Teleticket conciertos lista concierto el 29 de agosto de 2026
2026-08-18,Pogo Santo 2026,2026-08-29,,,Centro de Convenciones Festiva,Cercado de Lima,,Festival / musica,Bandsintown,https://www.bandsintown.com/pt/c/lima-peru,0.86,Bandsintown lista festival del 29 al 30 de agosto de 2026 en Cercado de Lima
2026-08-18,ALVARO DIAZ EN LIMA,2026-08-30,,,Multiespacio Costa 21,San Miguel,,Musica,Teleticket,https://teleticket.com.pe/conciertos,0.92,Teleticket conciertos lista concierto el 30 de agosto de 2026
2026-08-18,Chucho Rivas,2026-08-30,,,Vichama Conciertos,Lima,,Musica,Songkick,https://www.songkick.com/metro-areas/31493-peru-lima/2026,0.88,Songkick lista concierto el domingo 30 de agosto de 2026
2026-08-18,Maroon 5,2026-08-31,19:30,,Estadio Nacional del Peru,Lima,"Calle Jose Diaz s/n, Lima",Musica,Bandsintown,https://www.bandsintown.com/e/108298495-maroon-5-at-estadio-nacional-del-peru,0.9,Bandsintown lista Maroon 5 el lunes 31 de agosto de 2026 a las 19:30
2026-08-18,Black Eyed Peas,2026-08-31,,,Arena 1 Costa Verde,San Miguel,,Musica / pop,Songkick,https://www.songkick.com/metro-areas/31493-peru-lima/2026,0.88,Songkick lista concierto el lunes 31 de agosto de 2026
2026-08-18,SOFI TUKKER,2026-09-04,,,Centro de Convenciones Barranco,Barranco,,Musica / electronica,Songkick,https://www.songkick.com/metro-areas/31493-peru-lima/september-2026,0.88,Songkick lista concierto el viernes 4 de setiembre de 2026
2026-08-18,Aespa,2026-09-09,,,Multiespacio Costa 21,San Miguel,,Musica / pop,Web search,https://teleticket.com.pe/todos,0.83,Suplemental desde resultados web/Teleticket para concierto el 9 de setiembre de 2026
2026-08-18,Helloween,2026-09-09,,,Anfiteatro del Parque de la Exposicion,Cercado de Lima,,Musica / metal,Songkick,https://www.songkick.com/metro-areas/31493-peru-lima/september-2026,0.88,Songkick lista concierto el miercoles 9 de setiembre de 2026
