date_found,event_title,event_date,start_time,end_time,venue,district,address,category,source_name,source_url,confidence_score,notes
2026-08-29,Juan Gabriel Vive a Diez Anos de su Partida,2026-08-29,,,Teatro Plaza Norte,Independencia,"Av. Alfredo Mendiola 1400, Independencia",Teatro / musica,Teleticket,https://teleticket.com.pe/todos,0.86,"Fecha y sede confirmadas en Teleticket"
2026-08-30,Alvaro Diaz en Lima,2026-08-30,,,Multiespacio Costa 21,San Miguel,"Costa Verde, San Miguel",Musica,Teleticket,https://teleticket.com.pe/conciertos,0.90,"Fecha y venue confirmados en Teleticket"
2026-08-31,Maroon 5 en Lima,2026-08-31,19:30,,Estadio Nacional,Cercado de Lima,"Calle Jose Diaz s/n, Lima",Musica,Teleticket,https://teleticket.com.pe/conciertos,0.92,"Teleticket confirma fecha; Bandsintown confirma 7:30 PM"
2026-08-24,Silicon Valley Business Networking Online,2026-08-24,14:00,,Online,Online,Online,Networking / tecnologia,Meetup,https://www.meetup.com/es-es/lima-startup-idea-to-ipo/,0.78,"Evento online de grupo Lima Startup; no es presencial en Lima"
2026-08-25,Language Exchange & International Party - Gringo Tuesdays,2026-08-25,17:00,,Eden Bar Lima,Miraflores,"C. Bellavista 215, Miraflores",Intercambio de idiomas,Meetup,https://www.meetup.com/es-es/gringo-tuesdays-language-exchange-international-party/,0.90,"Meetup confirma evento semanal presencial; listado tambien muestra recurrencias de septiembre"
2026-08-27,Urban Language Exchange - Viajero Hostel Barranco,2026-08-27,19:00,,Viajero Kokopelli Hostel Barranco,Barranco,"Almirante Miguel Grau 430, Barranco, Lima",Intercambio de idiomas,Meetup,https://www.meetup.com/es-es/urban-language-exchange/,0.90,"Meetup confirma evento presencial en Barranco"
2026-09-03,Product Leaders en Accion,2026-09-03,18:00,,No especificado,San Isidro,"Av. Republica de Panama 3591, Lima",Tecnologia / producto,Meetup,https://www.meetup.com/es-es/producttank-lima/,0.88,"Meetup ProductTank Lima; sede exacta por direccion, nombre no visible"
2026-09-19,AI Saturday 2026 - Cloud Experts,2026-09-19,09:00,,UPC San Miguel,San Miguel,"Av. de la Marina 2810, San Miguel 15087, Lima",Tecnologia / IA,Meetup,https://www.meetup.com/es-es/cloudexpertsc/,0.90,"Meetup confirma evento presencial tecnico"
2026-09-11,Romeo Santos,2026-09-11,20:00,,Estadio Nacional del Peru,Cercado de Lima,"Lima, Peru",Concierto,Bandsintown,https://www.bandsintown.com/e/108001861?app_id=szm_feed&came_from=283&utm_campaign=event&utm_medium=web&utm_source=szm_feed,0.90,"Bandsintown event page confirms venue and date"
2026-09-12,Arcangel,2026-09-12,21:00,,Estadio San Marcos,Cercado de Lima,"Lima, Peru",Concierto,Bandsintown,https://www.bandsintown.com/c/distrito-de-lima-peru?came_from=209&latitude=-12.0670412&longitude=-77.0348124,0.84,"Listed by Bandsintown as popular Lima live event"
2026-09-30,Trueno,2026-09-30,07:00,,Arena 1,Costa Verde,"Lima, Peru",Concierto,Bandsintown,https://www.bandsintown.com/c/distrito-de-lima-peru?came_from=209&latitude=-12.0670412&longitude=-77.0348124,0.70,"Bandsintown lists 7 AM; time may be placeholder"
2026-09-09,Helloween,2026-09-09,20:00,,Amphitheater Exposition Park,Cercado de Lima,"Parque de la Exposicion, Lima",Concierto,Bandsintown,https://www.bandsintown.com/v/10054290-amphitheater-exposition-park,0.82,"Bandsintown venue page lists SEP 09 at 8 PM"
2026-09-02,Black Eyed Peas,2026-09-02,,,Arena 1 Costa Verde,Costa Verde,"Lima, Peru",Concierto,Songkick,https://www.songkick.com/metro-areas/31493-peru-lima/2026/genre/pop,0.84,"Songkick lists Wednesday 2 September 2026 in Lima"
2026-09-04,SOFI TUKKER,2026-09-04,,,Centro de Convenciones Barranco,Barranco,"Lima, Peru",Concierto,Songkick,https://www.songkick.com/venues/2404234-centro-de-convenciones-barranco,0.84,"Songkick lists Friday 4 September 2026 at Centro de Convenciones Barranco"
2026-09-10,Ricky Martin,2026-09-10,,,Costa 21,San Miguel,"Costa Verde, San Miguel",Concierto,Songkick,https://www.songkick.com/venues/4539693-costa-21,0.84,"Songkick lists Thursday 10 September 2026 at Costa 21"
2026-09-18,Bacilos,2026-09-18,,,Costa 21,San Miguel,"Costa Verde, San Miguel",Concierto,Songkick,https://www.songkick.com/metro-areas/31493-peru-lima,0.84,"Songkick lists Friday 18 September 2026 at Costa 21"
2026-09-26,Iris Fest 2026,2026-09-26,,,Circulo Militar de Jesus Maria,Jesus Maria,"Av. Salaverry, Jesus Maria",Festival,Songkick,https://www.songkick.com/festivals/3801320-iris-fest/id/43372556-iris-fest-2026,0.86,"Songkick festival page lists Los Amigos Invisibles, La Mosca and Bareto"
2026-09-27,5 Seconds of Summer,2026-09-27,,,Costa 21,San Miguel,"Costa Verde, San Miguel",Concierto,Songkick,https://www.songkick.com/metro-areas/31493-peru-lima,0.84,"Songkick lists Sunday 27 September 2026 at Costa 21"
