date_found,event_title,event_date,start_time,end_time,venue,district,address,category,source_name,source_url,confidence_score,notes
2026-08-07,LAS AVES,2026-08-07,20:00,,Teatro Ricardo Blume,Jesús María,"Jr. Huiracocha 2160, Jesús María, Lima, Peru",Teatro,Heptagrama,https://heptagrama.com/agenda-cultural-lima.htm,0.84,"Heptagrama lista función a las 20:00."
2026-08-07,DIVORCIO Y TANGO,2026-08-07,20:00,,Capital Restobar,Barranco,"Av. Miguel Grau 680, Barranco, Lima, Peru",Teatro musical,Teleticket,https://teleticket.com.pe/teatro,0.9,"Teleticket confirma temporada 7-22 agosto; Heptagrama lista función del viernes a las 20:00."
2026-08-07,IPACANKURE,2026-08-07,20:00,,Teatro Ricardo Roca Rey de la AAA,Cercado de Lima,"Jr. Ica 323, Cercado de Lima, Lima, Peru",Teatro,Heptagrama,https://heptagrama.com/agenda-cultural-lima.htm,0.84,"Heptagrama lista función a las 20:00."
2026-08-07,ROMEO Y JULIETA - FESTIVAL DANZA NUEVA,2026-08-07,20:00,,Auditorio del ICPNA,Miraflores,"Av. Angamos Oeste 120, Miraflores, Lima, Peru",Danza,Heptagrama,https://heptagrama.com/agenda-cultural-lima.htm,0.86,"Heptagrama lista presentación del XXXVIII Festival Danza Nueva a las 20:00."
2026-08-07,GALA SINFÓNICA A BENEFICIO DE MAGIA,2026-08-07,20:00,,Gran Teatro Nacional,San Borja,"Av. Javier Prado Este 2225, San Borja, Lima, Peru",Música clásica,Heptagrama,https://heptagrama.com/agenda-cultural-lima.htm,0.88,"Heptagrama lista gala de la Orquesta Sinfónica Nacional a las 20:00; Conciertos Perú también la destaca."
2026-08-07,MEZCLA,2026-08-07,20:00,,Teatro Británico,Miraflores,"Calle Bellavista 527, Miraflores, Lima, Peru",Danza,Heptagrama,https://heptagrama.com/agenda-cultural-lima.htm,0.84,"Heptagrama lista función de danza a las 20:00."
2026-08-07,INMADUROS,2026-08-07,20:00,,Teatro Julieta,Miraflores,"Pasaje Porta 132, Miraflores, Lima, Peru",Teatro,Heptagrama,https://heptagrama.com/agenda-cultural-lima.htm,0.84,"Heptagrama lista función a las 20:00."
2026-08-07,HEY REVOLUTION / FESTIVAL TRIBUTO BLUES,2026-08-07,20:00,22:30,Jazz Zone,Miraflores,"Av. La Paz 646, Miraflores, Lima, Peru",Música,Heptagrama,https://heptagrama.com/agenda-cultural-lima.htm,0.84,"Heptagrama lista doble cartel musical a las 20:00 y 22:30."
2026-08-07,RAÍZ Y SWING / FIESTA LATINA,2026-08-07,20:00,23:00,Cocodrilo Verde,Miraflores,"Calle Francisco de Paula Camino 226, Miraflores, Lima, Peru",Música,Heptagrama,https://heptagrama.com/agenda-cultural-lima.htm,0.84,"Heptagrama lista presentaciones a las 20:00 y 23:00."
2026-08-07,CÁSCARAS,2026-08-07,20:30,,Auditorio del Centro Cultural Británico,Miraflores,"Calle Bellavista 531, Miraflores, Lima, Peru",Teatro,Heptagrama,https://heptagrama.com/agenda-cultural-lima.htm,0.84,"Heptagrama lista función a las 20:30."
2026-08-07,CORAZÓN DE LOBA,2026-08-07,20:30,,Teatro Claretiano,San Miguel,"Av. de los Precursores 125, San Miguel, Lima, Peru",Teatro,Teleticket,https://teleticket.com.pe/teatro,0.9,"Teleticket confirma temporada 7-30 agosto; Heptagrama lista función a las 20:30."
2026-08-07,BITS,2026-08-07,20:30,,4 Queens Bar,Miraflores,"Calle Manuel Bonilla 138, Miraflores, Lima, Peru",Stand up comedy,Heptagrama,https://heptagrama.com/agenda-cultural-lima.htm,0.84,"Heptagrama lista show de comedia a las 20:30."
2026-08-07,UN INTENTO VALIENTE DE REPRESENTAR TREINTA OBRAS EN UNA HORA,2026-08-07,20:30,,Sala Quilla,Barranco,"Av. Francisco Bolognesi 397, Barranco, Lima, Peru",Improvisación teatral,Heptagrama,https://heptagrama.com/agenda-cultural-lima.htm,0.84,"Heptagrama lista función de improvisación a las 20:30."
2026-08-07,JAZZ QUECHUA,2026-08-07,21:00,,Delfus Taberna,Miraflores,"Calle San Martín 587, Miraflores, Lima, Peru",Música / Jazz,Heptagrama,https://heptagrama.com/agenda-cultural-lima.htm,0.84,"Heptagrama lista concierto a las 21:00."
2026-08-07,FESTIVAL ROCK EN ESPAÑOL,2026-08-07,21:00,,Yield Bar,Cercado de Lima,"Jr. Carabaya 815, Cercado de Lima, Lima, Peru",Música / Rock,Heptagrama,https://heptagrama.com/agenda-cultural-lima.htm,0.84,"Heptagrama lista tributos a Bunbury, Héroes del Silencio, Cerati y Soda Stereo a las 21:00."
2026-08-07,ODIO AKI - TRES AÑOS INVADIENDO LIMA,2026-08-07,22:00,,Bar y Centro Cultural La Noche,Barranco,"Pasaje Sánchez Carrión 199 A, Barranco, Lima, Peru",Música,Heptagrama,https://heptagrama.com/agenda-cultural-lima.htm,0.84,"Heptagrama lista concierto a las 22:00."
2026-08-07,AVENTURAS ARQUEOLÓGICAS: CERÁMICA ANDINA,2026-08-08,,,Estación de Biblioteca Pública - La Victoria,La Victoria,"La Victoria, Lima, Peru",Taller / Curso,BNP Eventos,https://eventos.bnp.gob.pe/,0.88,"Agenda BNP lista evento el 8 de agosto; hora no visible en resumen."
2026-08-07,TE LEO UN CUENTO. HISTORIAS QUE COMPARTIR,2026-08-08,,,Gran Biblioteca Pública de Lima,Cercado de Lima,"Av. Abancay cuadra 4, Cercado de Lima, Lima, Peru",Mediación de lectura,BNP Eventos,https://eventos.bnp.gob.pe/,0.88,"Agenda BNP lista actividad del 8 al 15 de agosto."
2026-08-07,LIMA DURANTE EL ONCENIO DE LEGUÍA,2026-08-08,10:00,,Hall principal de la Gran Biblioteca Pública de Lima,Cercado de Lima,"Av. Abancay cuadra 4, Cercado de Lima, Lima, Peru",Historia / Charla,BNP Eventos,https://eventos.bnp.gob.pe/agenda-cultural/otros/lima-durante-el-oncenio-de-leguia-6129,0.92,"Agenda BNP confirma 8 de agosto de 2026 a las 10:00."
2026-08-07,ALEX UBAGO,2026-08-08,,,Centro de Convenciones Scencia,La Molina,"Av. La Molina 1131, La Molina, Lima, Peru",Música / Pop,Songkick,https://www.songkick.com/metro-areas/31493-peru-lima/this-month,0.89,"Songkick lista concierto del sábado 8 de agosto en Centro de Convenciones Scencia."
2026-08-07,FELIPE COLOMBO - UNA NOCHE MÁS,2026-08-08,,,Teatro Canout,Miraflores,"Av. Petit Thouars 4550, Miraflores, Lima, Peru",Música,Teleticket,https://www.teleticket.com.pe/,0.88,"Teleticket lista evento para 8 de agosto en Teatro Canout."
2026-08-07,GRAN CIRCO DE CHINA - EL ÚLTIMO DRAGÓN,2026-08-08,,,Gran Teatro Nacional,San Borja,"Av. Javier Prado Este 2225, San Borja, Lima, Peru",Circo,Teleticket,https://teleticket.com.pe/grancircodechina-lima-2026,0.91,"Teleticket confirma funciones 8-9 agosto en Gran Teatro Nacional."
2026-08-07,UN PRINCIPITO EN EL CIRCO DE LA CHOLA CHABUCA,2026-08-08,,,Explanada Makro - C.C. Plaza Norte,Independencia,"C.C. Plaza Norte, Independencia, Lima, Peru",Circo,Teleticket,https://www.teleticket.com.pe/,0.88,"Teleticket lista temporada 7-24 agosto en Independencia."
2026-08-07,CIRCO DE LA CASA DE TIMOTEO,2026-08-08,,,MegaPlaza Independencia,Independencia,"MegaPlaza, Independencia, Lima, Peru",Circo,Teleticket,https://www.teleticket.com.pe/,0.88,"Teleticket lista temporada 7-30 agosto."
2026-08-07,"GRAN CIRCO ESTELAR: CARLOS VILLAGRÁN, LOS CLÁSICOS DE KIKO",2026-08-08,,,Explanada C.C. Mall del Sur,San Juan de Miraflores,"C.C. Mall del Sur, San Juan de Miraflores, Lima, Peru",Circo,Teleticket,https://www.teleticket.com.pe/,0.88,"Teleticket lista temporada 7-16 agosto."
2026-08-07,CIRCO DE LAS ESTRELLAS: CARLOTA LA REINA DEL POP,2026-08-08,,,Parque de las Leyendas - Puerta 8,San Miguel,"Av. Parque de las Leyendas 580, San Miguel, Lima, Peru",Circo,Teleticket,https://www.teleticket.com.pe/,0.88,"Teleticket lista temporada 7-30 agosto."
2026-08-07,LOS 3 CERDITOS - ARLEQUÍN TEATRO,2026-08-08,,,Teatro Auditorio Miraflores,Miraflores,"Miraflores, Lima, Peru",Teatro familiar,Teleticket,https://teleticket.com.pe/teatro,0.87,"Teleticket lista temporada 8-30 agosto."
2026-08-07,REY LEÓN - ARLEQUÍN TEATRO,2026-08-08,,,Teatro Auditorio Miraflores,Miraflores,"Miraflores, Lima, Peru",Teatro familiar,Teleticket,https://teleticket.com.pe/teatro,0.87,"Teleticket lista temporada 8-30 agosto."
2026-08-07,"ANTES DE LA CIUDAD DE LOS REYES. HUACAS, CANALES Y CAMINOS EN EL VALLE DE LIMA",2026-08-15,,,Gran Biblioteca Pública de Lima,Cercado de Lima,"Av. Abancay cuadra 4, Cercado de Lima, Lima, Peru",Historia / Patrimonio,BNP Eventos,https://eventos.bnp.gob.pe/agenda-cultural/otros/antes-de-la-ciudad-de-los-reyes-huacas-canales-y-caminos-e-6152,0.88,"Agenda BNP lista actividad el 15 de agosto."
2026-08-07,VISITAS EDUCATIVAS EXPLORADORES DE LA BNP,2026-08-11,10:00,,Biblioteca Nacional del Perú,San Borja,"Av. De la Poesía 160, San Borja, Lima, Peru",Visita mediada,BNP Eventos,https://eventos.bnp.gob.pe/agenda-cultural/visitas-mediadas/visitas-educativas-exploradores-de-la-bnp-6126,0.9,"Agenda BNP lista ciclo 11-27 de agosto; página confirma 10:00."
2026-08-07,SING STREET (2016),2026-08-11,,,Biblioteca Nacional del Perú,San Borja,"Av. De la Poesía 160, San Borja, Lima, Peru",Bibliocine,BNP Eventos,https://eventos.bnp.gob.pe/,0.86,"Agenda BNP lista Bibliocine el 11 de agosto; hora no visible en resumen."
2026-08-07,STICKY FINGERS,2026-08-10,19:00,,Centro de Convenciones Barranco,Barranco,"Barranco, Lima, Peru",Música / Rock,Bandsintown,https://www.bandsintown.com/e/108273459,0.93,"Bandsintown confirma Sticky Fingers en Centro de Convenciones Barranco el 10 de agosto a las 19:00 GMT-5; Live Nation/Teleticket corroboran venta."
2026-08-07,GRUPO NICHE,2026-08-13,,,Gran Teatro Nacional,San Borja,"Av. Javier Prado Este 2225, San Borja, Lima, Peru",Música / Salsa,Songkick,https://www.songkick.com/metro-areas/31493-peru-lima/this-month,0.89,"Songkick lista concierto del 13 de agosto en Gran Teatro Nacional; Teleticket también lo lista."
2026-08-07,DILES QUE NO ME MATEN,2026-08-13,,,El Dragón de Barranco,Barranco,"Av. Nicolás de Piérola 168, Barranco, Lima, Peru",Música / Indie,Songkick,https://www.songkick.com/metro-areas/31493-peru-lima/this-month,0.87,"Songkick lista concierto del 13 de agosto en El Dragón de Barranco."
2026-08-07,JAMMIN - DANIELA DACOURT Y TOURISTA,2026-08-13,,,JW Marriott Lima,Miraflores,"Malecón de la Reserva 615, Miraflores, Lima, Peru",Música / Entretenimiento,Teleticket,https://www.teleticket.com.pe/,0.88,"Teleticket lista evento del 13 de agosto en JW Marriott Lima."
2026-08-07,TRILOGÍA DE LA SALSA 90S,2026-08-14,,,Multiespacio Costa 21,San Miguel,"Circuito de Playas, San Miguel, Lima, Peru",Música / Salsa,Teleticket,https://www.teleticket.com.pe/conciertos,0.88,"Teleticket lista concierto del 14 de agosto en Multiespacio Costa 21."
2026-08-07,RAWAYANA EN LIMA,2026-08-15,,,Multiespacio Costa 21,San Miguel,"Circuito de Playas, San Miguel, Lima, Peru",Música / Pop latino,Songkick,https://www.songkick.com/metro-areas/31493-peru-lima/this-month,0.9,"Songkick lista Rawayana el sábado 15 de agosto en Costa 21; Teleticket también lo lista."
2026-08-07,LA SEÑORA K,2026-08-15,,,Teatro Barranco,Barranco,"Av. Miguel Grau 701, Barranco, Lima, Peru",Teatro,Teleticket,https://teleticket.com.pe/teatro,0.87,"Teleticket lista obra para el 15 de agosto en Teatro Barranco."
2026-08-07,JAZZ CON SABOR PERUANO 2026,2026-08-17,,,Bar y Centro Cultural La Noche,Barranco,"Pasaje Sánchez Carrión 199 A, Barranco, Lima, Peru",Música / Jazz,Bandsintown,https://www.bandsintown.com/c/lima-peru,0.78,"Bandsintown lista festival del 1 de junio al 24 de agosto en La Noche de Barranco; fecha de ocurrencia estimada semanal dentro del rango."
2026-08-07,SPARTA / SAD SATURNO / CECIMONSTER VS. DONKA,2026-08-19,,,Yield Rock,Cercado de Lima,"Jr. Carabaya 815, Cercado de Lima, Lima, Peru",Música / Rock,Songkick,https://www.songkick.com/metro-areas/31493-peru-lima/this-month,0.87,"Songkick lista concierto del 19 de agosto en Yield Rock."
2026-08-07,SAD SATURNO / ANGKOR WAT,2026-08-19,,,Terapia Bar,Cercado de Lima,"Cercado de Lima, Lima, Peru",Música / Rock,Songkick,https://www.songkick.com/metro-areas/31493-peru-lima/this-month,0.84,"Songkick lista concierto del 19 de agosto en Terapia Bar."
2026-08-07,POGO SANTO 2026,2026-08-29,,,"Centro de Convenciones Festiva",Cercado de Lima,"Av. Alfonso Ugarte 1439, Cercado de Lima, Lima, Peru",Festival / Música,Bandsintown,https://www.bandsintown.com/c/lima-peru,0.86,"Bandsintown lista festival 29-30 de agosto en Centro de Convenciones Festiva."
2026-08-07,PAULO LONDRA,2026-08-29,,,Estadio Nacional,Cercado de Lima,"Calle José Díaz s/n, Cercado de Lima, Lima, Peru",Música / Urbano,Songkick,https://app.songkick.com/metro-areas/31493-peru-lima/august-2026/genre/electronic,0.82,"Songkick lista concierto del sábado 29 de agosto en Estadio Nacional."
2026-08-07,KAROL G,2026-08-31,,,Estadio Universidad San Marcos,Cercado de Lima,"Av. Venezuela cuadra 34, Cercado de Lima, Lima, Peru",Música / Pop urbano,Songkick,https://detour.songkick.com/metro-areas/31493-peru-lima/august-2026/genre/pop,0.8,"Songkick lista Karol G para el 31 de agosto; venue tomado de resultados de Songkick relacionados."
