date_found,event_title,event_date,start_time,end_time,venue,district,address,category,source_name,source_url,confidence_score,notes
2026-09-13,EL JEFE DEL JEFE,2026-09-13,19:00,,Multiteatro Movistar,Santiago de Surco,"Av. Alfredo Benavides 4981, Santiago de Surco, Lima, Peru",Teatro,Heptagrama,https://heptagrama.com/agenda-cultural-lima.htm,0.90,"Heptagrama lista funcion dominical; Teleticket tambien muestra temporada 13 sep-1 nov."
2026-09-13,NO ME TOQUEN ESE VALSE,2026-09-13,20:00,,Casa Yuyachkani,Magdalena del Mar,"Jr. Tacna 363, Magdalena del Mar, Lima, Peru",Teatro,Heptagrama,https://heptagrama.com/agenda-cultural-lima.htm,0.89,"Repertorio 55 aniversario de Yuyachkani; entradas desde S/30."
2026-09-13,KARRYCATURAS: 50 GESTOS UNIVERSALES,2026-09-13,09:00,,Museo de Historia y Arte del Callao,Callao,"Jiron Manco Capac 182, Callao, Peru",Exposicion/Ilustracion,EntradaLibre,https://entradalibre.me/event/karrycaturas-50-gestos-universales/,0.88,"EntradaLibre lista muestra activa; fecha tomada del listado semanal."
2026-09-13,BIBLIOTECA NACIONAL DEL PERU - 20 ANOS DE LA SEDE PATRIMONIAL,2026-09-14,09:00,20:00,Biblioteca Nacional del Peru,San Borja,"Av. De la Poesia 160, San Borja, Lima, Peru",Exposicion,EntradaLibre,https://entradalibre.me/event/biblioteca-nacional-del-peru/,0.97,"Exposicion vigente hasta el 31 de diciembre; lunes a sabado."
2026-09-13,CHAMBI ITINERANTE,2026-09-14,09:00,22:00,Centro Cultural Universidad de Lima,Santiago de Surco,"Jiron Cruz del Sur 206, Santiago de Surco, Lima, Peru",Exposicion/Fotografia,EntradaLibre,https://entradalibre.me/event/chambi-itinerante/,0.98,"Exposicion vigente hasta el 9 de octubre; lunes a sabado; ingreso libre."
2026-09-13,MUSEO NUMISMATICO DEL PERU,2026-09-15,09:00,17:00,Museo Numismatico del Peru,Cercado de Lima,"Jr. Junin 781, Cercado de Lima, Lima, Peru",Exposicion/Museo,EntradaLibre,https://entradalibre.me/event/museo-numismatico-del-peru-2025/,0.96,"EntradaLibre muestra rango hasta el 31 de diciembre; siguiente fecha listada martes 15."
2026-09-13,LA BIBLIOTECA DE BABEL Y LA COMPOSICION,2026-09-18,18:30,20:30,Biblioteca Nacional del Peru,San Borja,"Sala de Usos Multiples, Av. De la Poesia 160, San Borja, Lima, Peru",Mediacion de lectura,BNP eventos,https://eventos.bnp.gob.pe/agenda-cultural/mediacion-de-lectura/la-biblioteca-de-babel-y-la-composicion-6185,0.99,"Evento presencial gratuito; entrada libre hasta completar aforo."
2026-09-13,TALLER DE PALEOGRAFIA SIGLOS XVI-XIX,2026-09-23,19:00,21:00,Biblioteca Nacional del Peru,San Borja,"Sala de Usos Multiples, Av. De la Poesia 160, San Borja, Lima, Peru",Taller/Curso,BNP eventos,https://eventos.bnp.gob.pe/agenda-cultural/taller-yo-curso/taller-de-paleografia-siglos-xvi---xix-6186,0.99,"Dos sesiones: 23 y 29 de septiembre; requiere inscripcion."
2026-09-13,BIBLIOESCENA: DESTINO 0,2026-09-24,10:00,13:00,Biblioteca Nacional del Peru,San Borja,"Auditorio Mario Vargas Llosa, Av. De la Poesia 160, San Borja, Lima, Peru",Teatro/Biblioescena,BNP eventos,https://eventos.bnp.gob.pe/agenda-cultural/biblioescena/biblioescena-destino-0-6187,0.99,"Presencial gratuito; fuente indica inscripcion y duracion 3 horas."
2026-09-13,PRIMAVERA CON SALSA,2026-09-24,19:00,22:00,Biblioteca Nacional del Peru,San Borja,"Anfiteatro, Av. De la Poesia 160, San Borja, Lima, Peru",Musica/Sonidos de la biblioteca,BNP eventos,https://eventos.bnp.gob.pe/agenda-cultural/sonidos-de-la-biblioteca/primavera-con-salsa-6189,0.99,"Evento presencial gratuito con Juan Carlos Chiroque y DJ Eterno; entrada libre hasta aforo."
2026-09-13,UN LIBRO MUCHAS VOCES - ENCUENTRO POR LA BIBLIODIVERSIDAD,2026-09-26,,,Biblioteca Nacional del Peru,San Borja,"Av. De la Poesia 160, San Borja, Lima, Peru",Encuentro/Bibliodiversidad,BNP eventos,https://eventos.bnp.gob.pe/externo/inicio,0.78,"Listado BNP confirma fecha y sede; falta hora en vista resumen."
2026-09-13,SABADO EN LA BIBLIOTECA - RECORRIDO BIBLIODIVERSO,2026-09-26,,,Biblioteca Nacional del Peru,San Borja,"Av. De la Poesia 160, San Borja, Lima, Peru",Visita mediada,BNP eventos,https://eventos.bnp.gob.pe/externo/inicio,0.78,"Listado BNP confirma fecha y sede; falta hora en vista resumen."
2026-09-13,BACILOS EN LIMA,2026-09-18,,,Multiespacio Costa 21,San Miguel,"Costa Verde s/n, San Miguel, Lima, Peru",Musica,Teleticket,https://teleticket.com.pe/todos,0.86,"Teleticket lista concierto en Lima el 18 de septiembre; hora no visible en resumen."
2026-09-13,LOS CAFRES,2026-09-19,,,Circulo Militar del Peru Salaverry,Jesus Maria,"Av. Salaverry, Jesus Maria, Lima, Peru",Musica,Teleticket,https://teleticket.com.pe/todos,0.84,"Teleticket lista evento musical el 19 de septiembre; verificar hora antes de asistir."
2026-09-13,FEDE VIGEVANI EN LIMA,2026-09-19,,,Multiespacio Costa 21,San Miguel,"Costa Verde s/n, San Miguel, Lima, Peru",Musica/Entretenimiento,Teleticket,https://teleticket.com.pe/todos,0.85,"Teleticket lista evento en Multiespacio Costa 21; hora no visible en resumen."
2026-09-13,TOY STORY LIVE - EL GRAN SHOW EN LIMA,2026-09-27,,,Auditorio San Agustin,San Isidro,"Auditorio San Agustin, San Isidro, Lima, Peru",Entretenimiento/Familiar,Teleticket,https://teleticket.com.pe/todos,0.86,"Teleticket lista funcion para el 27 de septiembre."
2026-09-13,5 SECONDS OF SUMMER - EVERYONE'S A STAR! WORLD TOUR,2026-09-27,,,Multiespacio Costa 21,San Miguel,"Costa Verde s/n, San Miguel, Lima, Peru",Musica,Teleticket,https://teleticket.com.pe/todos,0.88,"Teleticket lista concierto en Lima el 27 de septiembre."
2026-09-13,CULTURA PROFETICA - EN VIVO TOUR 2026,2026-10-08,,,Multiespacio Costa 21,San Miguel,"Costa Verde s/n, San Miguel, Lima, Peru",Musica,Teleticket,https://teleticket.com.pe/todos,0.88,"Teleticket lista concierto en Lima el 8 de octubre."
2026-09-13,DAVID BISBAL - TOUR ETERNOS 2026,2026-10-09,,,Coliseo Dibos,San Borja,"Av. Angamos Este, San Borja, Lima, Peru",Musica,Teleticket,https://teleticket.com.pe/todos,0.88,"Teleticket lista concierto en Coliseo Dibos el 9 de octubre."
2026-09-13,CHYNO Y NACHO EN LIMA,2026-10-09,,,Multiespacio Costa 21,San Miguel,"Costa Verde s/n, San Miguel, Lima, Peru",Musica,Teleticket,https://teleticket.com.pe/todos,0.86,"Teleticket lista concierto en Lima el 9 de octubre."
2026-09-13,FOODIES FOOD FESTIVAL 2026,2026-09-19,,,Club Cultural Lima,Chorrillos,"Club Cultural Lima, Chorrillos, Lima, Peru",Festival/Gastronomia,Bandsintown,https://www.bandsintown.com/c/lima-peru,0.82,"Bandsintown lista festival cercano a Lima; hora no visible."
2026-09-13,SABRA FEST 2026,2026-09-20,,,Rock and Pez,Miraflores,"Rock and Pez, Miraflores, Lima, Peru",Festival/Musica,Bandsintown,https://www.bandsintown.com/c/lima-peru,0.82,"Bandsintown lista festival en Rock and Pez para el 20 de septiembre."
2026-09-13,TE VI EN UN PLANETARIO,2026-09-18,20:00,,Vichama Conciertos,Cercado de Lima,"Jr. Carabaya 954, Cercado de Lima, Lima, Peru",Musica,Bandsintown,https://www.bandsintown.com/v/10449005-vichama-conciertos,0.83,"Bandsintown/Vichama listado para 18 de septiembre; fuente cruzada con busqueda web."
2026-09-13,ROBBIE WILLIAMS - BRITPOP TOUR,2026-09-24,21:00,,Arena 1 Costa Verde,San Miguel,"Costa Verde, San Miguel, Lima, Peru",Musica,Songkick,https://www.songkick.com/,0.84,"Songkick lista concierto en Arena 1 Costa Verde el 24 de septiembre; busqueda web tambien muestra fecha 23-24."
