date_found,event_title,event_date,start_time,end_time,venue,district,address,category,source_name,source_url,confidence_score,notes
2026-08-20,Clasicos Restaurados del Cine Frances,2026-08-20,17:00,,Sala Lumiere de la Alianza Francesa,Miraflores,Av. Arequipa 4595,Cine,Heptagrama,https://heptagrama.com/agenda-cultural-lima.htm,0.86,Doble funcion Ojos sin Rostro 17:00 y La Ceremonia 19:00
2026-08-20,Historia del Movimiento Magisterial. El SUTEP y sus luchas junto al Pueblo,2026-08-20,18:00,,Auditorio del Museo Jose Carlos Mariategui,Cercado de Lima,Jr. Washington 1946,Presentacion de libro,Heptagrama,https://heptagrama.com/agenda-cultural-lima.htm,0.86,Ingreso libre segun agenda Heptagrama
2026-08-20,El Dia que Me Quieras,2026-08-20,20:30,,El Gato Tulipan,Barranco,Bajada de Banos 350,Poesia / recital,Heptagrama,https://heptagrama.com/agenda-cultural-lima.htm,0.87,Recital de poesia con micro libre; ingreso libre
2026-08-20,Sparta - Latin American Tour,2026-08-20,21:00,,Yield Bar,Cercado de Lima,Jr. Carabaya 815,Musica / post hardcore,Heptagrama,https://heptagrama.com/agenda-cultural-lima.htm,0.87,Concierto de Sparta publicado en Heptagrama; entrada S/160
2026-08-20,Funky Night - Black Sugar,2026-08-20,21:00,,Cocodrilo Verde,Miraflores,Calle Francisco de Paula Camino 226,Musica / funk,Heptagrama,https://heptagrama.com/agenda-cultural-lima.htm,0.87,Heptagrama lista concierto a las 21:00; entrada S/50
2026-08-20,Swing to Bop,2026-08-20,21:00,,El Dragon,Barranco,Av. Nicolas de Pierola 168,Musica / jazz,Heptagrama,https://heptagrama.com/agenda-cultural-lima.htm,0.87,Ingreso libre segun agenda Heptagrama
2026-08-20,Argentina y el abrazo de los Andes,2026-08-20,,,Biblioteca Nacional del Peru,San Borja,Av. De la Poesia 160,Conciertos,BNP Eventos,https://eventos.bnp.gob.pe/,0.78,BNP agenda cultural lista evento para 20 AGO; hora no visible en listado
2026-08-20,Picnic de la lectura,2026-08-21,,,Estacion de Biblioteca Publica - Rimac,Rimac,,Mediacion de lectura,BNP Eventos,https://eventos.bnp.gob.pe/,0.78,BNP agenda cultural lista evento para 21 AGO; sede Rimac
2026-08-20,Club de codigo. Entre paginas y pixels,2026-08-22,,,Estacion de Biblioteca Publica - La Victoria,La Victoria,,Otros,BNP Eventos,https://eventos.bnp.gob.pe/,0.78,BNP agenda cultural lista evento para 22 AGO; hora no visible en listado
2026-08-20,El viaje de Ernest y Celestine (2022),2026-08-22,,,Biblioteca Nacional del Peru,San Borja,Av. De la Poesia 160,Bibliocine,BNP Eventos,https://eventos.bnp.gob.pe/,0.78,BNP agenda cultural lista bibliocine para 22 AGO
2026-08-20,Sabado en la Biblioteca. Entre filtros y paginas,2026-08-22,,,Biblioteca Nacional del Peru,San Borja,Av. De la Poesia 160,Visitas mediadas,BNP Eventos,https://eventos.bnp.gob.pe/,0.78,BNP agenda cultural lista visita mediada para 22 AGO
2026-08-20,Concierto de la Universidad Nacional de Musica. 205 anos de la BNP,2026-08-26,,,Gran Biblioteca Publica de Lima,Cercado de Lima,Av. Abancay 4ta. Cdra. s/n,Conciertos,BNP Eventos,https://eventos.bnp.gob.pe/,0.80,BNP agenda cultural lista concierto por aniversario para 26 AGO
2026-08-20,Musica ligera,2026-08-26,,,Biblioteca Nacional del Peru,San Borja,Av. De la Poesia 160,Sonidos de la biblioteca,BNP Eventos,https://eventos.bnp.gob.pe/,0.78,BNP agenda cultural lista evento musical para 26 AGO
2026-08-20,Recorrido accesible para personas con discapacidad visual,2026-08-26,,,Gran Biblioteca Publica de Lima,Cercado de Lima,Av. Abancay 4ta. Cdra. s/n,Otros,BNP Eventos,https://eventos.bnp.gob.pe/,0.78,BNP agenda cultural lista recorrido para 26 AGO
2026-08-20,San Martin: el libertador que fundo una biblioteca,2026-08-27,,,Biblioteca Nacional del Peru,San Borja,Av. De la Poesia 160,Charla / conversatorio,BNP Eventos,https://eventos.bnp.gob.pe/,0.78,BNP agenda cultural lista charla para 27 AGO
2026-08-20,Mi libro cartonero,2026-08-27,,,Estacion de Biblioteca Publica - Brena,Brena,,Taller / curso,BNP Eventos,https://eventos.bnp.gob.pe/,0.78,BNP agenda cultural lista taller para 27 AGO
2026-08-20,SE BUSCA MARIDO CAMA AFUERA,2026-08-20,,,C.C. Bianca,Barranco,,Teatro,Teleticket,https://teleticket.com.pe/todos,0.83,Teleticket lista temporada del 20 de agosto al 24 de setiembre
2026-08-20,CIRCO DE LA CASA DE TIMOTEO,2026-08-20,,,MegaPlaza Independencia,Independencia,,Circo,Teleticket,https://teleticket.com.pe/todos,0.83,Teleticket lista temporada del 20 al 30 de agosto
2026-08-20,GRAN CIRCO DE RUSIA 2026,2026-08-21,,,Explanada Olguin del Jockey,Santiago de Surco,,Circo,Teleticket,https://teleticket.com.pe/todos,0.84,Teleticket lista funciones del 21 al 30 de agosto
2026-08-20,LOS INOXIDABLES EN MIRAFLORES,2026-08-21,,,Teatro Auditorio Miraflores,Miraflores,,Teatro,Teleticket,https://teleticket.com.pe/todos,0.84,Teleticket lista temporada del 21 al 29 de agosto
2026-08-20,HABLANDO HUEVADAS,2026-08-21,,,Teatro Canout,Miraflores,,Humor,Teleticket,https://teleticket.com.pe/todos,0.84,Teleticket lista funcion para 21 de agosto
2026-08-20,JUAN GABRIEL VIVE PUEBLO LIBRE,2026-08-21,,,Centro de Convenciones Bolivar,Pueblo Libre,,Musica,Teleticket,https://teleticket.com.pe/todos,0.84,Teleticket lista concierto para 21 de agosto
2026-08-20,SALSA SENSUAL RETRO - LA FRAGUA ORQUESTA - D'FRUTA MADRE,2026-08-21,,,C.C. Bianca,Barranco,,Musica,Teleticket,https://teleticket.com.pe/todos,0.84,Teleticket lista musica en Barranco para 21 de agosto
2026-08-20,UNA NOCHE DE ROCK CON SEGUNDO ROUND,2026-08-21,,,La Estacion de Barranco,Barranco,,Musica,Teleticket,https://teleticket.com.pe/todos,0.84,Teleticket lista concierto para 21 de agosto
2026-08-20,FESTIVAL ANDINO TROPICAL,2026-08-22,,,Coliseo Dibos,San Borja,,Musica,Teleticket,https://teleticket.com.pe/conciertos,0.85,Teleticket conciertos lista festival el 22 de agosto
2026-08-20,MARCO ZUNINO - MI VIDA EN MUSICALES,2026-08-22,,,Teatro NOS PUCP,San Isidro,,Musica,Teleticket,https://teleticket.com.pe/conciertos,0.85,Teleticket lista temporada del 22 de agosto al 5 de setiembre
2026-08-20,BRUNELLA TORPOCO SIN LIMITES,2026-08-27,,,Centro de Convenciones Maracana,Jesus Maria,,Musica,Teleticket,https://teleticket.com.pe/conciertos,0.85,Teleticket lista concierto para 27 de agosto
2026-08-20,KJARKAS - TOUR 55 ANOS,2026-08-28,,,Estadio San Marcos - Tribuna Norte,Cercado de Lima,,Musica,Teleticket,https://teleticket.com.pe/conciertos,0.85,Teleticket lista concierto para 28 de agosto
2026-08-20,PAULO LONDRA EN LIMA,2026-08-29,,,Estadio Nacional,Cercado de Lima,,Musica,Teleticket,https://teleticket.com.pe/conciertos,0.86,Teleticket lista concierto para 29 de agosto; tambien aparece en Bandsintown y Songkick
2026-08-20,ANIMATISSIMO SEINTO NO REQUIEM,2026-08-29,,,Gran Teatro Nacional,San Borja,,Musica,Teleticket,https://teleticket.com.pe/conciertos,0.85,Teleticket lista funciones 29 y 30 de agosto
2026-08-20,ALVARO DIAZ EN LIMA,2026-08-30,,,Multiespacio Costa 21,San Miguel,,Musica,Teleticket,https://teleticket.com.pe/conciertos,0.86,Teleticket lista concierto para 30 de agosto
2026-08-20,MAROON 5 EN LIMA,2026-08-31,,,Estadio Nacional,Cercado de Lima,,Musica,Teleticket,https://teleticket.com.pe/conciertos,0.86,Teleticket lista concierto para 31 de agosto
2026-08-20,Urban Language Exchange - Viajero Hostel Barranco,2026-08-20,19:00,,Viajero Hostel Barranco,Barranco,,Idiomas / social,Meetup Lima,https://www.meetup.com/find/pe--lima/,0.82,Meetup Lima lista evento de hoy jueves 20 a las 19:00 PET
2026-08-20,Cloud Quest!,2026-08-22,13:00,,National University of Engineering,Rimac,,Tecnologia / networking,Meetup Lima,https://www.meetup.com/find/pe--lima/,0.82,Meetup Lima lista evento del sabado 22 a las 13:00 PET
2026-08-20,AI Saturday 2026 - Cloud Experts,2026-08-22,09:00,,,Lima,,Tecnologia / comunidad,Meetup Lima,https://www.meetup.com/find/pe--lima/,0.80,Meetup Lima lista AI Saturday para sabado 22 a las 09:00 PET
2026-08-20,Saturday - Let's practice English,2026-08-22,18:00,,Rustica - First Floor Terrace,Lima,,Idiomas / social,Meetup Lima,https://www.meetup.com/find/pe--lima/,0.80,Meetup Lima lista practica de ingles para sabado 22 a las 18:00 PET
2026-08-20,Coffee Runners - Social Run,2026-08-22,07:30,,,Lima,,Deporte / social,Meetup Lima,https://www.meetup.com/find/pe--lima/,0.78,Meetup Lima lista corrida social para sabado 22 a las 07:30 PET
2026-08-20,Meditacion Sahaja Yoga gratuita,2026-08-22,17:00,,,Lima,,Bienestar / meditacion,Meetup Lima,https://www.meetup.com/find/pe--lima/,0.78,Meetup Lima lista meditacion gratuita para sabado 22 a las 17:00 PET
2026-08-20,Pogo Santo 2026,2026-08-29,,,Centro de Convenciones Festiva,Cercado de Lima,,Musica / festival,Bandsintown,https://www.bandsintown.com/c/lima-peru,0.82,Bandsintown lista festival del 29 al 30 de agosto en Cercado de Lima
2026-08-20,Jazz con Sabor Peruano 2026,2026-08-24,,,Night of Barranco,Barranco,,Musica / jazz,Bandsintown,https://www.bandsintown.com/c/lima-peru,0.80,Bandsintown lista festival vigente hasta el 24 de agosto en Barranco
2026-08-20,The Waris,2026-09-12,21:00,,NUNA LOUNGE,Lima,,Musica,Bandsintown,https://www.bandsintown.com/c/san-miguel-peru,0.76,Bandsintown San Miguel/Lima listing muestra concierto el 12 de setiembre a las 21:00
2026-08-20,Ricky Martin,2026-09-10,,,Costa 21,San Miguel,,Musica / latin,Songkick,https://www.songkick.com/metro-areas/31493-peru-lima/2026/genre/latin,0.80,Songkick lista concierto latino en Costa 21 para jueves 10 de setiembre
2026-08-20,Peruvian Coffee Day celebration,2026-08-28,,,,Lima,,Gastronomia / cultura,Web Search - LimaEasy,https://www.limaeasy.com/peru-event-entertainment-calendar,0.70,LimaEasy calendario publico de Peru lista Dia del Cafe Peruano el viernes 28 de agosto
2026-08-20,Saint Rose of Lima celebration,2026-08-30,,,,Lima,,Tradicion / religion,Web Search - LimaEasy,https://www.limaeasy.com/peru-event-entertainment-calendar,0.70,LimaEasy calendario publico lista Santa Rosa de Lima el domingo 30 de agosto
