date_found,event_title,event_date,start_time,end_time,venue,district,address,category,source_name,source_url,confidence_score,notes
2026-07-17,CANTOS DE LA COSTA PERUANA,2026-07-17,19:00,21:00,Gran Teatro Nacional,San Borja,"Av. Javier Prado Este 2225, San Borja",Musica,Heptagrama,https://heptagrama.com/agenda-cultural-lima.htm,0.88,Sesiones GTN; ingreso libre con inscripcion previa
2026-07-17,CHOQUEQUIRAO VR,2026-07-17,19:00,21:00,Alianza Francesa Miraflores,Miraflores,"Av. Arequipa 4595, Miraflores",Visita guiada,EntradaLibre,https://entradalibre.me/event/choquequirao-vr-3/,0.90,Visita guiada vinculada a muestra VR
2026-07-17,EL ESPEJO INFINITO INAUGURACION,2026-07-17,19:00,21:00,ICPNA Espacio German Kruger Espantoso,Miraflores,"Av. Angamos Oeste 120, Miraflores",Exposicion,Heptagrama,https://heptagrama.com/agenda-cultural-lima.htm,0.86,Inauguracion de muestra individual de Jose Antonio Cuco Morales; ingreso libre
2026-07-17,LA VOZ DEL VIENTO,2026-07-17,19:00,21:00,Centro Cultural El Olivar,San Isidro,"San Isidro, Lima",Musica,EntradaLibre,https://entradalibre.me/event/la-voz-del-viento/,0.90,Concierto gratuito de quena; detalle de direccion parcial en fuente
2026-07-17,ROMANCERO PERUANO,2026-07-17,19:00,21:00,Casa Astarte,Cercado de Lima,"Pasaje Garcia Calderon 111, Cercado de Lima",Musica,EntradaLibre,https://entradalibre.me/event/romancero-peruano/,0.90,Actividad musical gratuita
2026-07-17,SHIRINGA,2026-07-17,19:00,21:00,Carcelero Cineclub,Cercado de Lima,"Jiron Caylloma 714, Cercado de Lima",Cine,EntradaLibre,https://entradalibre.me/event/shiringa-9/,0.90,Funcion de cineclub
2026-07-17,VINILOS DE JARANA,2026-07-17,19:00,21:00,Anfiteatro de la Biblioteca Nacional,San Borja,"Av. De la Poesia 160, San Borja",Musica,Heptagrama,https://heptagrama.com/agenda-cultural-lima.htm,0.88,"Velada de valses, marineras, polkas y festejos; ingreso libre"
2026-07-17,THE WARIS,2026-07-17,19:30,21:30,Britanico Miraflores,Miraflores,"Calle Bellavista 531, Miraflores",Musica,EntradaLibre,https://entradalibre.me/event/the-waris/,0.96,Rock psicodelico y fusion ayacuchana; tickets una hora antes
2026-07-17,ERSATZ TEATRO VISUAL,2026-07-17,20:00,21:30,Teatro de la Alianza Francesa,Miraflores,"Av. Arequipa 4595, Miraflores",Teatro,Heptagrama,https://heptagrama.com/agenda-cultural-lima.htm,0.86,Compania AIE AIE AIE de Francia; entrada pagada
2026-07-17,JAZZ AFROPERUANO GABRIEL ALEGRIA SEXTETO,2026-07-17,20:00,22:00,Jazz Zone,Miraflores,"Av. La Paz 646, Pasaje El Suche, Miraflores",Musica,Heptagrama,https://heptagrama.com/agenda-cultural-lima.htm,0.87,Funciones 20:00 y 22:30; entrada pagada
2026-07-17,RAYMONDA SUITE Y CARMEN SUITE,2026-07-17,20:00,22:00,Teatro Manuel A. Segura,Cercado de Lima,"Jr. Huancavelica 265, Cercado de Lima",Danza,Heptagrama,https://heptagrama.com/agenda-cultural-lima.htm,0.87,Ballet Municipal de Lima; entrada pagada
2026-07-17,DESENCHUFADOS HEAVY METAL,2026-07-17,21:30,23:30,Bar y Centro Cultural La Noche,Barranco,"Pasaje Sanchez Carrion 199 A, Barranco",Musica,Heptagrama,https://heptagrama.com/agenda-cultural-lima.htm,0.85,M.A.S.A.C.R.E. en formato desenchufado; entrada pagada
2026-07-17,TRIBUTO A PARAMORE MISERY BUSINESS + STILL INTO YOU,2026-07-17,22:00,23:59,Sargento Pimienta Rock Bar,Barranco,"Av. Francisco Bolognesi 757, Barranco",Musica,Heptagrama,https://heptagrama.com/agenda-cultural-lima.htm,0.85,Ingreso libre segun agenda; tributo a Paramore
2026-07-17,BODAS DE SANGRE 2026,2026-07-17,,,Teatro Marsano,Miraflores,"Calle General Suarez 409, Miraflores",Teatro,Teleticket,https://teleticket.com.pe/todos,0.84,Listado Teleticket y Heptagrama; temporada 17 de julio al 2 de agosto
2026-07-17,CIRCO DE LA CASA DE TIMOTEO,2026-07-17,,,Teleticket - venue por confirmar,Lima,Lima,Circo,Teleticket,https://teleticket.com.pe/todos,0.78,Listado Teleticket: temporada 17 de julio al 30 de agosto; revisar detalle para sede
2026-07-17,CIRCO DE LAS ESTRELLAS CARLOTA LA REINA DEL POP,2026-07-17,,,Parque de las Leyendas - Puerta 8,Lima,"Parque de las Leyendas, Lima",Circo,Teleticket,https://teleticket.com.pe/todos,0.82,Listado Teleticket: temporada 17 de julio al 30 de agosto
2026-07-17,CORAZON DE LOBA,2026-07-17,,,Teleticket - venue por confirmar,Lima,Lima,Teatro,Teleticket,https://teleticket.com.pe/todos,0.78,Listado Teleticket: temporada 17 de julio al 30 de agosto; revisar detalle para horarios
2026-07-17,DISPAREJOS,2026-07-17,,,Lima Comedy Club,Miraflores,"Miraflores, Lima",Humor,Teleticket,https://teleticket.com.pe/todos,0.82,Listado Teleticket: 17 al 18 de julio
2026-07-17,EL CIRCO DE TOPA,2026-07-17,,,Multiteatro Movistar Sala 3,Santiago de Surco,"Santiago de Surco, Lima",Teatro,Teleticket,https://teleticket.com.pe/todos,0.82,Listado Teleticket: temporada 17 de julio al 2 de agosto
2026-07-17,EL GRAN CIRCO DE UCRANIA PRESENTA ZIRKA,2026-07-17,,,Explanada Tribuna del Jockey Club,Santiago de Surco,"Jockey Club, Santiago de Surco",Circo,Teleticket,https://teleticket.com.pe/todos,0.82,Listado Teleticket: temporada 17 de julio al 16 de agosto
2026-07-17,FUTBOL FEST X,2026-07-17,,,Deporplaza,Santiago de Surco,"Santiago de Surco, Lima",Entretencion,Teleticket,https://teleticket.com.pe/todos,0.82,Listado Teleticket: temporada 17 de julio al 30 de agosto
2026-07-17,GRAN CIRCO DE RUSIA 2026,2026-07-17,,,Teleticket - venue por confirmar,Lima,Lima,Circo,Teleticket,https://teleticket.com.pe/todos,0.78,Listado Teleticket: temporada 17 de julio al 16 de agosto; revisar detalle para sede
2026-07-17,HABLANDO HUEVADAS,2026-07-17,,,Teatro Canout,Miraflores,"Miraflores, Lima",Humor,Teleticket,https://teleticket.com.pe/todos,0.82,Listado Teleticket: funcion del 17 de julio
2026-07-17,LAS CAZADORAS KPOP LA DESPEDIDA,2026-07-17,,,Multiteatro Movistar Sala 1,Santiago de Surco,"Santiago de Surco, Lima",Teatro,Teleticket,https://teleticket.com.pe/todos,0.82,Listado Teleticket: temporada 17 de julio al 2 de agosto
2026-07-17,LECTURA CON SABOR A PERU,2026-07-17,,,Estacion de Biblioteca Publica - Rimac,Rimac,"Rimac, Lima",Mediacion de lectura,BNP eventos,https://eventos.bnp.gob.pe/,0.84,Agenda BNP lista actividad del 17 de julio; hora no visible en listado resumido
2026-07-17,UN PRINCIPITO EN EL CIRCO DE LA CHOLA CHABUCA,2026-07-17,,,Teleticket - venue por confirmar,Lima,Lima,Circo,Teleticket,https://teleticket.com.pe/todos,0.78,Listado Teleticket: temporada 17 de julio al 24 de agosto; revisar detalle para horarios
2026-07-17,EVA AYLLON,2026-07-18,00:00,,Centro de Convenciones Bianca,Lima,"Lima, Peru",Musica,Songkick,https://www.songkick.com/metro-areas/31493-peru-lima/this-month,0.84,Concierto listado por Songkick; segunda fecha consecutiva; horario no visible
2026-07-17,RECORRIDO HISTORICO TRAS LAS HUELLAS DE LOS PRECURSORES,2026-07-18,00:00,,Gran Biblioteca Publica de Lima,Cercado de Lima,"Av. Abancay 4ta cdra. s/n, Cercado de Lima",Recorrido,BNP eventos,https://eventos.bnp.gob.pe/,0.87,Evento BNP listado para 18 JUL; horario no visible en listado
2026-07-17,SABADO EN LA BIBLIOTECA RECORRIDO MEDIADO Y TALLER DE LIBRO CARTONERO,2026-07-18,00:00,,Biblioteca Nacional del Peru,San Borja,"Av. De la Poesia 160, San Borja",Visitas mediadas,BNP eventos,https://eventos.bnp.gob.pe/agenda-cultural/visitas-mediadas/sabado-en-la-biblioteca-recorrido-mediado-y-taller-de-libro-6098,0.88,Actividad BNP listada para 18 JUL; horario no visible en listado
2026-07-17,AWS GIRLS PERU EN KCD LIMA 2026,2026-07-18,09:00,,KCD Lima 2026,Lima,"Lima, Peru",Tecnologia,Meetup Lima,https://www.meetup.com/find/pe--lima/english-language/,0.82,Meetup con 40 asistentes al momento del rastreo; sede exacta no visible en resultado
2026-07-17,DATA DAYS GRUPO DE ESTUDIO DP-600 DP-800,2026-07-18,09:00,,Cloud Experts Community,Lima,"Lima, Peru",Tecnologia,Meetup Lima,https://www.meetup.com/find/pe--lima/english-language/,0.80,Evento hibrido; sede fisica exacta no visible en resultado
2026-07-17,NOS VEMOS EN KCD LIMA 2026 AWS USER GROUP PERU,2026-07-18,09:00,,KCD Lima 2026,Lima,"Lima, Peru",Tecnologia,Meetup Lima,https://www.meetup.com/find/pe--lima/english-language/,0.82,Meetup con 16 asistentes al momento del rastreo; posible duplicado tematico con AWS Girls en KCD
2026-07-17,LIMA CROMATICA,2026-07-18,10:00,12:00,Plaza San Martin,Cercado de Lima,"Plaza San Martin, Cercado de Lima",Recorrido,EntradaLibre,https://entradalibre.me/event/lima-cromatica/,0.94,Recorrido gratuito; fechas restantes incluyen 18 de julio y 8 de agosto
2026-07-17,POP UP LA DULZURA,2026-07-18,10:00,21:00,Xochikali,Miraflores,"Calle Bellavista 566, Miraflores",Feria,EntradaLibre,https://entradalibre.me/event/pop-up-la-dulzura/,0.93,Feria del 18 al 19 de julio
2026-07-17,CLUB DE CONVERSACION EN INGLES,2026-07-18,11:00,,International Social Meet and Chat,Lima,"Lima, Peru",Networking,Meetup Lima,https://www.meetup.com/find/pe--lima/english-language/,0.78,Meetup recurrente; venue exacto no visible en resultado
2026-07-17,MALDITO FEST,2026-07-18,14:00,22:00,La Casona,Cercado de Lima,"Av. 9 de Diciembre 203, Cercado de Lima",Festival,EntradaLibre,https://entradalibre.me/event/maldito-fest-3/,0.96,Arte independiente y musica; del 18 al 19 de julio; tambien visto en Bandsintown
2026-07-17,ROCK PATRIO 2026,2026-07-18,15:00,23:00,Centro de Convenciones Festiva,Cercado de Lima,"Cercado de Lima, Lima",Musica,Bandsintown,https://www.bandsintown.com/c/lima-peru,0.84,Listado por Bandsintown para 18 de julio; Teleticket tambien tiene evento Rock Patrio con detalle de duracion
2026-07-17,UNIVERSO VOZ LE CANTA A FELIPE PINGLO,2026-07-18,15:45,17:00,Casa de la Cultura Criolla Rosa Mercedes Ayarza,Cercado de Lima,"Jiron Moquegua 376, Cercado de Lima",Musica,EntradaLibre,https://entradalibre.me/event/universo-voz-le-canta-a-felipe-pinglo/,0.90,Concierto criollo gratuito
2026-07-17,EL CIRCO DE SANDIA Y SONY,2026-07-18,16:30,18:00,Britanico San Miguel,San Miguel,"Av. La Marina 2554, San Miguel",Teatro,EntradaLibre,https://entradalibre.me/event/el-circo-de-sandia-y-sony-3/,0.94,Funcion familiar gratuita
2026-07-17,MEDITACION SAHAJA YOGA GRATUITA,2026-07-18,17:00,,Lima Meditacion Meetup,Lima,"Lima, Peru",Bienestar,Meetup Lima,https://www.meetup.com/find/pe--lima/english-language/,0.79,Meetup recurrente; venue exacto no visible en resultado
2026-07-17,LA HERENCIA DE FLORA,2026-07-18,17:45,20:00,Centro Cultural de San Marcos,Cercado de Lima,"Av. Nicolas de Pierola 1222, Cercado de Lima",Cine,EntradaLibre,https://entradalibre.me/event/la-herencia-de-flora-2/,0.90,Funcion cultural gratuita
2026-07-17,LA LENGUA DE LAS MARIPOSAS,2026-07-18,18:00,20:00,Casa de la Literatura Peruana,Cercado de Lima,"Jiron Ancash 207, Cercado de Lima",Cine,EntradaLibre,https://entradalibre.me/event/la-lengua-de-las-mariposas/,0.93,Proyeccion cultural gratuita
2026-07-17,AVENTURAS ARQUEOLOGICAS CHAVIN DE HUANTAR CHAMANES DE PIEDRA,2026-07-18,,,Gran Biblioteca Publica de Lima,Cercado de Lima,"Av. Abancay 4ta cuadra s/n, Cercado de Lima",Taller,BNP eventos,https://eventos.bnp.gob.pe/,0.84,Agenda BNP lista actividad del 18 de julio; hora no visible en listado resumido
2026-07-17,CELEBRANDO AL PERU CON ARTE FELICES FIESTAS PATRIAS,2026-07-18,,,Estacion de Biblioteca Publica - Comas,Comas,"Comas, Lima",Taller,BNP eventos,https://eventos.bnp.gob.pe/,0.84,Agenda BNP lista actividad del 18 de julio; hora no visible en listado resumido
2026-07-17,EL LOBO Y LAS HABICHUELAS MAGICAS,2026-07-19,00:00,,Teatro Juanita Tarnawiecki,Barranco,"Barranco, Lima",Teatro,Teleticket,https://teleticket.com.pe/todos,0.82,Temporada del 19 al 26 de julio; horario no visible en listado
2026-07-17,TARDE DE ROCK,2026-07-19,00:00,,Bianca,Barranco,"Barranco, Lima",Musica,Teleticket,https://teleticket.com.pe/todos,0.82,Agenda Teleticket lista fecha; horario no visible en listado
2026-07-17,UN CAPIBARA EN LA CIUDAD,2026-07-19,00:00,,Teatro Juanita Tarnawiecki ex Mocha Grana,Barranco,"Barranco, Lima",Teatro,Teleticket,https://teleticket.com.pe/todos,0.82,Temporada del 19 al 26 de julio; horario no visible en listado
2026-07-17,ANTES DE PARTIR,2026-07-20,00:00,,Teatro Canout,Miraflores,"Miraflores, Lima",Humor,Teleticket,https://teleticket.com.pe/todos,0.81,Agenda Teleticket lista fecha; horario no visible en listado
2026-07-17,JAZZ CON SABOR PERUANO 2026,2026-07-20,00:00,,La Noche de Barranco,Barranco,"Barranco, Lima",Musica,Bandsintown,https://www.bandsintown.com/c/lima-peru,0.82,Serie listada del 1 de junio al 24 de agosto; fecha normalizada al proximo lunes
2026-07-17,LANGUAGE EXCHANGE AND INTERNATIONAL PARTY GRINGO TUESDAYS,2026-07-21,17:00,,Gringo Tuesdays,Lima,"Lima, Peru",Networking,Meetup Lima,https://www.meetup.com/find/pe--lima/english-language/,0.78,Meetup recurrente listado para martes 21 de julio; venue exacto no visible
2026-07-17,TABLE TALKS MEET NEW PEOPLE IN BARRANCO,2026-07-21,19:30,,Peru For Travelers,Barranco,"Barranco, Lima",Networking,Meetup Lima,https://www.meetup.com/find/pe--lima/english-language/,0.80,Meetup listado para Barranco; venue exacto no visible
2026-07-17,PROGRAMA DE HISTORIA DEL PERU V EDICION,2026-07-21,,,Biblioteca Nacional del Peru,San Borja,"Av. De la Poesia 160, San Borja",Programa academico,BNP eventos,https://eventos.bnp.gob.pe/,0.84,Sesiones del 21 al 24 de julio segun agenda BNP
2026-07-17,30 FERIA INTERNACIONAL DEL LIBRO DE LIMA,2026-07-22,00:00,,Centro de Exposiciones Jockey,Santiago de Surco,"Santiago de Surco, Lima",Feria,Teleticket,https://teleticket.com.pe/todos,0.91,FIL Lima 2026 del 22 de julio al 6 de agosto; tambien vista en EntradaLibre
2026-07-17,EL SUENO DE DON JOSE DE SAN MARTIN,2026-07-22,00:00,,Teatro Juanita Tarnawiecki,Barranco,"Barranco, Lima",Teatro,Teleticket,https://teleticket.com.pe/todos,0.82,Temporada del 22 al 29 de julio; horario no visible en listado
2026-07-17,GALA ROMANTICA EN SURCO,2026-07-22,00:00,,C.C. Parque de la Amistad Surco,Santiago de Surco,"Santiago de Surco, Lima",Musica,Teleticket,https://teleticket.com.pe/todos,0.82,Agenda Teleticket lista fecha; horario no visible en listado
2026-07-17,BATALLA DE CONSAGRADOS 2,2026-07-23,00:00,,Centro de Convenciones Bolivar,Pueblo Libre,"Pueblo Libre, Lima",Musica,Teleticket,https://teleticket.com.pe/todos,0.82,Agenda Teleticket lista fecha; horario no visible en listado
2026-07-17,BERSUIT VERGARABAT,2026-07-23,00:00,,Centro de Convenciones Barranco,Barranco,"Barranco, Lima",Musica,Songkick,https://www.songkick.com/metro-areas/31493-peru-lima/this-month,0.84,Concierto listado por Songkick; horario no visible
2026-07-17,DARKWAYS,2026-07-24,00:00,,Centro de Convenciones Kantaro Teatro,Lima,"Lima, Peru",Musica,Songkick,https://www.songkick.com/metro-areas/31493-peru-lima/this-month,0.83,Concierto listado por Songkick; horario no visible
2026-07-17,TECH HER WEEK 2026 UNI,2026-07-24,14:00,,Universidad Nacional de Ingenieria,Rimac,"Universidad Nacional de Ingenieria, Rimac",Tech,Meetup Lima,https://www.meetup.com/find/pe--lima/,0.84,Meetup lista evento por AWS SBG el 24 de julio a las 14:00 PET
2026-07-17,PYDATA Y PYCON LIMA,2026-07-24,,,Meetup - sede por confirmar,Lima,Lima,Tech,Meetup Lima,https://www.meetup.com/find/pe--lima/,0.78,Busqueda Meetup/BI Expert indica PyData y PyCon 24-25 de julio; verificar sede
2026-07-17,UNIDOS POR EL ROCK 2026,2026-07-25,00:00,,Super Leo,Lurin,"Lurin, Lima",Musica,Bandsintown,https://www.bandsintown.com/c/lima-peru,0.84,Concierto/festival de rock listado para 25 de julio
2026-07-17,UNA NOCHE DEL RECUERDO,2026-07-25,,,Teleticket - venue por confirmar,Lima,Lima,Musica,Teleticket,https://teleticket.com.pe/todos,0.78,Listado Teleticket: 25 de julio; revisar detalle para sede y horario
2026-07-17,STAATSEINDE NAO KATAFUCHI AND JE T'AIME,2026-07-27,00:00,,Vichama Conciertos,Lima,"Lima, Peru",Musica,Songkick,https://www.songkick.com/metro-areas/31493-peru-lima/this-month,0.83,Concierto listado por Songkick; posible parte de Lima Gothic Wave
2026-07-17,XII LIMA GOTHIC WAVE FESTIVAL 2026,2026-07-27,00:00,,Vichama Conciertos,Lima,"Lima, Peru",Festival,Bandsintown,https://www.bandsintown.com/c/lima-peru,0.84,Festival listado del 27 al 28 de julio
2026-07-17,FAR AWAY FESTIVAL 2026,2026-07-28,00:00,,Club Cultural Lima,Chorrillos,"Chorrillos, Lima",Festival,Bandsintown,https://www.bandsintown.com/c/lima-peru,0.85,Festival listado en Bandsintown; cruza con Richie Hawtin en Songkick
2026-07-17,RICHIE HAWTIN,2026-07-28,00:00,,Far Away Festival,Lima,"Lima, Peru",Musica,Songkick,https://www.songkick.com/metro-areas/31493-peru-lima/this-month,0.83,Concierto listado por Songkick; festival electronico
2026-07-17,ACCESO AL CORAZON 4,2026-07-28,,,Teleticket - venue por confirmar,Lima,Lima,Musica,Teleticket,https://teleticket.com.pe/todos,0.78,Listado Teleticket: 28 de julio; revisar detalle para sede y horario
2026-07-17,FABRICIO ROBLES,2026-07-31,00:00,,El Gato Tulipan,Barranco,"Bajada de Banos 350, Barranco",Musica,Songkick,https://www.songkick.com/metro-areas/31493-peru-lima/this-month,0.83,Concierto listado por Songkick; horario no visible
