date_found,event_title,event_date,start_time,end_time,venue,district,address,category,source_name,source_url,confidence_score,notes
2026-08-27,Paulo Londra,2026-08-29,21:00,,Estadio Nacional,Cercado de Lima,"Jose Diaz s/n, Cercado de Lima, Lima, Peru",Musica,Bandsintown,https://www.bandsintown.com/c/lima-peru,0.92,Bandsintown lista concierto popular.
2026-08-27,Maroon 5,2026-08-31,19:30,,Estadio Nacional,Cercado de Lima,"Jose Diaz s/n, Cercado de Lima, Lima, Peru",Musica,Bandsintown,https://www.bandsintown.com/c/lima-peru,0.94,Bandsintown y Songkick listan concierto.
2026-08-27,Romeo Santos y Prince Royce,2026-09-11,20:00,,Estadio Nacional,Cercado de Lima,"Jose Diaz s/n, Cercado de Lima, Lima, Peru",Musica,Bandsintown,https://www.bandsintown.com/e/108001861,0.95,Bandsintown muestra hora y direccion.
2026-08-27,Arcangel,2026-09-12,21:00,,Estadio San Marcos,Cercado de Lima,,Musica,Bandsintown,https://www.bandsintown.com/c/lima-peru,0.90,Bandsintown lista concierto popular.
2026-08-27,Hesse Kassel,2026-09-19,20:00,,Yield Rock,Cercado de Lima,,Musica,Bandsintown,https://www.bandsintown.com/c/lima-peru,0.86,Bandsintown lo marca como show selling fast.
2026-08-27,Black Eyed Peas,2026-09-04,,,Arena 1 Costa Verde,San Miguel,,Musica,Songkick,https://www.songkick.com/metro-areas/31493-peru-lima/september-2026,0.88,Songkick lista concierto de septiembre.
2026-08-27,SOFI TUKKER,2026-09-04,,,Centro de Convenciones Barranco,Barranco,,Musica,Songkick,https://www.songkick.com/metro-areas/31493-peru-lima/september-2026,0.88,Songkick lista concierto de septiembre.
2026-08-27,Helloween,2026-09-09,,,Anfiteatro del Parque de la Exposicion,Cercado de Lima,,Musica,Songkick,https://www.songkick.com/metro-areas/31493-peru-lima/september-2026,0.88,Songkick lista concierto outdoor.
2026-08-27,Ricky Martin,2026-09-10,,,Costa 21,San Miguel,,Musica,Songkick,https://www.songkick.com/metro-areas/31493-peru-lima/september-2026,0.88,Songkick lista concierto outdoor.
2026-08-27,Toe,2026-09-15,,,Centro de Convenciones Barranco,Barranco,,Musica,Songkick,https://www.songkick.com/metro-areas/31493-peru-lima/september-2026,0.86,Songkick lista concierto de septiembre.
2026-08-27,Bacilos,2026-09-18,,,Costa 21,San Miguel,,Musica,Songkick,https://www.songkick.com/metro-areas/31493-peru-lima/september-2026,0.86,Songkick lista concierto outdoor.
