date_found,event_title,event_date,start_time,end_time,venue,district,address,category,source_name,source_url,confidence_score,notes
2026-08-22,Tributo a Aerosmith,2026-08-22,22:30,,Sargento Pimienta Rock Bar,Barranco,Av. Francisco Bolognesi 757,Musica / rock,Heptagrama,https://heptagrama.com/agenda-cultural-lima.htm,0.86,Ingreso libre segun agenda
2026-08-22,Festival de Teatro Aficionado,2026-08-23,13:00,,Centro Cultural Peruano Japones,Jesus Maria,Av. Gregorio Escobedo 803,Teatro,Heptagrama,https://heptagrama.com/agenda-cultural-lima.htm,0.88,Presentaciones simultaneas; ingreso libre
2026-08-22,Ven y Baila,2026-08-23,17:00,,Anfiteatro Chabuca Granda del Parque Kennedy,Miraflores,,Musica / baile,Heptagrama,https://heptagrama.com/agenda-cultural-lima.htm,0.87,Set en vivo con DJs; ingreso libre
2026-08-22,A proposito de la naturaleza,2026-08-22,09:00,,,Jesus Maria,,Exposicion textil,EntradaLibre,https://entradalibre.me/event/a-proposito-de-la-naturaleza-2/,0.82,Listado semanal de EntradaLibre para Lima
2026-08-22,La forma del ser,2026-08-22,08:00,,,Ate,,Exposicion / escultura,EntradaLibre,https://entradalibre.me/event/la-forma-del-ser/,0.82,Listado semanal de EntradaLibre para Lima
2026-08-22,Biblioteca Nacional del Peru,2026-08-22,09:00,,Biblioteca Nacional del Peru,San Borja,,Exposicion / literatura,EntradaLibre,https://entradalibre.me/event/biblioteca-nacional-del-peru/,0.82,EntradaLibre lista actividad/exposicion en San Borja
2026-08-22,El Peru que descubrimos al mirar juntos,2026-08-23,09:00,,Museo Jose Carlos Mariategui,Cercado de Lima,Jr. Washington 1946,Exposicion,EntradaLibre,https://entradalibre.me/event/el-peru-que-descubrimos-al-mirar-juntos/,0.82,Evento gratuito destacado para domingo
2026-08-22,Planes gratis Lima fin de semana 21-23 agosto,2026-08-22,,,,Lima,,Agenda gratuita,EntradaLibre,https://entradalibre.me/planes-gratis-lima-fin-de-semana-21-23-agosto/,0.76,Articulo de agenda; usado como fuente auxiliar
2026-08-22,Concierto gratuito Orquesta Sinfonica Lima,2026-08-22,20:00,,Teatro Manuel A. Segura,Cercado de Lima,Jr. Huancavelica 261,Musica clasica,EntradaLibre,https://entradalibre.me/concierto-gratuito-orquesta-sinfonica-lima/,0.79,Se deduplica con Heptagrama en resumen; se mantiene como fuente confirmatoria
2026-08-22,Sabado en la Biblioteca: Entre filtros y paginas,2026-08-22,,,Biblioteca Nacional del Peru,San Borja,Av. De la Poesia 160,Visita mediada,BNP eventos,https://eventos.bnp.gob.pe/,0.91,Evento listado en agenda BNP para 22 AGO
2026-08-22,Club de Arqueologia para adultos mayores,2026-08-22,,,Gran Biblioteca Publica de Lima,Cercado de Lima,Av. Abancay cuadra 4,Otros / patrimonio,BNP eventos,https://eventos.bnp.gob.pe/,0.90,Evento BNP 22 AGO
2026-08-22,Club de codigo. Entre paginas y pixels,2026-08-22,,,Estacion de Biblioteca Publica - La Victoria,La Victoria,,Tecnologia / taller,BNP eventos,https://eventos.bnp.gob.pe/,0.89,Evento BNP 22 AGO
2026-08-22,El viaje de Ernest y Celestine (2022),2026-08-22,,,Biblioteca Nacional del Peru,San Borja,Av. De la Poesia 160,Bibliocine,BNP eventos,https://eventos.bnp.gob.pe/,0.90,Bibliocine listado por BNP
2026-08-22,Recorrido accesible para personas con discapacidad visual,2026-08-26,,,Gran Biblioteca Publica de Lima,Cercado de Lima,Av. Abancay cuadra 4,Accesibilidad / visita,BNP eventos,https://eventos.bnp.gob.pe/,0.90,Evento BNP 26 AGO
2026-08-22,Musica ligera,2026-08-26,,,Biblioteca Nacional del Peru,San Borja,Av. De la Poesia 160,Sonidos de la biblioteca,BNP eventos,https://eventos.bnp.gob.pe/,0.90,Evento BNP 26 AGO
2026-08-22,La Biblioteca Nacional del Peru. Donde vive la memoria del Peru,2026-08-26,,,Estacion de Biblioteca Publica - Brena,Brena,,Charla / conferencia,BNP eventos,https://eventos.bnp.gob.pe/,0.89,Evento BNP 26 AGO
2026-08-22,San Martin: el libertador que fundo una biblioteca,2026-08-27,,,Biblioteca Nacional del Peru,San Borja,Av. De la Poesia 160,Charla / conferencia,BNP eventos,https://eventos.bnp.gob.pe/,0.90,Evento BNP 27 AGO
2026-08-22,Un Principito en el Circo de la Chola Chabuca,2026-08-22,,,Plaza Norte,Independencia,,Circo,Teleticket,https://teleticket.com.pe/todos,0.86,Teleticket lista temporada 22-24 agosto
2026-08-22,Circo de las Estrellas: Carlota la Reina del Pop,2026-08-22,,,Parque de las Leyendas - Puerta 8,San Miguel,,Circo,Teleticket,https://teleticket.com.pe/todos,0.86,Temporada 22-30 agosto
2026-08-22,Saltimbanquis en la Ciudad,2026-08-22,,,Teatro Mario Vargas Llosa,San Borja,,Teatro,Teleticket,https://teleticket.com.pe/teatro,0.87,Temporada 22 agosto-27 setiembre
2026-08-22,Rey Leon - Arlequin Teatro,2026-08-22,,,Teatro Auditorio Miraflores,Miraflores,,Teatro familiar,Teleticket,https://teleticket.com.pe/teatro,0.86,Temporada 22-30 agosto
2026-08-22,High School Musical - 20 Aniversario,2026-08-22,,,Teatro Canout,Miraflores,,Entretenimiento,Teleticket,https://teleticket.com.pe/todos,0.86,Evento Teleticket 22 agosto
2026-08-22,Festival Andino Tropical,2026-08-22,,,Coliseo Dibos,San Borja,,Musica,Teleticket,https://teleticket.com.pe/conciertos,0.88,Concierto listado por Teleticket
2026-08-22,Puertas Tour - Cuarteto de Nos,2026-08-22,,,Multiespacio Costa 21,San Miguel,,Musica,Teleticket,https://teleticket.com.pe/conciertos,0.88,Concierto listado por Teleticket
2026-08-22,Marco Zunino - Mi vida en musicales,2026-08-22,,,Teatro NOS PUCP,San Isidro,,Musica / teatro musical,Teleticket,https://teleticket.com.pe/conciertos,0.87,Temporada 22-30 agosto
2026-08-22,Brunella Torpoco Sin Limites,2026-08-27,,,Centro de Convenciones Maracana,Jesus Maria,,Musica / salsa,Teleticket,https://teleticket.com.pe/conciertos,0.88,Evento Teleticket 27 agosto
2026-08-22,Paulo Londra en Lima,2026-08-29,21:00,,Estadio Nacional,Cercado de Lima,,Musica,Teleticket,https://teleticket.com.pe/conciertos,0.90,Confirmado tambien por Bandsintown
2026-08-22,Animatissimo Seinto no Requiem,2026-08-29,,,Gran Teatro Nacional,San Borja,,Musica,Teleticket,https://teleticket.com.pe/conciertos,0.87,Temporada 29-30 agosto
2026-08-22,Alvaro Diaz en Lima,2026-08-30,,,Multiespacio Costa 21,San Miguel,,Musica,Teleticket,https://teleticket.com.pe/conciertos,0.88,Evento Teleticket 30 agosto
2026-08-22,Maroon 5 en Lima,2026-08-31,19:30,,Estadio Nacional,Cercado de Lima,,Musica,Teleticket,https://teleticket.com.pe/conciertos,0.91,Confirmado por Bandsintown/Songkick
2026-08-22,Coffee Runners - Social Run,2026-08-22,07:30,,,Lima,,Running / social,Meetup Lima,https://www.meetup.com/find/pe--lima/,0.82,Meetup Lima listado para hoy
2026-08-22,AI Saturday 2026 - Cloud Experts,2026-08-22,09:00,,UPC San Miguel,San Miguel,Av. de la Marina 2810,Tecnologia / IA,Meetup Lima,https://www.meetup.com/es-ES/cloudexpertsc/,0.92,Meetup detalla agenda tecnica y sede UPC San Miguel
2026-08-22,Cloud Quest!,2026-08-22,13:00,16:00,Lab. de Telecomunicaciones FIEE UNI,Rimac,"Facultad de Ingenieria Electrica y Electronica, UNI",Tecnologia / AWS,Meetup Lima,https://www.meetup.com/es-ES/aws-sbg-at-national-university-of-engineering/,0.92,"AWS Cloud Quest, evento presencial UNI"
2026-08-22,Meditacion Sahaja Yoga gratuita,2026-08-22,17:00,,,Lima,,Meditacion / bienestar,Meetup Lima,https://www.meetup.com/find/pe--lima/,0.83,Meetup Lima listado para hoy
2026-08-22,Speak Up - Conversation Club,2026-08-22,17:00,,,Lima,,Idiomas / conversacion,Meetup Lima,https://www.meetup.com/find/pe--lima/,0.81,"Meetup Lima listado, costo indicado en fuente"
2026-08-22,Saturday - Let's practice English,2026-08-22,18:00,,Rustica - First Floor Terrace,Lima,,Idiomas / conversacion,Meetup Lima,https://www.meetup.com/find/pe--lima/,0.83,Meetup Lima listado para hoy
2026-08-22,Language Exchange & International Party / Gringo Tuesdays,2026-08-25,17:00,,,Lima,,Idiomas / social,Meetup Lima,https://www.meetup.com/find/pe--lima/,0.82,Meetup Lima proximo evento
2026-08-22,Urban Language Exchange - Viajero Hostel Barranco,2026-08-27,19:00,,Viajero Hostel Barranco,Barranco,,Idiomas / social,Meetup Lima,https://www.meetup.com/find/pe--lima/,0.82,Meetup Lima proximo evento
2026-08-22,El Cuarteto de Nos,2026-08-22,19:00,,Costa 21,San Miguel,,Musica,Bandsintown,https://www.bandsintown.com/c/distrito-de-lima-peru?came_from=209&latitude=-12.0670412&longitude=-77.0348124,0.88,Shows selling fast en Bandsintown
2026-08-22,BOMBO De La BARRA - La Tropa U 33 Anos,2026-08-22,21:00,,,Lima,,Musica,Bandsintown,https://www.bandsintown.com/c/distrito-de-lima-peru?came_from=209&latitude=-12.0670412&longitude=-77.0348124,0.76,Listado de conciertos en Lima
2026-08-22,Sanctuary - 40 Years of Sanctuary,2026-08-25,20:00,,,Lima,,Musica / metal,Bandsintown,https://www.bandsintown.com/c/distrito-de-lima-peru?came_from=209&latitude=-12.0670412&longitude=-77.0348124,0.78,Listado Bandsintown
2026-08-22,Angra - Holy Land 30th Anniversary Tour en Lima,2026-08-25,20:00,,,Lima,,Musica / metal,Bandsintown,https://www.bandsintown.com/c/distrito-de-lima-peru?came_from=209&latitude=-12.0670412&longitude=-77.0348124,0.80,Listado Bandsintown
2026-08-22,Suicide Commando,2026-08-25,21:00,,C.C. Kantaro,Lima,,Musica electronica,Bandsintown,https://www.bandsintown.com/c/distrito-de-lima-peru?came_from=209&latitude=-12.0670412&longitude=-77.0348124,0.80,Listado Bandsintown
2026-08-22,Alejandro Astola,2026-08-26,21:00,,Cocodrilo Verde,Miraflores,Calle Francisco de Paula Camino 226,Musica,Bandsintown,https://www.bandsintown.com/c/distrito-de-lima-peru?came_from=209&latitude=-12.0670412&longitude=-77.0348124,0.80,Listado Bandsintown
2026-08-22,Enzocerobulto en Peru,2026-08-28,19:30,,,Lima,,Musica,Bandsintown,https://www.bandsintown.com/c/distrito-de-lima-peru?came_from=209&latitude=-12.0670412&longitude=-77.0348124,0.77,Listado Bandsintown
2026-08-22,Pogo Santo 2026,2026-08-29,14:00,,Centro de Convenciones Festiva,Cercado de Lima,,Festival / punk rock,Bandsintown,https://www.bandsintown.com/c/distrito-de-lima-peru?came_from=209&latitude=-12.0670412&longitude=-77.0348124,0.86,Festival 29-30 agosto; aparece con Cuchillazo
2026-08-22,Tierra Sur para toda la Familia,2026-08-29,16:00,,,Lima,,Musica / reggae familiar,Bandsintown,https://www.bandsintown.com/c/distrito-de-lima-peru?came_from=209&latitude=-12.0670412&longitude=-77.0348124,0.79,Listado con Pochi Marambio y Tierra Sur
2026-08-22,Rocksound 2026,2026-08-29,20:00,,,Lima,,Musica / rock,Bandsintown,https://www.bandsintown.com/c/distrito-de-lima-peru?came_from=209&latitude=-12.0670412&longitude=-77.0348124,0.78,Listado con Meerkat
2026-08-22,The Waris,2026-08-29,22:00,,Terapia Bar,Lima,,Musica,Bandsintown,https://www.bandsintown.com/c/distrito-de-lima-peru?came_from=209&latitude=-12.0670412&longitude=-77.0348124,0.78,Listado Bandsintown
2026-08-22,Maroon 5,2026-08-31,19:30,,Estadio Nacional del Peru,Cercado de Lima,,Musica / pop,Bandsintown,https://www.bandsintown.com/c/distrito-de-lima-peru?came_from=209&latitude=-12.0670412&longitude=-77.0348124,0.91,Confirmado en Bandsintown popular concerts
2026-08-22,Black Eyed Peas,2026-09-02,,,Arena 1 Costa Verde,San Miguel,,Musica / pop,Songkick,https://www.songkick.com/metro-areas/31493-peru-lima/september-2026,0.88,Songkick September Lima listing
2026-08-22,SOFI TUKKER,2026-09-04,21:00,,Centro de Convenciones Barranco,Barranco,,Musica / pop electronica,Songkick,https://www.songkick.com/metro-areas/31493-peru-lima/september-2026,0.88,Songkick September listing; time from Bandsintown corroboration
2026-08-22,Felipe Avello,2026-09-04,19:00,,Lima Comedy Club,Miraflores,,Humor / comedy,Songkick,https://www.songkick.com/metro-areas/31493-peru-lima/september-2026,0.82,Songkick September listing
2026-08-22,Helloween - 40 Years Anniversary,2026-09-09,20:00,,,Lima,,Musica / metal,Songkick,https://www.songkick.com/metro-areas/31493-peru-lima/2026/genre/metal,0.82,Upcoming concert in Lima
2026-08-22,Romeo Santos,2026-09-11,20:00,,Estadio Nacional del Peru,Cercado de Lima,,Musica / latin,Songkick,https://www.songkick.com/metro-areas/31493-peru-lima/september-2026,0.86,Songkick/Bandsintown listing
2026-08-22,Arcangel,2026-09-12,21:00,,Estadio San Marcos,Cercado de Lima,,Musica / urbano,Songkick,https://www.songkick.com/metro-areas/31493-peru-lima/2026/genre/latin,0.86,Songkick/Bandsintown listing
2026-08-22,Trueno,2026-09-30,07:00,,Arena 1,San Miguel,,Musica / hip-hop,Songkick,https://www.songkick.com/metro-areas/31493-peru-lima/september-2026,0.80,Time appears anomalous in Bandsintown; verify before attending
2026-08-22,Asia Menor en Lima,2026-08-22,20:00,,Vichama Conciertos,Cercado de Lima,,Concierto,Web search - EnLima,https://enlima.pe/,0.78,EnLima snippet lists Asia Menor 22 Ago 20:00; dedupe risk with Heptagrama Inmersion Sonica
2026-08-22,Música de Pelicula,2026-08-23,,,Teatro Manuel Ascencio Segura,Cercado de Lima,Jr. Huancavelica 265,Musica / teatro,Web search - Infobae,https://www.infobae.com/peru/2026/08/21/agenda-cultural-en-lima-del-20-al-27-de-agosto-opera-italo-peruana-salsa-musica-de-peliculas-teatro-circo-y-una-variedad-de-exposiciones/,0.82,Agenda cultural 20-27 agosto; entrada en Teleticket
2026-08-22,Rubén Blades en la Costa Verde,2026-08-20,,,Costa Verde,San Miguel,,Musica / salsa,Web search - Infobae,https://www.infobae.com/peru/2026/08/21/agenda-cultural-en-lima-del-20-al-27-de-agosto-opera-italo-peruana-salsa-musica-de-peliculas-teatro-circo-y-una-variedad-de-exposiciones/,0.70,Evento de la semana ya iniciado; incluido como contexto reciente no top 10
2026-08-22,Hesse Kassel en Lima,2026-09-19,20:00,,Yield Rock,Cercado de Lima,,Concierto,Web search - EnLima,https://enlima.pe/,0.78,EnLima proximo concierto
