date_found,event_title,event_date,start_time,end_time,venue,district,address,category,source_name,source_url,confidence_score,notes
2026-09-08,EL LAGO DE LOS CISNES - BALLET MUNICIPAL DE LIMA,2026-09-11,,,Teatro Municipal de Lima,Cercado de Lima,,Teatro/Ballet,Teleticket,https://teleticket.com.pe/todos,0.88,"Temporada del 11 de septiembre al 3 de octubre."
2026-09-08,ELECTRO SHOWCK - LA COMEDIA DE ALTO VOLTAJE,2026-09-11,,,Capital Restobar,Barranco,,Teatro/Comedia,Teleticket,https://teleticket.com.pe/todos,0.86,"Temporada del 11 de septiembre al 3 de octubre."
2026-09-08,MI PERSONA FAVORITA,2026-09-11,,,Teatro Auditorio Miraflores,Miraflores,,Teatro,Teleticket,https://teleticket.com.pe/todos,0.86,"Temporada del 11 de septiembre al 2 de octubre."
2026-09-08,ROMEO SANTOS PRINCE ROYCE - MEJOR TARDE QUE NUNCA,2026-09-11,20:00,,Estadio Nacional,Cercado de Lima,,Musica/Bachata,Teleticket,https://teleticket.com.pe/todos,0.9,"Fecha tambien corroborada por Bandsintown; funcion 11-12 de septiembre."
2026-09-08,CHOCOCHIFLE PRESENTA: LA OFICINA EN VIVO,2026-09-11,,,Lima Comedy Club,Miraflores,,Humor,Teleticket,https://teleticket.com.pe/todos,0.86,"Funcion del 11 de septiembre."
2026-09-08,ROMANTICOS DEL AMOR,2026-09-11,,,Bianca,Barranco,,Musica,Teleticket,https://teleticket.com.pe/todos,0.84,"Funcion del 11 de septiembre."
2026-09-08,SPRING PREMIUM - WINE FEST,2026-09-12,,,La Alcoholeria,Pachacamac,,Festival/Gastronomia,Teleticket,https://teleticket.com.pe/todos,0.85,"Festival de vino en Pachacamac."
2026-09-08,Helloween,2026-09-09,,,Anfiteatro del Parque de la Exposicion,Cercado de Lima,"Parque de la Exposicion, Lima",Musica/Metal,Songkick,https://www.songkick.com/pt/metro-areas/31493-peru-lima,0.87,"Songkick lista el concierto para miercoles 9 de septiembre."
2026-09-08,Ricky Martin,2026-09-10,,,Costa 21,San Miguel,,Musica/Latin Pop,Songkick,https://www.songkick.com/pt/metro-areas/31493-peru-lima,0.87,"Songkick lista el concierto para jueves 10 de septiembre."
2026-09-08,Julia Sandstorm,2026-09-11,,,The Grid,Lima,,Musica,Songkick,https://www.songkick.com/pt/metro-areas/31493-peru-lima,0.78,"Detectado en listado Songkick; distrito no especificado."
2026-09-08,Arcangel,2026-09-12,,,Estadio Universidad San Marcos,Cercado de Lima,,Musica/Urbano,Songkick,https://www.songkick.com/pt/metro-areas/31493-peru-lima,0.86,"Listado para sabado 12 de septiembre; corroborado por Bandsintown."
2026-09-08,Pandora,2026-09-12,,,Explanada Parque de la Exposicion,Cercado de Lima,"Parque de la Exposicion, Lima",Musica/Pop,Songkick,https://www.songkick.com/pt/metro-areas/31493-peru-lima,0.84,"Listado Songkick para sabado 12 de septiembre."
2026-09-08,Toe,2026-09-15,,,Centro de Convenciones Barranco,Barranco,,Musica/Indie,Songkick,https://www.songkick.com/pt/metro-areas/31493-peru-lima,0.86,"Songkick lista Latin America Tour 2026."
2026-09-08,Yami Safdie,2026-09-17,,,Centro de Convenciones Barranco,Barranco,,Musica/Pop,Songkick,https://www.songkick.com/pt/metro-areas/31493-peru-lima,0.86,"Listado Songkick para jueves 17 de septiembre."
2026-09-08,Bacilos,2026-09-18,,,Costa 21,San Miguel,,Musica/Pop Latino,Songkick,https://www.songkick.com/pt/metro-areas/31493-peru-lima,0.86,"Corroborable con Teleticket; se conserva fuente Songkick para diversidad."
2026-09-08,Partiboi69,2026-09-11,21:00,,Centro Cultural Deportivo Lima,Lima,,Musica/Electronica,Bandsintown,https://www.bandsintown.com/c/lima-peru,0.84,"Bandsintown lista evento viernes 11 de septiembre a las 9 PM."
2026-09-08,Jairzinho,2026-09-11,21:00,,Centro Cultural Deportivo Lima,Lima,,Musica/Electronica,Bandsintown,https://www.bandsintown.com/c/lima-peru,0.84,"Bandsintown lista evento viernes 11 de septiembre a las 9 PM."
2026-09-08,Estoy Bien en Lima Peru,2026-09-12,12:00,,,Lima,,Musica,Bandsintown,https://www.bandsintown.com/c/lima-peru,0.76,"Venue no visible en listado resumido."
2026-09-08,HVNVBI - Lima,2026-09-12,19:00,,,Lima,,Musica,Bandsintown,https://www.bandsintown.com/c/lima-peru,0.76,"Venue no visible en listado resumido."
2026-09-08,Urban Language Exchange - Viajero Hostel Barranco,2026-09-10,19:00,00:00,Viajero Kokopelli Hostel Barranco,Barranco,"Almirante Miguel Grau 430, Barranco, Lima",Intercambio de idiomas,Meetup Lima,https://www.meetup.com/urban-language-exchange/,0.91,"Meetup recurrente; entrada por consumo, gratis de 7 a 9 PM segun fuente."
2026-09-08,Evening walk in Barranco. History and stories,2026-09-11,18:00,,,Barranco,,Caminata/Turismo,Meetup Lima,https://www.meetup.com/find/pe--lima/english-language/,0.82,"Meetup muestra 5 cupos disponibles; grupo Travelers in Lima."
2026-09-08,#HablemosDeTesting - Septiembre 2026,2026-09-09,18:30,,,Lima,,Tecnologia/Meetup,Meetup Lima,https://www.meetup.com/nl-NL/find/pe--lima/,0.78,"Listado Meetup Lima; venue no visible en resultado resumido."
2026-09-08,Workshop Hands-On: Kiro Express - Desarrollo de Software Impulsado por IA,2026-09-10,19:00,,,Lima,,Tecnologia/Meetup,Meetup Lima,https://www.meetup.com/nl-NL/find/pe--lima/,0.78,"Listado Meetup Lima por Peru Java User Group; venue no visible."
2026-09-08,AI Saturday 2026 - Cloud Experts,2026-09-19,09:00,,,Lima,,Tecnologia/Meetup,Meetup Lima,https://www.meetup.com/nl-NL/find/pe--lima/,0.78,"Listado Meetup Lima por Cloud Experts Community; fecha futura."
