date_found,event_title,event_date,start_time,end_time,venue,district,address,category,source_name,source_url,confidence_score,notes
2026-08-12,Aladino el Misterio de la Lampara,2026-08-12,17:00,20:00,La Cupula de las Artes,Santiago de Surco,"Av. Manuel Olguin 200, Urb. Monterrico, Santiago de Surco, Lima",Circo sobre hielo,Heptagrama,https://heptagrama.com/agenda-cultural-lima.htm,0.91,"Heptagrama lists sessions at 17:00 and 20:00"
2026-08-12,Contactado y Utama Festival de Cine de Lima PUCP,2026-08-12,17:00,20:30,Sala Lumiere de la Alianza Francesa,Miraflores,"Av. Arequipa 4595, Miraflores, Lima",Cine,Heptagrama,https://heptagrama.com/agenda-cultural-lima.htm,0.91,"Heptagrama lists Contactado at 17:00 and Utama at 19:00"
2026-08-12,Recital Poetico Viernes Literarios,2026-08-12,18:30,,Auditorio de la Biblioteca del Museo Metropolitano,Cercado de Lima,"Av. 28 de Julio 800, Cercado de Lima",Literatura,Heptagrama,https://heptagrama.com/agenda-cultural-lima.htm,0.88,"Heptagrama listing extracted near current agenda; weekday label should be rechecked"
2026-08-12,La Telarana de Agatha Christie,2026-08-12,18:30,,Auditorio del Britanico Camacho,La Molina,"Av. Javier Prado Este 4663, La Molina, Lima",Teatro,Heptagrama,https://heptagrama.com/agenda-cultural-lima.htm,0.90,"Heptagrama confirms free admission"
2026-08-12,La Tarde que regreso el Huascar,2026-08-12,18:30,,Auditorio del Museo Jose Carlos Mariategui,Cercado de Lima,"Jr. Washington 1946, Cercado de Lima",Presentacion de libro,Heptagrama,https://heptagrama.com/agenda-cultural-lima.htm,0.90,"Heptagrama confirms venue address and free admission"
2026-08-12,MUCEN Talleres y recorridos familiares,2026-08-15,09:00,15:00,Museo Central,Cercado de Lima,"Jr. Lampa y Jr. Ucayali, Cercado de Lima",Museo Taller,Heptagrama,https://heptagrama.com/agenda-cultural-lima.htm,0.92,"Heptagrama lists multiple activities from 09:00 through 15:00 on Sabado 15"
2026-08-12,Chapa tu Money,2026-08-12,,,Teatro Canout,Miraflores,,Humor,Teleticket,https://teleticket.com.pe/todos,0.86,"Teleticket listing confirms date venue district and category; time not exposed in index"
2026-08-12,Monica Cabrejos Doctora Bandida Terapia de Choque,2026-08-12,,,La Estacion de Barranco,Barranco,,Humor,Teleticket,https://teleticket.com.pe/todos,0.86,"Teleticket lists run from 12 to 26 August"
2026-08-12,Los Hijos de Bernarda Alba,2026-08-12,,,Auditorio del Centro Cultural de Jesus Maria,Jesus Maria,,Teatro,Teleticket,https://teleticket.com.pe/todos,0.86,"Teleticket lists run from 12 to 27 August"
2026-08-12,Circo de la Casa de Timoteo,2026-08-12,,,Megaplaza Independencia,Independencia,,Circo,Teleticket,https://teleticket.com.pe/todos,0.86,"Teleticket lists run from 12 to 30 August"
2026-08-12,II Festival Mundial de Circo Lima Peru,2026-08-12,,,Explanada Tribuna del Jockey Club,Santiago de Surco,,Circo,Teleticket,https://teleticket.com.pe/todos,0.86,"Teleticket listing confirms 12 August event in Lima"
2026-08-12,Gran Circo de Rusia 2026,2026-08-13,,,Explanada Olguin del Jockey,Santiago de Surco,,Circo,Teleticket,https://teleticket.com.pe/todos,0.84,"Teleticket lists run from 13 to 30 August; deduped from Heptagrama Suena as broader ticketed run"
2026-08-12,Johana Velandia Gordconsejos,2026-08-13,,,Lima Comedy Club,Miraflores,,Stand Up,Teleticket,https://teleticket.com.pe/todos,0.86,"Teleticket confirms 13 August event in Miraflores"
2026-08-12,El Circo Rousell regresa a Lima,2026-08-13,,,Explanada Tribuna del Jockey Club,Santiago de Surco,,Circo,Teleticket,https://teleticket.com.pe/todos,0.86,"Teleticket lists run from 13 to 16 August"
2026-08-12,Tour del Miedo Cementerio Presbitero Matias Maestro,2026-08-13,,,Punto de reunion,Lima,,Entretenimiento,Teleticket,https://teleticket.com.pe/todos,0.82,"Teleticket lists run from 13 August to 20 December; meeting point address not exposed"
2026-08-12,Mensajes del Alma,2026-08-13,,,Teatro Canout,Miraflores,,Teatro,Teleticket,https://teleticket.com.pe/todos,0.86,"Teleticket confirms 13 August event in Miraflores"
2026-08-12,Les Luthiers Trascendental,2026-08-13,,,Teatro Claretiano,San Miguel,,Musica,Teleticket,https://teleticket.com.pe/todos,0.86,"Teleticket confirms 13 August event in San Miguel"
2026-08-12,Grupo Niche,2026-08-14,,,Gran Teatro Nacional,San Borja,,Musica,Teleticket,https://teleticket.com.pe/todos,0.90,"Teleticket confirms 14 August; Songkick also lists Grupo Niche at Gran Teatro Nacional"
2026-08-12,Divorcio y Tango,2026-08-14,,,Capital Restobar,Barranco,,Teatro,Teleticket,https://teleticket.com.pe/todos,0.86,"Teleticket lists run from 14 to 22 August"
2026-08-12,Noche de Enredos,2026-08-14,,,Centro Cultural Ricardo Palma,Miraflores,,Teatro,Teleticket,https://teleticket.com.pe/todos,0.86,"Teleticket lists run from 14 to 31 August"
2026-08-12,Comedy Sessions en Luoxo Hotel,2026-08-14,,,Hotel Luoxo,San Isidro,,Humor,Teleticket,https://teleticket.com.pe/todos,0.86,"Teleticket lists run from 14 August to 26 September"
2026-08-12,Bryant Myers,2026-08-14,,,Centro de Convenciones Cocos,Lince,,Musica,Teleticket,https://teleticket.com.pe/todos,0.86,"Teleticket confirms 14 August event in Lince"
2026-08-12,Oriana Montero Concert 2 Tributo a Mon Laferte,2026-08-14,,,La Estacion de Barranco,Barranco,,Musica,Teleticket,https://teleticket.com.pe/todos,0.86,"Teleticket confirms 14 August event in Barranco"
2026-08-12,El baul asombroso de Keko,2026-08-12,,,Estacion de Biblioteca Publica - La Victoria,La Victoria,,Otros,BNP eventos,https://eventos.bnp.gob.pe/externo/inicio,0.82,"BNP lists 8-22 AGO at La Victoria; exact daily hour not exposed in index"
2026-08-12,Si muero dejad el balcon abierto,2026-08-12,,,Gran Biblioteca Publica de Lima,Cercado de Lima,"Av. Abancay 4ta. Cdra. s/n, Lima 01",Charla conversatorio,BNP eventos,https://eventos.bnp.gob.pe/externo/inicio,0.88,"BNP confirms 12 AGO event at Gran Biblioteca Publica de Lima"
2026-08-12,Haciendas escondidas del Callao,2026-08-13,,,Gran Biblioteca Publica de Lima,Cercado de Lima,"Av. Abancay 4ta. Cdra. s/n, Lima 01",Charla conversatorio,BNP eventos,https://eventos.bnp.gob.pe/externo/inicio,0.88,"BNP confirms 13 AGO event at Gran Biblioteca Publica de Lima"
2026-08-12,Antes de la Ciudad de los Reyes Huacas canales y caminos,2026-08-15,,,Gran Biblioteca Publica de Lima,Cercado de Lima,"Av. Abancay 4ta. Cdra. s/n, Lima 01",Otros,BNP eventos,https://eventos.bnp.gob.pe/externo/inicio,0.88,"BNP confirms 15 AGO event at Gran Biblioteca Publica de Lima"
2026-08-12,Argentina y el abrazo de los Andes,2026-08-20,,,Biblioteca Nacional del Peru,San Borja,"Av. De la Poesia 160, San Borja, Lima",Concierto,BNP eventos,https://eventos.bnp.gob.pe/externo/inicio,0.88,"BNP confirms 20 AGO concert at Biblioteca Nacional del Peru"
2026-08-12,Picnic de la lectura,2026-08-21,,,Estacion de Biblioteca Publica - Rimac,Rimac,,Mediacion de lectura,BNP eventos,https://eventos.bnp.gob.pe/externo/inicio,0.86,"BNP confirms 21 AGO event in Rimac; address not exposed in index"
2026-08-12,Sabado en la Biblioteca Entre filtros y paginas,2026-08-22,,,Biblioteca Nacional del Peru,San Borja,"Av. De la Poesia 160, San Borja, Lima",Visita mediada,BNP eventos,https://eventos.bnp.gob.pe/externo/inicio,0.88,"BNP confirms 22 AGO event at Biblioteca Nacional del Peru"
2026-08-12,Concierto de la Universidad Nacional de Musica 205 anos,2026-08-26,,,Gran Biblioteca Publica de Lima,Cercado de Lima,"Av. Abancay 4ta. Cdra. s/n, Lima 01",Concierto,BNP eventos,https://eventos.bnp.gob.pe/externo/inicio,0.88,"BNP confirms 26 AGO concert at Gran Biblioteca Publica de Lima"
2026-08-12,Grupo Niche,2026-08-13,,,Gran Teatro Nacional,San Borja,,Musica,Songkick,https://www.songkick.com/metro-areas/31493-peru-lima,0.84,"Songkick lists Grupo Niche in Lima on 13 August; separate from 14 August Teleticket show"
2026-08-12,Diles Que No Me Maten,2026-08-14,,,El Dragon de Barranco,Barranco,,Musica,Songkick,https://www.songkick.com/metro-areas/31493-peru-lima,0.86,"Songkick confirms venue and date"
2026-08-12,Rawayana,2026-08-15,,,Costa 21,San Miguel,,Musica,Songkick,https://www.songkick.com/metro-areas/31493-peru-lima,0.88,"Songkick and Teleticket both list Rawayana at Costa 21"
2026-08-12,Sparta Sad Saturno and Cecimonster Vs. Donka,2026-08-19,,,Yield Rock,Lima,,Musica,Songkick,https://www.songkick.com/metro-areas/31493-peru-lima,0.86,"Songkick confirms venue and date"
2026-08-12,Sad Saturno Angkor Wat,2026-08-21,,,Terapia Bar,Lima,,Musica,Songkick,https://www.songkick.com/metro-areas/31493-peru-lima,0.86,"Songkick confirms venue and date"
2026-08-12,Asia Menor,2026-08-22,,,Vichama Conciertos,Lima,,Musica,Songkick,https://www.songkick.com/metro-areas/31493-peru-lima,0.86,"Songkick confirms venue and date"
2026-08-12,Theremyn_4,2026-08-25,,,La Noche de Barranco,Barranco,,Musica,Songkick,https://www.songkick.com/metro-areas/31493-peru-lima,0.86,"Songkick confirms venue and date"
2026-08-12,Paul Alone,2026-08-28,,,Lumma,Lima,,Musica,Songkick,https://www.songkick.com/metro-areas/31493-peru-lima,0.86,"Songkick confirms venue and date"
2026-08-12,Pogo Santo 2026,2026-08-29,,2026-08-30,Centro de Convenciones Festiva,Cercado de Lima,,Festival Musica,Bandsintown,https://www.bandsintown.com/c/distrito-de-lima-peru?came_from=209&latitude=-12.0670412&longitude=-77.0348124,0.82,"Bandsintown lists festival over 29-30 August in Cercado de Lima"
2026-08-12,Jazz con Sabor Peruano 2026,2026-08-12,,2026-08-24,Night of Barranco,Barranco,,Festival Musica,Bandsintown,https://www.bandsintown.com/c/distrito-de-lima-peru?came_from=209&latitude=-12.0670412&longitude=-77.0348124,0.78,"Bandsintown lists June 1-August 24 run; date normalized to current active date"
2026-08-12,Automation in a Day,2026-08-15,09:00,,Sede por confirmar,Lima,,Tecnologia,Meetup Lima,https://www.meetup.com/de-DE/find/pe--lima/,0.76,"Meetup Lima weekend listing confirms date time and organizer Cloud Experts Community; venue not exposed"
2026-08-12,ETLs con Databricks,2026-08-15,21:00,,Sede por confirmar,Lima,,Tecnologia,Meetup Lima,https://www.meetup.com/de-DE/find/pe--lima/,0.76,"Meetup Lima weekend listing confirms date time and organizer Lima Databricks User Group; venue not exposed"
2026-08-12,Saturday Lets Practice English,2026-08-15,18:00,,Rustica - First Floor Terrace,Lima,,Comunidad idiomas,Meetup Lima,https://www.meetup.com/de-DE/find/pe--lima/,0.78,"Meetup Lima weekend listing confirms date time and venue name"
2026-08-12,Meditacion Sahaja Yoga gratuita,2026-08-15,17:00,,Sede por confirmar,Lima,,Bienestar,Meetup Lima,https://www.meetup.com/de-DE/find/pe--lima/,0.76,"Meetup Lima weekend listing confirms date time and organizer"
2026-08-12,Sunday Lets Practice English,2026-08-16,10:00,,McDonald's Plaza Vea Risso,Lince,,Comunidad idiomas,Meetup Lima,https://www.meetup.com/de-DE/find/pe--lima/,0.80,"Meetup Lima weekend listing confirms date time and Lince venue"
2026-08-12,AI Saturday 2026,2026-08-22,09:00,,Sede por confirmar,Lima,,Tecnologia,Meetup Lima,https://www.meetup.com/de-DE/find/pe--lima/,0.76,"Meetup Lima listing confirms date time and organizer Cloud Experts Community"
2026-08-12,Sunflower Fest 2,2026-08-21,,,Sede por confirmar,Lima,,Musica,Web search,https://ctxplorer.com/blog/eventos-en-lima-agosto-2026,0.64,"CTXplorer monthly agenda snippet lists event on 21 August; needs primary listing confirmation"
2026-08-12,Ruben Blades Fotografias Tour,2026-08-20,,,Arena 1 Park,San Miguel,,Musica,Web search,https://larepublica.pe/entretenimiento/2026/08/01/conciertos-de-agosto-en-peru-2026-fechas-horarios-precios-y-donde-comprar-entradas-para-los-proximos-eventos-musicales-en-lima-este-mes-46826,0.76,"La Republica current article confirms date venue and ticketing source"
2026-08-12,Paulo Londra Next Rounds Tour,2026-08-29,,,Estadio Nacional,Cercado de Lima,,Musica,Web search,https://larepublica.pe/entretenimiento/2026/08/01/conciertos-de-agosto-en-peru-2026-fechas-horarios-precios-y-donde-comprar-entradas-para-los-proximos-eventos-musicales-en-lima-este-mes-46826,0.80,"La Republica and Songkick both confirm August 29 at Estadio Nacional"
2026-08-12,Maroon 5 Love Is Like Tour,2026-08-31,,,Estadio Nacional,Cercado de Lima,,Musica,Web search,https://larepublica.pe/entretenimiento/2026/08/01/conciertos-de-agosto-en-peru-2026-fechas-horarios-precios-y-donde-comprar-entradas-para-los-proximos-eventos-musicales-en-lima-este-mes-46826,0.80,"La Republica and Songkick both confirm August 31 at Estadio Nacional"
