date_found,event_title,event_date,start_time,end_time,venue,district,address,category,source_name,source_url,confidence_score,notes
2026-09-17,"WANKAR, EL MITO DEL TAMBOR SAGRADO",2026-09-17,19:30,21:15,DanSa,Lince,"Av. Rivera Navarrete 2692, Lince, Lima, Peru",Musica/Gastronomia,Heptagrama,https://heptagrama.com/agenda-cultural-lima.htm,0.9,Luis Quequezana & DanSa del Peru; dos funciones.
2026-09-17,TRIBUTO A MORRISSEY & THE SMITHS,2026-09-17,19:30,,Auditorio del Britanico Surco,Santiago de Surco,"Av. Caminos del Inca 3581, Santiago de Surco, Lima, Peru",Musica/Rock alternativo,Heptagrama,https://heptagrama.com/agenda-cultural-lima.htm,0.88,Concierto acustico/tributo por Zoom; ingreso libre.
2026-09-17,DOMINGA,2026-09-17,20:00,,Teatro Julieta,Miraflores,"Pasaje Porta 132, Miraflores, Lima, Peru",Teatro,Heptagrama,https://heptagrama.com/agenda-cultural-lima.htm,0.86,Obra de Gino Luque y Roberto Angeles.
2026-09-17,EL RINCON DE LOS MUERTOS,2026-09-17,20:00,,Sala Roja del Centro Cultural PUCP,San Isidro,"Av. Camino Real 1075, San Isidro, Lima, Peru",Teatro documental,Heptagrama,https://heptagrama.com/agenda-cultural-lima.htm,0.86,Teatro documental dirigido por Sebastian Rubio y Yanira Davila.
2026-09-17,I.D.I.O.T.A.,2026-09-17,20:00,,Teatro de Lucia,Miraflores,"Calle Bellavista 512, Miraflores, Lima, Peru",Teatro,Heptagrama,https://heptagrama.com/agenda-cultural-lima.htm,0.86,Obra de Jordi Casanovas con Sandra Bernasconi y Armando Machuca.
2026-09-17,MAMMA MIA! HOMENAJE AL GRUPO ABBA,2026-09-17,20:00,,Teatro Peruano Japones,Jesus Maria,"Av. Gregorio Escobedo 803, Residencial San Felipe, Jesus Maria, Lima, Peru",Teatro musical,Heptagrama,https://heptagrama.com/agenda-cultural-lima.htm,0.86,Musical producido por Los Productores.
2026-09-17,"CONCIERTO SINFONICO: SCHUMANN, CAMPOS Y TCHAIKOVSKY",2026-09-17,20:00,,Gran Teatro Nacional,San Borja,"Av. Javier Prado Este 2225, San Borja, Lima, Peru",Musica clasica,Heptagrama,https://heptagrama.com/agenda-cultural-lima.htm,0.94,Orquesta Sinfonica Nacional; tambien aparece en agenda GTN.
2026-09-17,YAMI SAFDIE - QUERIDA YO TOUR,2026-09-17,21:00,,Centro de Convenciones Barranco,Barranco,"Av. Republica de Panama 220, Barranco, Lima, Peru",Musica/Pop,Songkick,https://www.songkick.com/metro-areas/31493-peru-lima/this-month,0.86,Songkick lista Yami Safdie hoy en Centro de Convenciones Barranco; Heptagrama confirma hora/precio.
2026-09-17,CELESTE + ARCADA + PARAHELIO,2026-09-17,21:00,,Union Central,Cercado de Lima,"Jr. Heroes de Tarapaca 177, Cercado de Lima, Lima, Peru",Musica/Metal,Songkick,https://www.songkick.com/metro-areas/31493-peru-lima/this-month,0.84,Songkick lista Celeste/Arcada/Parahelio hoy; Heptagrama confirma sede y hora.
2026-09-17,BACILOS EN LIMA,2026-09-18,,,Costa 21,San Miguel,"Av. Circuito de Playas Costanera s/n, San Miguel, Lima, Peru",Musica,Teleticket,https://teleticket.com.pe/,0.86,Teleticket lista Bacilos para 18 set en Multiespacio/Costa 21.
2026-09-17,LOS CAFRES,2026-09-19,,,Circulo Militar del Peru Salaverry,Jesus Maria,"Av. Salaverry, Jesus Maria, Lima, Peru",Musica/Reggae,Teleticket,https://teleticket.com.pe/,0.84,Teleticket lista concierto del 19 set.
2026-09-17,SINATRA BY KRAMARENCO,2026-09-17,,,Teatro Municipal de Lima,Cercado de Lima,"Jr. Ica 377, Cercado de Lima, Lima, Peru",Musica,Teleticket,https://teleticket.com.pe/,0.83,Teleticket lista funcion del 17 set en Teatro Municipal.
2026-09-17,EL LAGO DE LOS CISNES - BALLET MUNICIPAL DE LIMA,2026-09-18,20:00,,Teatro Municipal de Lima,Cercado de Lima,"Jr. Ica 377, Cercado de Lima, Lima, Peru",Danza/Ballet,Teleticket,https://teleticket.com.pe/,0.88,Teleticket lista temporada 18 set-3 oct; Heptagrama confirma funcion del viernes.
2026-09-17,ANNIE,2026-09-23,,,Teatro Municipal de Surco,Santiago de Surco,"Santiago de Surco, Lima, Peru",Teatro musical,Teleticket,https://teleticket.com.pe/,0.8,Teleticket lista temporada desde 23 set hasta 8 nov.
2026-09-17,"LA ESPADA, LAS IDEAS Y LOS LIBROS. BERNARDO DE MONTEAGUDO",2026-09-17,,,Gran Biblioteca Publica de Lima,Cercado de Lima,"Av. Abancay 4ta cuadra s/n, Cercado de Lima, Lima, Peru",Charla/Conferencia,BNP Eventos,https://eventos.bnp.gob.pe/,0.9,Agenda BNP lista actividad del 17 sep en GBPL.
2026-09-17,LEER EN FAMILIA: CRECER JUNTOS,2026-09-17,,,Estacion de Biblioteca Publica - El Agustino,El Agustino,"El Agustino, Lima, Peru",Mediacion de lectura,BNP Eventos,https://eventos.bnp.gob.pe/,0.84,Agenda BNP lista mediacion de lectura del 17 sep.
2026-09-17,DEL COLEGIO MAXIMO DE SAN PABLO A LA BIBLIOTECA NACIONAL,2026-09-18,,,Gran Biblioteca Publica de Lima,Cercado de Lima,"Av. Abancay 4ta cuadra s/n, Cercado de Lima, Lima, Peru",Cultura/Otros,BNP Eventos,https://eventos.bnp.gob.pe/,0.86,Agenda BNP lista actividad del 18 sep en GBPL.
2026-09-17,LA BIBLIOTECA DE BABEL Y LA COMPOSICION,2026-09-18,,,Biblioteca Nacional del Peru,San Borja,"Av. De la Poesia 160, San Borja, Lima, Peru",Mediacion de lectura,BNP Eventos,https://eventos.bnp.gob.pe/,0.86,Agenda BNP lista mediacion de lectura del 18 sep.
2026-09-17,CLUB DE ARQUEOLOGIA PARA ADULTOS MAYORES,2026-09-19,,,Gran Biblioteca Publica de Lima,Cercado de Lima,"Av. Abancay 4ta cuadra s/n, Cercado de Lima, Lima, Peru",Cultura/Otros,BNP Eventos,https://eventos.bnp.gob.pe/,0.84,Agenda BNP lista actividad del 19 sep en GBPL.
2026-09-17,AI SATURDAY 2026 - CLOUD EXPERTS,2026-09-19,09:00,,Lima,Lima,"Lima, Peru",Tecnologia/Meetup,Meetup Lima,https://www.meetup.com/,0.65,Snippet de Meetup lista evento cerca de Lima para sabado 19; detalle de sede no visible.
2026-09-17,URBAN LANGUAGE EXCHANGE - VIAJERO HOSTEL BARRANCO,2026-09-17,19:00,,Viajero Hostel Barranco,Barranco,"Barranco, Lima, Peru",Social/Idiomas,Meetup Lima,https://www.meetup.com/,0.7,Snippet de Meetup lista intercambio de idiomas hoy a las 7:00 PM PET.
2026-09-17,FOODIES FOOD FESTIVAL 2026,2026-09-19,,,Club Cultural Lima,Chorrillos,"Chorrillos, Lima, Peru",Festival/Gastronomia,Bandsintown,https://www.bandsintown.com/,0.62,Bandsintown snippet ubica Foodies Food Festival 2026 en Club Cultural Lima el 19 sep.
2026-09-17,SAMIAM + CECIMONSTER VS. DONKA,2026-09-19,,,Vichama Conciertos,Cercado de Lima,"Cercado de Lima, Lima, Peru",Musica/Rock,Songkick,https://www.songkick.com/metro-areas/31493-peru-lima/this-month,0.82,Songkick lista concierto para sabado 19 sep en Vichama.
2026-09-17,PIKNIC ELECTRONIK LIMA,2026-09-19,,,Parque de la Exposicion,Cercado de Lima,"Av. 28 de Julio, Cercado de Lima, Lima, Peru",Musica/Electronica,Songkick,https://www.songkick.com/metro-areas/31493-peru-lima/this-month,0.82,Songkick lista Piknic Electronik Lima con Deep Dish y Stephan Jolk para 19 sep.
2026-09-17,ROBBIE WILLIAMS,2026-09-24,,,Arena 1 Costa Verde,San Miguel,"Costa Verde, San Miguel, Lima, Peru",Musica/Pop,Songkick,https://www.songkick.com/metro-areas/31493-peru-lima/this-month,0.82,Songkick lista concierto para 24 sep.
2026-09-17,ONDA VAGA,2026-09-24,,,Sargento Pimienta,Barranco,"Av. Francisco Bolognesi 757, Barranco, Lima, Peru",Musica,Songkick,https://www.songkick.com/metro-areas/31493-peru-lima/this-month,0.8,Songkick lista Onda Vaga para 24 sep en Sargento Pimienta.
2026-09-17,SONATA ARCTICA,2026-09-24,,,Teatro Leguia,Cercado de Lima,"Av. Arequipa 834, Cercado de Lima, Lima, Peru",Musica/Metal,Songkick,https://www.songkick.com/metro-areas/31493-peru-lima/this-month,0.78,"Songkick muestra Sonata Arctica en agenda de septiembre; fecha exacta aparece alrededor del 24/26 en snippets, revisar antes de difundir."
