date_found,event_title,event_date,start_time,end_time,venue,district,address,category,source_name,source_url,confidence_score,notes
2026-09-04,Sinatra by Kramarenco,2026-09-17,20:00,,Gran Teatro Nacional,San Borja,Av. Javier Prado Este 2225,Musica,Teleticket,https://teleticket.com.pe/conciertos,0.91,Ticketed concert
2026-09-04,El Gran Combo de Puerto Rico,2026-09-18,20:00,,Estadio San Marcos,Cercado de Lima,,Musica,Teleticket,https://teleticket.com.pe/conciertos,0.91,Ticketed concert
2026-09-04,Bacilos en Lima,2026-09-18,20:00,,Multiespacio Costa 21,San Miguel,,Musica,Teleticket,https://teleticket.com.pe/conciertos,0.91,Ticketed concert
2026-09-04,Fede Vigevani en Lima,2026-09-19,20:00,,Multiespacio Costa 21,San Miguel,,Musica,Teleticket,https://teleticket.com.pe/conciertos,0.90,Ticketed concert
2026-09-04,Laura y Brenda en Lima,2026-09-25,20:00,,Auditorio del Pentagonito,San Borja,,Musica,Teleticket,https://teleticket.com.pe/conciertos,0.89,Ticketed concert
2026-09-04,Carrera Monumental Bitel 8K,2026-09-27,07:00,,Estadio Monumental,Ate,,Deporte / carrera,Teleticket,https://teleticket.com.pe/conciertos,0.86,Deportivo en listado musical de Teleticket; hora inferida habitual y debe verificarse
2026-09-04,Sofi Tukker,2026-09-04,21:00,,Centro de Convenciones Barranco,Barranco,,Musica / electronica,Bandsintown,https://www.bandsintown.com/c/distrito-de-lima-peru,0.88,Listado de conciertos en Cercado/Lima; tambien visible en Songkick
2026-09-04,Felipe Avello en Lima,2026-09-04,19:00,,Felipe Avello en Lima,Lima,,Comedia,Bandsintown,https://www.bandsintown.com/c/distrito-de-lima-peru,0.82,Venue exacto no expuesto en agregado
2026-09-04,Katari,2026-09-04,21:00,,Vox Disco,Lima,,Musica,Bandsintown,https://www.bandsintown.com/c/distrito-de-lima-peru,0.82,Show listado para hoy
2026-09-04,Benjamin Amadeo en Lima,2026-09-05,19:00,,Benjamin Amadeo en Lima,Lima,,Musica,Bandsintown,https://www.bandsintown.com/c/distrito-de-lima-peru,0.80,Venue exacto no expuesto en agregado
2026-09-04,Helloween 40 Years Anniversary Lima,2026-09-09,20:00,,Anfiteatro del Parque de la Exposicion,Cercado de Lima,,Musica / metal,Songkick,https://www.songkick.com/metro-areas/31493-peru-lima/september-2026/genre/metal,0.88,Songkick listing for Lima September rock/metal
2026-09-04,Robbie Williams,2026-09-12,20:00,,Arena 1 Costa Verde,San Miguel,,Musica / pop,Songkick,https://www.songkick.com/metro-areas/31493-peru-lima/september-2026/genre/pop,0.88,Songkick listing; appears alongside Romeo Santos date
2026-09-04,Arcangel,2026-09-12,21:00,,Estadio San Marcos,Cercado de Lima,,Musica / urbano,Bandsintown,https://www.bandsintown.com/c/distrito-de-lima-peru,0.87,Bandsintown popular listing
2026-09-04,Pandora 40 Lima Peru,2026-09-12,21:00,,Explanada Parque de la Exposicion,Cercado de Lima,,Musica,Bandsintown,https://www.bandsintown.com/c/distrito-de-lima-peru,0.85,Bandsintown selling-fast listing; Grupo Pandora/Pandora duplicate consolidated
2026-09-04,Toe,2026-09-15,20:00,,Centro de Convenciones Barranco,Barranco,,Musica / indie,Bandsintown,https://www.songkick.com/metro-areas/31493-peru-lima/genre/indie-alternative,0.86,Songkick indie listing for September
2026-09-04,Hesse Kassel EnLima,2026-09-19,20:00,,Yield Rock,Cercado de Lima,,Musica / rock,Bandsintown,https://www.bandsintown.com/c/distrito-de-lima-peru,0.86,Also surfaced by EnLima; kept Bandsintown source from requested list
2026-09-04,Loncheras De Perro,2026-09-27,18:00,,Yield Rock,Cercado de Lima,,Musica,Bandsintown,https://www.bandsintown.com/c/distrito-de-lima-peru,0.82,Selling-fast Bandsintown listing
2026-09-04,5 Seconds of Summer,2026-09-27,20:00,,Costa 21,San Miguel,,Musica / pop,Songkick,https://www.songkick.com/metro-areas/31493-peru-lima/september-2026/genre/pop,0.88,"Songkick listing; Teleticket lists same artist but Arequipa venue conflict, so Lima confidence moderate-high"
