date_found,event_title,event_date,start_time,end_time,venue,district,address,category,source_name,source_url,confidence_score,notes
2026-07-01,Historietas y racismo recreativo durante el Perú de los años cincuenta,2026-07-01,19:00,,Museo Nacional de Arqueología Antropología e Historia del Perú,Pueblo Libre,"Plaza Bolívar s/n, Pueblo Libre",Ponencia,Heptagrama agenda cultural,https://heptagrama.com/agenda-cultural-lima.htm,0.9,Ingreso libre y transmisión por redes del museo.
2026-07-01,Descubriendo el Budismo - Buda Shakyamuni,2026-07-01,19:30,,Centro de Meditación Kadampa,Magdalena del Mar,"Av. Manuel Gonzáles Prada 535, Magdalena del Mar",Clase / bienestar,Heptagrama agenda cultural,https://heptagrama.com/agenda-cultural-lima.htm,0.89,Agenda confirma hora y precio.
2026-07-01,Corazón de Perra,2026-07-01,19:30,,Librería El Virrey,Miraflores,"Calle Bolognesi 510, Miraflores",Presentación de libro,Heptagrama agenda cultural,https://heptagrama.com/agenda-cultural-lima.htm,0.9,Ingreso libre.
2026-07-01,Yanuq la Magia de Teresa,2026-07-01,19:30,,DanSa,Lince,"Av. Rivera Navarrete 2692, Lince",Música y gastronomía,Heptagrama agenda cultural,https://heptagrama.com/agenda-cultural-lima.htm,0.9,Agenda confirma hora y dirección.
2026-07-01,Como quien no quiere la cosa,2026-07-01,20:00,,Asociación Cultural Tierra Baldía,Miraflores,"Av. Del Ejército 847, Miraflores",Cine club,Heptagrama agenda cultural,https://heptagrama.com/agenda-cultural-lima.htm,0.9,Ingreso libre.
2026-07-01,Niños Soldados,2026-07-01,20:00,,Teatro Ricardo Blume,Jesús María,"Jr. Huiracocha 2160, Jesús María",Teatro,Heptagrama agenda cultural,https://heptagrama.com/agenda-cultural-lima.htm,0.9,Agenda confirma hora y dirección.
2026-07-01,Inolvidables,2026-07-01,19:30,,Teatro Ricardo Roca Rey - AAA,Cercado de Lima,"Jr. Ica 323, Centro de Lima",Teatro,Heptagrama agenda cultural,https://heptagrama.com/agenda-cultural-lima.htm,0.9,Agenda confirma hora y dirección.
2026-07-01,La Casa de las Niñas Peculiares,2026-07-01,20:00,,Teatro Municipal de Surco,Santiago de Surco,"Calle Sacramento 236, Urb. Primavera, Santiago de Surco",Teatro musical,Heptagrama agenda cultural,https://heptagrama.com/agenda-cultural-lima.htm,0.9,Agenda confirma hora y dirección.
2026-07-01,Doctora Bandida - Terapia de Choque,2026-07-01,20:00,,La Estación,Barranco,"Av. Pedro de Osma 112, Barranco",Stand up comedy,Heptagrama agenda cultural,https://heptagrama.com/agenda-cultural-lima.htm,0.91,Agenda confirma hora y dirección; temporada también aparece en Teleticket.
2026-07-01,Eureka Day,2026-07-01,20:00,,Teatro La Plaza,Miraflores,"Malecón de la Reserva 610, Larcomar, Miraflores",Teatro,Heptagrama agenda cultural,https://heptagrama.com/agenda-cultural-lima.htm,0.91,Agenda confirma hora y dirección.
2026-07-01,Cuatro corazones con freno y marcha atrás,2026-07-01,20:00,,Teatro Auditorio de Miraflores,Miraflores,"Av. José Larco 1150, sótano, Miraflores",Teatro,Heptagrama agenda cultural,https://heptagrama.com/agenda-cultural-lima.htm,0.9,Agenda confirma hora y dirección.
2026-07-01,Bodas de Sangre 2026,2026-07-01,20:00,,Teatro Marsano,Miraflores,"Calle General Suárez 409, Miraflores",Teatro,Heptagrama agenda cultural,https://heptagrama.com/agenda-cultural-lima.htm,0.92,Agenda confirma hora y dirección; Teleticket lista temporada 01 JUL-02 AGO.
2026-07-01,Noche de Creadoras,2026-07-01,20:00,22:00,Casa Bulbo,Barranco,"Av. Francisco Bolognesi 660, Barranco",Microteatro / danza / música,Heptagrama agenda cultural,https://heptagrama.com/agenda-cultural-lima.htm,0.9,Agenda lista varias piezas entre 20:00 y 22:00.
2026-07-01,Juntos Otra Vez - Grupo Andino Kuska,2026-07-01,20:30,,Gran Teatro Nacional,San Borja,"Av. Javier Prado Este 2225, San Borja",Música,Heptagrama agenda cultural,https://heptagrama.com/agenda-cultural-lima.htm,0.91,Agenda confirma hora y dirección.
2026-07-01,Jazz Internacional a Milímetros de Ti,2026-07-01,20:30,,Cocodrilo Verde,Miraflores,"Calle Francisco de Paula Camino 226, Miraflores",Música / jazz,Heptagrama agenda cultural,https://heptagrama.com/agenda-cultural-lima.htm,0.91,Agenda confirma hora y dirección.
2026-07-01,El Rugido del Kraken,2026-07-01,21:00,,Yield Bar,Cercado de Lima,"Jr. Carabaya 815, Centro de Lima",Música / metal,Heptagrama agenda cultural,https://heptagrama.com/agenda-cultural-lima.htm,0.9,Agenda confirma hora y dirección.
2026-07-01,Concierto Pro Fondos - Nicole Ruju,2026-07-01,21:00,,Bar y Centro Cultural La Noche,Barranco,"Pasaje Sánchez Carrión 199 A, Barranco",Música,Heptagrama agenda cultural,https://heptagrama.com/agenda-cultural-lima.htm,0.9,Agenda confirma hora y dirección.
2026-07-01,Jam Afroperuano,2026-07-01,22:00,,Jazz Zone,Miraflores,"Av. La Paz 646, Pasaje El Suche, Miraflores",Música y danza,Heptagrama agenda cultural,https://heptagrama.com/agenda-cultural-lima.htm,0.9,Agenda confirma hora y dirección.
2026-07-01,Asian Kung-Fu Generation,2026-07-01,19:00,,Anfiteatro del Parque de la Exposición,Cercado de Lima,"Av. Paseo de la República 6, Lima",Música / rock,Songkick,https://www.songkick.com/metro-areas/31493-peru-lima/2025,0.91,Songkick lista concierto en Lima el 01 JUL; hora de puerta tomada de seguimiento previo.
2026-07-01,Vive la Meditación - Cuerpo de Luz,2026-07-02,11:00,,Centro de Meditación Kadampa,Magdalena del Mar,"Av. Manuel Gonzáles Prada 535, Magdalena del Mar",Clase / bienestar,Heptagrama agenda cultural,https://heptagrama.com/agenda-cultural-lima.htm,0.9,Agenda confirma hora y dirección.
2026-07-01,Casa Warner Bros.,2026-07-02,11:00,22:00,Explanada del Centro Comercial Plaza Norte,Independencia,"Av. Alfredo Mendiola 1400, Independencia",Experiencia inmersiva,Heptagrama agenda cultural,https://heptagrama.com/agenda-cultural-lima.htm,0.9,Evento recurrente confirmado en agenda.
2026-07-01,Cherry Blossom Experiencia Cultural Japonesa,2026-07-02,15:00,22:00,Zona Tangüis del Circuito Mágico del Agua,Cercado de Lima,"Av. Petit Thouars cuadra 7, Santa Beatriz, Lima",Festival cultural,Heptagrama agenda cultural,https://heptagrama.com/agenda-cultural-lima.htm,0.9,Evento recurrente confirmado en agenda.
2026-07-01,Airosa,2026-07-02,15:00,,Carpa La Tarumba del C.C. Cenco Lima Sur,Chorrillos,"Av. Paseo de la República 355, Urb. Matellini, Chorrillos",Teatro y circo,Heptagrama agenda cultural,https://heptagrama.com/agenda-cultural-lima.htm,0.9,Agenda lista funciones 15:00 17:30 y 20:00.
2026-07-01,Sesiones GTN - La Tradición de Verdi,2026-07-02,19:00,,Gran Teatro Nacional,San Borja,"Av. Javier Prado Este 2225, San Borja",Música / lírica,Heptagrama agenda cultural,https://heptagrama.com/agenda-cultural-lima.htm,0.91,Ingreso libre con inscripción por Teleticket.
2026-07-01,Recital Poético Musical,2026-07-02,19:30,,Centro Cultural Balconcito,Barranco,"Av. Lima 786, Barranco",Literatura / música,Heptagrama agenda cultural,https://heptagrama.com/agenda-cultural-lima.htm,0.88,Agenda confirma hora; listado consultado alrededor de la sección de Jueves 02.
2026-07-01,Espejo Cama Café,2026-07-02,20:00,,Centro Cultural CAFAE-SE,San Isidro,"Av. Arequipa 2985, San Isidro",Teatro,Heptagrama agenda cultural,https://heptagrama.com/agenda-cultural-lima.htm,0.9,Agenda confirma hora y dirección.
2026-07-01,Cuentos a la Carta,2026-07-02,20:00,,Teatro de la Alianza Francesa,Miraflores,"Av. Arequipa 4595, Miraflores",Narración teatralizada,Heptagrama agenda cultural,https://heptagrama.com/agenda-cultural-lima.htm,0.9,Agenda confirma hora y dirección.
2026-07-01,Cuerpo Efímero,2026-07-02,20:00,,El Galpón Espacio,Pueblo Libre,"Av. Manuel Cipriano Dulanto 949, Pueblo Libre",Teatro,Heptagrama agenda cultural,https://heptagrama.com/agenda-cultural-lima.htm,0.9,Agenda confirma hora y dirección.
2026-07-01,Blackbird,2026-07-02,20:00,,Teatro de Lucía,Miraflores,"Calle Bellavista 512, Miraflores",Teatro,Heptagrama agenda cultural,https://heptagrama.com/agenda-cultural-lima.htm,0.9,Agenda confirma hora y dirección.
2026-07-01,Los Cuatro Letras,2026-07-02,20:00,,Teatro Racional,Barranco,"Jr. Balta 170, Barranco",Teatro,Heptagrama agenda cultural,https://heptagrama.com/agenda-cultural-lima.htm,0.9,Agenda confirma hora y dirección.
2026-07-01,El Sueño de una Noche de Verano,2026-07-02,20:00,,Teatro Británico,Miraflores,"Calle Bellavista 527, Miraflores",Teatro,Heptagrama agenda cultural,https://heptagrama.com/agenda-cultural-lima.htm,0.9,Agenda confirma hora y dirección.
2026-07-01,Mamma Mía! Homenaje al Grupo ABBA,2026-07-02,20:00,,Teatro Peruano Japonés,Jesús María,"Av. Gregorio Escobedo 803, Residencial San Felipe, Jesús María",Teatro musical,Heptagrama agenda cultural,https://heptagrama.com/agenda-cultural-lima.htm,0.89,Agenda confirma hora; venue/dirección de seguimiento previo.
2026-07-01,Pulmones,2026-07-02,20:00,,Teatro Julieta,Miraflores,"Pasaje Porta 132, Miraflores",Teatro,Heptagrama agenda cultural,https://heptagrama.com/agenda-cultural-lima.htm,0.9,Agenda confirma hora y dirección.
2026-07-01,Noche Cubana - Tributo a Celia Cruz,2026-07-02,20:00,,Cocodrilo Verde,Miraflores,"Calle Francisco de Paula Camino 226, Miraflores",Música,Heptagrama agenda cultural,https://heptagrama.com/agenda-cultural-lima.htm,0.9,Agenda confirma hora y dirección.
2026-07-01,Jazz Afroperuano,2026-07-02,20:00,,Jazz Zone,Miraflores,"Av. La Paz 646, Pasaje El Suche, Miraflores",Música / jazz,Heptagrama agenda cultural,https://heptagrama.com/agenda-cultural-lima.htm,0.9,Agenda lista funciones 20:00 y 22:30.
2026-07-01,Trilogía Criolla,2026-07-02,20:30,,Centro Social Cultural Musical Breña,Breña,"Calle Joaquín Olmedo 452, Breña",Música criolla,Heptagrama agenda cultural,https://heptagrama.com/agenda-cultural-lima.htm,0.9,Agenda confirma hora y dirección.
2026-07-01,Bits,2026-07-02,20:30,,4 Queens Bar,Miraflores,"Calle Manuel Bonilla 138, Miraflores",Stand up comedy,Heptagrama agenda cultural,https://heptagrama.com/agenda-cultural-lima.htm,0.9,Agenda confirma hora y dirección.
2026-07-01,El Río en Mí,2026-07-02,20:30,,Auditorio del Centro Cultural Británico,Miraflores,"Calle Bellavista 531, Miraflores",Teatro,Heptagrama agenda cultural,https://heptagrama.com/agenda-cultural-lima.htm,0.9,Agenda confirma hora y dirección.
2026-07-01,Casi Normales,2026-07-02,20:30,,Magitek,Santiago de Surco,"Av. Manuel Olguín 249, Urb. Monterrico, Surco",Teatro inmersivo,Heptagrama agenda cultural,https://heptagrama.com/agenda-cultural-lima.htm,0.9,Agenda confirma hora y dirección.
2026-07-01,Alex Turner Night II,2026-07-02,21:00,,Yield Bar,Cercado de Lima,"Jr. Carabaya 815, Centro de Lima",Música / tributo,Heptagrama agenda cultural,https://heptagrama.com/agenda-cultural-lima.htm,0.9,Agenda confirma hora y dirección.
2026-07-01,Hosanna,2026-07-02,19:30,,Christian and Missionary Alliance Church,Lima,,Música / concierto,Bandsintown,https://www.bandsintown.com/c/Lima-Peru?came_from=92&livestreams=true,0.76,Bandsintown lo muestra como show de venta rápida con entrada libre; distrito/dirección no visible.
2026-07-01,Principito L'Expérience,2026-07-03,11:00,,Mall del Sur,San Juan de Miraflores,"Av. Los Lirios y Av. Pedro Miotta, San Juan de Miraflores",Exhibición,Teleticket,https://teleticket.com.pe/todos,0.88,Teleticket lista temporada 03 JUL-30 AGO; hora tomada de agenda Heptagrama.
2026-07-01,País de Jauja - Edgardo Rivera Martínez,2026-07-03,17:30,,Galería Municipal de Arte Pancho Fierro,Cercado de Lima,"Pasaje Santa Rosa 116, Centro de Lima",Conversatorio / libro,Heptagrama agenda cultural,https://heptagrama.com/agenda-cultural-lima.htm,0.9,Ingreso libre.
2026-07-01,Hasta Morder Tu Lado Brillante,2026-07-03,18:00,,ICPNA Miraflores,Miraflores,"Av. Angamos Oeste 120, Miraflores",Visita guiada / exposición,Heptagrama agenda cultural,https://heptagrama.com/agenda-cultural-lima.htm,0.9,Ingreso libre.
2026-07-01,Viernes Literarios 1585 - Recital Poético,2026-07-03,18:30,,Museo Metropolitano,Cercado de Lima,"Av. 28 de Julio 800, Centro de Lima",Literatura,Heptagrama agenda cultural,https://heptagrama.com/agenda-cultural-lima.htm,0.9,Ingreso libre.
2026-07-01,El Circo de Sandía y Sony,2026-07-03,18:30,,Auditorio del Británico Surco,Santiago de Surco,"Av. Caminos del Inca 3581, Santiago de Surco",Teatro familiar,Heptagrama agenda cultural,https://heptagrama.com/agenda-cultural-lima.htm,0.9,Ingreso libre.
2026-07-01,Después Todavía,2026-07-03,18:30,,Casa de la Literatura Peruana,Cercado de Lima,"Jr. Áncash 207, Estación Desamparados, Centro de Lima",Presentación de libro,Heptagrama agenda cultural,https://heptagrama.com/agenda-cultural-lima.htm,0.9,Ingreso libre.
2026-07-01,La Casita Bonita,2026-07-03,19:00,,Universidad Ricardo Palma,Santiago de Surco,"Av. Benavides 5440, Santiago de Surco",Teatro,Heptagrama agenda cultural,https://heptagrama.com/agenda-cultural-lima.htm,0.9,Ingreso libre.
2026-07-01,Al Este,2026-07-03,19:00,,Galería Oders,Barranco,"Jr. Domeyer 270, Barranco",Inauguración / exposición,Heptagrama agenda cultural,https://heptagrama.com/agenda-cultural-lima.htm,0.9,Ingreso libre; exposición hasta 01 AGO.
2026-07-01,Novecento la Leyenda del Pianista en el Océano,2026-07-03,19:30,,La Casa del Artista,Miraflores,"Calle Las Dalias, Miraflores",Música / jazz,Heptagrama agenda cultural,https://heptagrama.com/agenda-cultural-lima.htm,0.88,Agenda confirma hora; dirección parcial.
2026-07-01,Mi Madre Mi Novia y Yo,2026-07-03,20:00,,Multiteatro Movistar,Santiago de Surco,"Av. Alfredo Benavides 4981, Santiago de Surco",Teatro,Teleticket,https://teleticket.com.pe/todos,0.88,Teleticket lista temporada 02-05 JUL; hora y dirección confirmadas en agenda.
2026-07-01,Mentirosos,2026-07-03,20:00,,Centro Cultural CAFAE-SE,San Isidro,"Av. Arequipa 2985, San Isidro",Teatro,Teleticket,https://teleticket.com.pe/todos,0.88,Teleticket lista temporada; agenda confirma función de viernes a las 20:00.
2026-07-01,Recarga,2026-07-04,,,Vichama Conciertos,Cercado de Lima,,Música,Songkick,https://www.songkick.com/metro-areas/31493-peru-lima/2025,0.84,Songkick lista concierto el 04 JUL; hora no visible en índice.
2026-07-01,Doble J,2026-07-04,,,Lima,Lima,,Música,Songkick,https://www.songkick.com/metro-areas/31493-peru-lima/2025,0.78,Songkick lista concierto el 04 JUL; venue/hora no visible en índice.
2026-07-01,Cuentos sonoros peruanos,2026-07-04,11:00,12:00,Estación de Biblioteca Pública - Rímac,Rímac,"Av. Felipe Arancibia cuadra 2 s/n, Rímac",Taller infantil,BNP eventos,https://eventos.bnp.gob.pe/agenda-cultural/taller-yo-curso/cuentos-sonoros-peruanos-6071,0.94,Evento gratuito; BNP confirma fechas 04 y 11 JUL hora y dirección.
2026-07-01,Biblioteca Nacional del Perú 20 años de la sede patrimonial,2026-07-01,09:00,20:00,Biblioteca Nacional del Perú,San Borja,"Av. De la Poesía 160, San Borja",Exposición,BNP eventos,https://eventos.bnp.gob.pe/agenda-cultural/exposicion/biblioteca-nacional-del-peru-20-anos-de-la-sede-patrimonial-5872,0.94,BNP confirma exposición activa en julio con duración 11 horas e ingreso libre.
2026-07-01,Visitas educativas Exploradores de la BNP,2026-07-02,,,Biblioteca Nacional del Perú,San Borja,"Av. De la Poesía 160, San Borja",Visitas mediadas,BNP eventos,https://eventos.bnp.gob.pe/,0.86,Índice BNP lista rango 02-30 JUL; hora no visible en índice.
2026-07-01,Manitos al arte - Crea juega y aprende,2026-07-04,10:00,11:00,Estación de Biblioteca Pública - Comas,Comas,"Av. Las Palmeras S/N, Urb. Repartición, Parque Ricardo Palma, Comas",Taller infantil,BNP eventos,https://eventos.bnp.gob.pe/agenda-cultural/taller-yo-curso/manitos-al-arte-crea-juega-y-aprende-5909,0.7,Fuente consultada muestra ficha de abril pero búsqueda BNP de julio lista el mismo título; requiere verificación manual.
2026-07-01,Flow,2026-07-07,,,Costa 21,San Miguel,,Música / rock,Songkick,https://www.songkick.com/metro-areas/31493-peru-lima/2025,0.88,Songkick lista concierto el 07 JUL; Teleticket también tiene página del evento.
2026-07-01,ENHYPEN,2026-07-08,20:00,,Estadio Universidad San Marcos,Cercado de Lima,,Música / pop,Bandsintown,https://www.bandsintown.com/c/Lima-Peru?came_from=92&livestreams=true,0.9,Bandsintown lista 08 JUL 20:00; Songkick también lista el concierto.
2026-07-01,Felipe Avello,2026-07-10,,,Lima Comedy Club,Miraflores,,Humor,Songkick,https://www.songkick.com/metro-areas/31493-peru-lima/2025,0.82,Songkick lista show el 10 JUL; hora no visible en índice.
2026-07-01,Salsa Lima Festival 2026,2026-07-11,,,Lima,Lima,,Música / salsa,Teleticket,https://teleticket.com.pe/todos,0.86,Teleticket lista evento el 11 JUL; venue/hora no visibles en índice.
2026-07-01,Katari,2026-07-11,20:00,,Hana Bar & Lounge,Lima,,Música,Bandsintown,https://www.bandsintown.com/c/Lima-Peru?came_from=92&livestreams=true,0.78,Bandsintown muestra show de venta rápida 11 JUL 20:00; distrito/dirección no visibles.
2026-07-01,Arenales Music I 2026,2026-07-11,,,CC Arenales Plaza,Lince,,Música / festival,Songkick,https://www.songkick.com/metro-areas/31493-peru-lima/2025,0.84,Songkick lista evento 11-12 JUL.
2026-07-01,Liv Kristine,2026-07-12,,,Yield Rock,Cercado de Lima,,Música / metal,Songkick,https://www.songkick.com/metro-areas/31493-peru-lima/2025,0.84,Songkick lista concierto el 12 JUL.
2026-07-01,Perú optional Amazon extension,2026-07-17,16:00,,Casa Andina,Lima,,Viaje / Meetup,Meetup Lima,https://www.meetup.com/carolina-splash-mob-paddlesports/events/312464400/,0.57,Meetup indica llegada a Lima y actividad turística; requiere verificar cupo y ubicación exacta.
2026-07-01,Eva Ayllón,2026-07-17,,,Centro de Convenciones Bianca,Barranco,,Música criolla,Songkick,https://www.songkick.com/metro-areas/31493-peru-lima/2025,0.84,Songkick lista concierto el 17 JUL.
2026-07-01,Gran Circo de Rusia 2026,2026-07-17,,,Lima,Lima,,Circo,Teleticket,https://teleticket.com.pe/todos,0.8,Teleticket lista temporada 17 JUL-16 AGO; venue/hora no visibles en índice.
2026-07-01,El Circo Rousell regresa a Lima,2026-07-17,,,Lima,Lima,,Circo,Teleticket,https://teleticket.com.pe/todos,0.8,Teleticket lista temporada 17 JUL-16 AGO; venue/hora no visibles en índice.
2026-07-01,Maldito Fest 2026,2026-07-18,,,Paseo Colón,Cercado de Lima,"Paseo Colón, Lima",Música / festival,Bandsintown,https://www.bandsintown.com/c/Lima-Peru?came_from=92&livestreams=true,0.84,Bandsintown lista festival 18-19 JUL en Lima.
2026-07-01,Rock Patrio 2026,2026-07-18,,,Centro de Convenciones Festiva,Cercado de Lima,,Música / festival,Bandsintown,https://www.bandsintown.com/c/san-miguel-peru,0.82,Bandsintown lista festival en Cercado de Lima el 18 JUL.
2026-07-01,30 Feria Internacional del Libro de Lima,2026-07-22,,,Lima,Lima,,Feria / libros,Teleticket,https://teleticket.com.pe/todos,0.86,Teleticket lista temporada 22 JUL-06 AGO; venue/hora no visibles en índice.
2026-07-01,Bersuit Vergarabat,2026-07-23,,,Centro de Convenciones Barranco,Barranco,,Música / rock,Songkick,https://www.songkick.com/metro-areas/31493-peru-lima/2025,0.84,Songkick lista concierto el 23 JUL.
2026-07-01,DARKWAYS,2026-07-24,,,Centro de Convenciones Kantaro,Cercado de Lima,,Música,Songkick,https://www.songkick.com/metro-areas/31493-peru-lima/2025,0.84,Songkick lista concierto el 24 JUL.
2026-07-01,Gran Circo Estelar Carlos Villagrán - Los clásicos de Kiko,2026-07-24,,,Lima,Lima,,Circo,Teleticket,https://teleticket.com.pe/todos,0.8,Teleticket lista temporada 24 JUL-16 AGO; venue/hora no visibles en índice.
2026-07-01,XII Lima Gothic Wave Festival 2026,2026-07-27,,,Vichama Conciertos,Cercado de Lima,,Música / festival,Bandsintown,https://www.bandsintown.com/c/Lima-Peru?came_from=92&livestreams=true,0.84,Bandsintown lista festival 27-28 JUL en Lima.
2026-07-01,Richie Hawtin - Far Away Festival Perú,2026-07-28,,,Far Away Festival,Chorrillos,,Música electrónica,Songkick,https://www.songkick.com/metro-areas/31493-peru-lima/2025,0.84,Songkick lista evento el 28 JUL; Bandsintown ubica Far Away Festival en Chorrillos.
2026-07-01,Fabricio Robles,2026-07-31,,,El Gato Tulipán,Barranco,"Bajada de Baños 350, Barranco",Música,Songkick,https://www.songkick.com/metro-areas/31493-peru-lima/2025,0.84,Songkick lista concierto el 31 JUL.
