date_found,event_title,event_date,start_time,end_time,venue,district,address,category,source_name,source_url,confidence_score,notes
2026-08-07,HABLANDO HUEVADAS,2026-08-07,,,Teatro Canout,Miraflores,"Av. Petit Thouars 4550, Miraflores, Lima, Peru",Humor,Teleticket,https://teleticket.com.pe/teatro-canout,0.86,"Teleticket lista función del 7 de agosto en Teatro Canout; hora no visible en resumen."
2026-08-07,CENICIENTA EL MUSICAL,2026-08-07,,,Teatro Mario Vargas Llosa,San Borja,"Av. De la Poesía 160, San Borja, Lima, Peru",Teatro musical,Teleticket,https://teleticket.com.pe/todos,0.84,"Teleticket lista temporada del 7 al 9 de agosto; Heptagrama muestra funciones de fin de semana."
2026-08-07,DIVORCIO Y TANGO,2026-08-07,,,Capital Restobar,Barranco,"Barranco, Lima, Peru",Teatro / Comedia,Teleticket,https://teleticket.com.pe/todos,0.83,"Teleticket lista temporada del 7 al 22 de agosto en Barranco."
2026-08-07,NOCHE DE ENREDOS,2026-08-07,,,Centro Cultural Ricardo Palma,Miraflores,"Av. José Larco 770, Miraflores, Lima, Peru",Teatro,Teleticket,https://teleticket.com.pe/todos,0.83,"Teleticket lista temporada del 7 al 31 de agosto."
2026-08-07,FIESTA PERU LA PEÑITA,2026-08-07,,,Centro de Convenciones Maracaná,Jesús María,"Jesús María, Lima, Peru",Música,Teleticket,https://teleticket.com.pe/todos,0.83,"Teleticket lista temporada del 7 de agosto al 5 de septiembre."
2026-08-07,UNIVERSITARIO VS SPORTING CRISTAL FECHA 4 CLAUSURA,2026-08-07,,,Estadio Monumental U Marathon,Ate,"Av. Javier Prado Este 7700, Ate, Lima, Peru",Fútbol,Teleticket,https://teleticket.com.pe/todos,0.86,"Teleticket lista partido para 7 de agosto."
2026-08-07,VIAJANDO A LOS 80S: LO MEJOR DEL NEW WAVE Y ROCK,2026-08-07,,,La Estación de Barranco,Barranco,"Av. Pedro de Osma 112, Barranco, Lima, Peru",Música,Teleticket,https://teleticket.com.pe/todos,0.83,"Teleticket lista concierto para 7 de agosto."
2026-08-08,AVENTURAS ARQUEOLÓGICAS: CERÁMICA ANDINA,2026-08-08,,,Estación de Biblioteca Pública - La Victoria,La Victoria,"La Victoria, Lima, Peru",Taller,BNP,https://eventos.bnp.gob.pe/externo/inicio,0.9,"BNP agenda cultural lista evento para 8 AGO en sede La Victoria."
2026-08-08,TE LEO UN CUENTO. HISTORIAS QUE COMPARTIR,2026-08-08,,2026-08-15,Gran Biblioteca Pública de Lima,Cercado de Lima,"Av. Abancay 4ta. Cdra. s/n, Cercado de Lima, Lima, Peru",Mediación de lectura,BNP,https://eventos.bnp.gob.pe/externo/inicio,0.88,"BNP lista actividad del 8 al 15 AGO en Gran Biblioteca Pública de Lima."
2026-08-08,MANITOS AL ARTE. CREA JUEGA Y APRENDE,2026-08-08,,2026-08-22,Estación de Biblioteca Pública - Comas,Comas,"Comas, Lima, Peru",Taller,BNP,https://eventos.bnp.gob.pe/externo/inicio,0.88,"BNP lista actividad del 8 al 22 AGO en Comas."
2026-08-08,EL BAÚL ASOMBROSO DE KEKO,2026-08-08,,2026-08-22,Estación de Biblioteca Pública - La Victoria,La Victoria,"La Victoria, Lima, Peru",Otros,BNP,https://eventos.bnp.gob.pe/externo/inicio,0.88,"BNP lista actividad del 8 al 22 AGO en La Victoria."
2026-08-11,VISITAS EDUCATIVAS EXPLORADORES DE LA BNP,2026-08-11,,2026-08-27,Biblioteca Nacional del Perú,San Borja,"Av. De la Poesía 160, San Borja, Lima, Peru",Visita mediada,BNP,https://eventos.bnp.gob.pe/externo/inicio,0.88,"BNP lista visitas educativas del 11 al 27 AGO."
2026-08-11,SING STREET (2016),2026-08-11,,,Biblioteca Nacional del Perú,San Borja,"Av. De la Poesía 160, San Borja, Lima, Peru",Bibliocine,BNP,https://eventos.bnp.gob.pe/externo/inicio,0.89,"BNP agenda cultural lista Bibliocine el 11 AGO."
2026-08-15,ANTES DE LA CIUDAD DE LOS REYES,2026-08-15,,,Gran Biblioteca Pública de Lima,Cercado de Lima,"Av. Abancay 4ta. Cdra. s/n, Cercado de Lima, Lima, Peru",Charla / Patrimonio,BNP,https://eventos.bnp.gob.pe/externo/inicio,0.87,"BNP lista evento del 15 AGO en Gran Biblioteca Pública de Lima."
2026-08-08,MICROSOFT BUILD 2026 - NEXT STEPS,2026-08-08,08:30,,No especificado,Lima,"Lima, Peru",Tecnología / Meetup,Meetup,https://www.meetup.com/find/pe--lima/,0.84,"Meetup Lima lista evento del 8 AGO 08:30 PET por Microsoft User Group Perú."
2026-08-08,SATURDAY - LET'S PRACTICE ENGLISH,2026-08-08,10:30,,McDonald's Plaza Vea Risso,Lince,"Av. Arequipa / Risso, Lince, Lima, Peru",Idiomas / Meetup,Meetup,https://www.meetup.com/find/pe--lima/english-language/,0.86,"Meetup lista práctica de inglés el 8 AGO 10:30 PET."
2026-08-08,MEDITACIÓN SAHAJA YOGA GRATUITA,2026-08-08,17:00,,No especificado,Lima,"Lima, Peru",Bienestar / Meetup,Meetup,https://www.meetup.com/find/pe--lima/,0.84,"Meetup lista meditación gratuita el 8 AGO 17:00 PET."
2026-08-08,TRAVELERS MEETUP,2026-08-08,20:00,,No especificado,Lima,"Lima, Peru",Social / Meetup,Meetup,https://www.meetup.com/find/pe--lima/networking/,0.83,"Meetup lista encuentro de viajeros el 8 AGO 20:00 PET."
2026-08-11,LANGUAGE EXCHANGE & INTERNATIONAL PARTY / GRINGO TUESDAYS,2026-08-11,17:00,,No especificado,Lima,"Lima, Peru",Idiomas / Social,Meetup,https://www.meetup.com/find/pe--lima/networking/,0.84,"Meetup lista evento recurrente el 11 AGO 17:00 PET."
2026-08-11,TABLE TALKS: MEET NEW PEOPLE IN BARRANCO,2026-08-11,19:30,,La Tostadora Café,Barranco,"Jr. Domeyer 132, Barranco, Lima, Peru",Social / Meetup,Meetup,https://www.meetup.com/perufortravelers/,0.88,"Meetup grupo Peru For Travelers lista ubicación y horario para 11 AGO 19:30 PET."
2026-08-15,AUTOMATION IN A DAY,2026-08-15,09:00,,No especificado,Lima,"Lima, Peru",Tecnología / Meetup,Meetup,https://www.meetup.com/find/pe--lima/networking/,0.84,"Meetup lista evento Cloud Experts el 15 AGO 09:00 PET."
2026-08-22,AI SATURDAY 2026 - CLOUD EXPERTS,2026-08-22,09:00,,No especificado,Lima,"Lima, Peru",Tecnología / Meetup,Meetup,https://www.meetup.com/find/pe--lima/sports-and-hobbies/,0.84,"Meetup lista evento Cloud Experts el 22 AGO 09:00 PET."
2026-08-10,STICKY FINGERS,2026-08-10,19:00,,Centro de Convenciones Barranco,Barranco,"Barranco, Lima, Peru",Música / Concierto,Bandsintown,https://www.bandsintown.com/c/lima-peru,0.87,"Bandsintown lista concierto el 10 AGO 19:00."
2026-08-29,PAULO LONDRA,2026-08-29,21:00,,Estadio Nacional del Perú,Cercado de Lima,"Calle José Díaz s/n, Cercado de Lima, Lima, Peru",Música / Concierto,Bandsintown,https://www.bandsintown.com/c/lima-peru,0.88,"Bandsintown lista 29 AGO 21:00; también aparece en Teleticket/Songkick, mantenido por fuente con hora visible."
2026-08-31,MAROON 5,2026-08-31,19:30,,Estadio Nacional del Perú,Cercado de Lima,"Calle José Díaz s/n, Cercado de Lima, Lima, Peru",Música / Concierto,Bandsintown,https://www.bandsintown.com/c/lima-peru,0.88,"Bandsintown lista 31 AGO 19:30."
2026-08-08,ALEX UBAGO,2026-08-08,,,Centro de Convenciones Scencia,La Molina,"Av. La Molina, La Molina, Lima, Peru",Música / Concierto,Songkick,https://www.songkick.com/metro-areas/31493-peru-lima/2026,0.84,"Songkick lista concierto para 8 AGO en Centro de Convenciones Scencia."
2026-08-13,GRUPO NICHE,2026-08-13,,,Gran Teatro Nacional,San Borja,"Av. Javier Prado Este 2225, San Borja, Lima, Peru",Música / Salsa,Songkick,https://www.songkick.com/metro-areas/31493-peru-lima/2026,0.86,"Songkick lista concierto para 13 AGO; página de género hip-hop lo muestra como ticket popular."
2026-08-14,DILES QUE NO ME MATEN,2026-08-14,,,El Dragón de Barranco,Barranco,"Av. Nicolás de Piérola 168, Barranco, Lima, Peru",Música / Concierto,Songkick,https://www.songkick.com/metro-areas/31493-peru-lima/2026,0.84,"Songkick lista concierto para 14 AGO en El Dragón de Barranco."
2026-08-15,RAWAYANA,2026-08-15,,,Costa 21,San Miguel,"Cto. de Playas, San Miguel, Lima, Peru",Música / Concierto,Songkick,https://www.songkick.com/venues/4539693-costa-21,0.88,"Songkick Costa 21 y Teleticket listan Rawayana el 15 AGO."
2026-08-19,SPARTA SAD SATURNO AND CECIMONSTER VS. DONKA,2026-08-19,,,Yield Rock,Cercado de Lima,"Jr. Carabaya 815, Cercado de Lima, Lima, Peru",Música / Rock,Songkick,https://www.songkick.com/metro-areas/31493-peru-lima/2026,0.83,"Songkick lista concierto para 19 AGO en Yield Rock."
2026-08-21,SAD SATURNO ANGKOR WAT,2026-08-21,,,Terapia Bar,Lima,"Lima, Peru",Música / Concierto,Songkick,https://www.songkick.com/metro-areas/31493-peru-lima/2026,0.82,"Songkick lista concierto para 21 AGO en Terapia Bar."
